n,m,dual_lp
200,18300,232159199
200,18400,198282529
200,18500,217978179
200,18600,232982060
200,18700,225599711
200,18800,222330852
200,18900,240564636
200,19000,222861228
200,19100,232049870
200,19200,239048190
200,19300,238292031
200,19400,226296367
200,19500,233310955
200,19600,229353716
200,19700,243255488
200,19800,242290706
200,19900,229314619
200,20000,255248947
200,20100,245742616
200,20200,246671620
200,20300,246313533
200,20400,252387414
200,20500,247194267
200,20600,270095935
200,20700,251914564
200,20800,269729123
200,20900,244827630
200,21000,341700522
200,21100,230837202
200,21200,269378069
200,21300,261230741
200,21400,270753515
200,21500,265135189
200,21600,260193486
200,21700,276741659
200,21800,261842458
200,21900,265169594
200,22000,269719716
200,22100,288387537
200,22200,273803255
200,22300,287987752
200,22400,249896495
200,22500,283844803
200,22600,258696284
200,22700,277342542
200,22800,281411766
200,22900,285604062
200,23000,260884515
200,23100,284500825
200,23200,284636258
200,23300,272608620
200,23400,273628542
200,23500,290363855
200,23600,293138286
200,23700,275309118
200,23800,284327451
200,23900,275383772
200,24000,318547324
200,24100,313473924
200,24200,281515205
200,24300,317762793
200,24400,285246929
200,24500,307853645
200,24600,299773305
200,24700,318846320
200,24800,331303749
200,24900,298533242
200,25000,329787527
200,25100,297931375
200,25200,303510795
200,25300,314605902
200,25400,326803920
200,25500,343530258
200,25600,335922674
200,25700,329531907
200,25800,329187823
200,25900,344647784
200,26000,313194480
200,26100,309139594
200,26200,349812987
200,26300,344784974
200,26400,331500167
200,26500,351413829
200,26600,329411156
200,26700,343250806
200,26800,333576488
200,26900,300474413
200,27000,327011932
200,27100,349121012
200,27200,350474113
200,27300,358702475
200,27400,365347940
200,27500,359434892
200,27600,370259770
200,27700,319192833
200,27800,333948338
200,27900,379262496
200,28000,343555917
200,28100,384397270
200,28200,473334122
200,28300,321477220
200,28400,357695744
200,28500,357081298
200,28600,363590094
200,28700,396126978
200,28800,332243024
200,28900,368514542
200,29000,383916181
200,29100,370144816
200,29200,408471253
200,29300,416188505
200,29400,376914946
200,29500,397422854
200,29600,381578122
200,29700,401540049
200,29800,382716290
200,29900,349008713
200,30000,383203710
200,30100,374463602
200,30200,406011971
200,30300,388323748
200,30400,351986779
200,30500,395251637
200,30600,363346220
200,30700,376220397
200,30800,374369020
200,30900,391085708
200,31000,393351637
200,31100,392630222
200,31200,396430884
200,31300,443454538
200,31400,370482049
200,31500,372263915
200,31600,358284161
200,31700,405756127
200,31800,388217281
200,31900,402870384
200,32000,374521313
200,32100,415270562
200,32200,419736190
200,32300,398023634
200,32400,360732463
200,32500,416787463
200,32600,414810392
200,32700,398870756
200,32800,431455039
200,32900,418605894
200,33000,451321059
200,33100,390405311
200,33200,361061314
200,33300,406392415
200,33400,395984411
200,33500,439789887
200,33600,400589729
200,33700,406716501
200,33800,445826906
200,33900,415260126
200,34000,504878775
200,34100,443573091
200,34200,460918064
200,34300,442456198
200,34400,450229922
200,34500,387286704
200,34600,412566536
200,34700,468091180
200,34800,401863011
200,34900,423089545
200,35000,417939607
200,35100,461459552
200,35200,426822829
200,35300,397280732
200,35400,426877187
200,35500,401130807
200,35600,435048991
200,35700,425165138
200,35800,441775713
200,35900,473410110
200,36000,405079541
200,36100,515409726
200,36200,438414889
200,36300,491358031
200,36400,442798846
200,36500,483010009
200,36600,472576015
200,36700,495431543
200,36800,481613331
200,36900,435824182
200,37000,450978474
200,37100,501730553
200,37200,497703062
200,37300,719897855
200,37400,532531507
200,37500,601166453
200,37600,564908283
200,37700,532825159
200,37800,504782532
200,37900,584436839
200,38000,574491286
200,38100,546247890
200,38200,591249367
200,38300,523936941
200,38400,557001597
200,38500,584801783
200,38600,596833587
200,38700,509761506
200,38800,547249518
200,38900,575956057
200,39000,506273863
200,39100,588938138
200,39200,533386412
200,39300,543378280
200,39400,524070736
200,39500,557506632
200,39600,560991722
200,39700,520457385
200,39800,515065318
200,39900,560610259
200,40000,553172547
