n,m,primal_lp
500,12800,79529478
500,12900,75138346
500,13000,81254807
500,13100,75815192
500,13200,78559046
500,13300,82280151
500,13400,81949007
500,13500,74722227
500,13600,78858477
500,13700,80487672
500,13800,78253548
500,13900,81283097
500,14000,82959583
500,14100,74555898
500,14200,84301057
500,14300,81721532
500,14400,73315949
500,14500,79815433
500,14600,88528064
500,14700,96092704
500,14800,86400445
500,14900,85243330
500,15000,92093079
500,15100,81535534
500,15200,91470864
500,15300,118850375
500,15400,106003608
500,15500,129159702
500,15600,90137029
500,15700,113639972
500,15800,113173238
500,15900,90834661
500,16000,92967835
500,16100,119350847
500,16200,106574623
500,16300,101045078
500,16400,105082806
500,16500,104454987
500,16600,117817530
500,16700,99961433
500,16800,112698762
500,16900,130607736
500,17000,112241069
500,17100,125489552
500,17200,119761000
500,17300,138419588
500,17400,111133145
500,17500,129598074
500,17600,79724610
500,17700,105440861
500,17800,81783227
500,17900,122710191
500,18000,130334145
500,18100,113459883
500,18200,120020897
500,18300,136085900
500,18400,147212682
500,18500,129379449
500,18600,144594833
500,18700,155443533
500,18800,138317383
500,18900,124386791
500,19000,128414217
500,19100,157257519
500,19200,145792356
500,19300,118239056
500,19400,147431160
500,19500,145386464
500,19600,143257768
500,19700,162684058
500,19800,103026341
500,19900,98994282
500,20000,86676134
500,20100,78850623
500,20200,86359087
500,20300,123297651
500,20400,157564502
500,20500,151751657
500,20600,126483174
500,20700,148543947
500,20800,179464669
500,20900,154109580
500,21000,141356022
500,21100,136931724
500,21200,158369125
500,21300,167837440
500,21400,126226731
500,21500,192033733
500,21600,192048665
500,21700,158046945
500,21800,134068493
500,21900,157235945
500,22000,167212530
500,22100,139415460
500,22200,173607918
500,22300,162889966
500,22400,154364039
500,22500,165779288
500,22600,254095442
500,22700,193079634
500,22800,236020570
500,22900,186536951
500,23000,132851452
500,23100,150326862
500,23200,180700537
500,23300,127701196
500,23400,160278352
500,23500,181430762
500,23600,185680308
500,23700,212312036
500,23800,195515761
500,23900,212623329
500,24000,175647072
500,24100,203108368
500,24200,168853614
500,24300,195688175
500,24400,177007845
500,24500,182444068
500,24600,201691869
500,24700,184400427
500,24800,164041725
500,24900,215234806
500,25000,235643760
500,25100,288260210
500,25200,182986327
500,25300,216463801
500,25400,221698149
500,25500,211276898
500,25600,228866905
500,25700,230410149
500,25800,213517747
500,25900,163574345
500,26000,232634919
500,26100,174053619
500,26200,198222351
500,26300,183208606
500,26400,233373685
500,26500,175581284
500,26600,171598929
500,26700,169818864
500,26800,249650060
500,26900,221273249
500,27000,181838644
500,27100,191810183
500,27200,222102845
500,27300,221828488
500,27400,221840649
500,27500,200655950
500,27600,186928306
500,27700,210309785
500,27800,249894843
500,27900,241852968
500,28000,264581797
500,28100,184177394
500,28200,249763007
500,28300,292753628
500,28400,199373261
500,28500,226179850
500,28600,307365180
500,28700,191614244
500,28800,249137751
500,28900,323097757
500,29000,228355337
500,29100,223264862
500,29200,275065013
500,29300,240799348
500,29400,245807344
500,29500,199953061
500,29600,249468650
500,29700,247230211
500,29800,271178507
500,29900,245360025
500,30000,253159424
500,30100,264057829
500,30200,276333998
500,30300,264441844
500,30400,297896549
500,30500,297269481
500,30600,291253671
500,30700,224228775
500,30800,266455467
500,30900,292241330
500,31000,256064439
500,31100,397878144
500,31200,280971848
500,31300,294327067
500,31400,272407638
500,31500,297446379
500,31600,246785970
500,31700,231696116
500,31800,308205540
500,31900,269606263
500,32000,288795767
500,32100,283773982
500,32200,252636499
500,32300,213245377
500,32400,289135552
500,32500,318564097
500,32600,254753422
500,32700,260485716
500,32800,316222412
500,32900,260160365
500,33000,282658121
500,33100,229080316
500,33200,214140114
500,33300,278355234
500,33400,239914122
500,33500,311966566
500,33600,224194515
500,33700,347570379
500,33800,273368298
500,33900,307115935
500,34000,255218348
500,34100,255079901
500,34200,300943188
500,34300,284346613
500,34400,229050723
500,34500,245263113
500,34600,235438716
500,34700,323042665
500,34800,372866123
500,34900,281812319
500,35000,265547968
500,35100,297743660
500,35200,281307702
500,35300,309574818
500,35400,251525968
500,35500,245650126
500,35600,295529825
500,35700,327613548
500,35800,362517427
500,35900,271476169
500,36000,310715366
500,36100,363570258
500,36200,387137090
500,36300,374181108
500,36400,378030944
500,36500,268308433
500,36600,264835633
500,36700,418029877
500,36800,366671840
500,36900,376827649
500,37000,315680337
500,37100,278872835
500,37200,275952364
500,37300,345236322
500,37400,368862653
500,37500,333618466
500,37600,395577774
500,37700,324534147
500,37800,266187386
500,37900,329800411
500,38000,296625862
500,38100,405359614
500,38200,355240486
500,38300,454933026
500,38400,339332201
500,38500,280235351
500,38600,382712793
500,38700,406927295
500,38800,410154873
500,38900,321755360
500,39000,365572827
500,39100,435460492
500,39200,313729173
500,39300,459302284
500,39400,362447996
500,39500,400123755
500,39600,536433783
500,39700,367783338
500,39800,430036813
500,39900,517385968
500,40000,379538068
500,40100,414173189
500,40200,406578266
500,40300,447368151
500,40400,600379357
500,40500,409252731
500,40600,411974300
500,40700,382010125
500,40800,355934993
500,40900,268112624
500,41000,419677903
500,41100,403495349
500,41200,380574407
500,41300,477133050
500,41400,386699631
500,41500,365095161
500,41600,310700323
500,41700,462741904
500,41800,271906345
500,41900,370217194
500,42000,299199290
500,42100,387885418
500,42200,422949000
500,42300,368891343
500,42400,297622566
500,42500,294038886
500,42600,350256127
500,42700,403714024
500,42800,452729296
500,42900,368288300
500,43000,404598430
500,43100,326471799
500,43200,331101780
500,43300,424919721
500,43400,320656295
500,43500,412219139
500,43600,392035585
500,43700,440628024
500,43800,402292692
500,43900,369069806
500,44000,487724946
500,44100,436189510
500,44200,304268039
500,44300,438282150
500,44400,440870812
500,44500,445200345
500,44600,425368202
500,44700,461256081
500,44800,317639609
500,44900,482323576
500,45000,375454711
500,45100,331424549
500,45200,404599683
500,45300,489362128
500,45400,361122068
500,45500,477449109
500,45600,446664590
500,45700,376514565
500,45800,471611910
500,45900,303434965
500,46000,371545973
500,46100,483631124
500,46200,433050159
500,46300,435464625
500,46400,344893109
500,46500,310009432
500,46600,426907744
500,46700,495914379
500,46800,380605086
500,46900,457116251
500,47000,316030752
500,47100,411697879
500,47200,459272045
500,47300,399611827
500,47400,322599645
500,47500,395713953
500,47600,473669577
500,47700,360856591
500,47800,419179341
500,47900,415034244
500,48000,433776209
500,48100,423242195
500,48200,330751257
500,48300,414975525
500,48400,534243669
500,48500,309748359
500,48600,500492963
500,48700,368393145
500,48800,340647112
500,48900,407371558
500,49000,400244568
500,49100,516667363
500,49200,421754054
500,49300,364969022
500,49400,603985011
500,49500,473879952
500,49600,509753548
500,49700,326005788
500,49800,428071694
500,49900,375446013
500,50000,461514536
500,50100,406560940
500,50200,456844826
500,50300,452875199
500,50400,416629416
500,50500,424167193
500,50600,562076717
500,50700,450943636
500,50800,497919878
500,50900,398252577
500,51000,350847346
500,51100,442926065
500,51200,561593527
500,51300,494088478
500,51400,466556252
500,51500,430415432
500,51600,436604989
500,51700,446316819
500,51800,434984570
500,51900,489468814
500,52000,390146802
500,52100,442777053
500,52200,413305989
500,52300,391928348
500,52400,428412802
500,52500,471635993
500,52600,386382206
500,52700,562754235
500,52800,513518772
500,52900,418678922
500,53000,366773329
500,53100,375149311
500,53200,503031274
500,53300,349388228
500,53400,450828084
500,53500,346351584
500,53600,542608181
500,53700,474477959
500,53800,467401054
500,53900,440255172
500,54000,547849728
500,54100,437273649
500,54200,373404994
500,54300,355667573
500,54400,524422557
500,54500,484974235
500,54600,562975119
500,54700,404878770
500,54800,358377108
500,54900,430846678
500,55000,592351762
500,55100,528152375
500,55200,404815143
500,55300,466446315
500,55400,428956084
500,55500,599519117
500,55600,475688022
500,55700,543554165
500,55800,466088147
500,55900,600333104
500,56000,594134801
500,56100,532807636
500,56200,458998645
500,56300,616355293
500,56400,552503876
500,56500,609212795
500,56600,519446691
500,56700,457548867
500,56800,614729438
500,56900,517752103
500,57000,473608032
500,57100,497810951
500,57200,399943337
500,57300,405522668
500,57400,461973105
500,57500,461923354
500,57600,574273873
500,57700,449579408
500,57800,528757861
500,57900,583633485
500,58000,410828622
500,58100,551010996
500,58200,610134852
500,58300,473565224
500,58400,566593244
500,58500,375441797
500,58600,473313097
500,58700,385362910
500,58800,546397340
500,58900,649110370
500,59000,476899146
500,59100,438861983
500,59200,496579141
500,59300,502491694
500,59400,587716072
500,59500,664193946
500,59600,486494141
500,59700,576878233
500,59800,520277694
500,59900,632598257
500,60000,651021599
500,60100,565425420
500,60200,444178260
500,60300,427667669
500,60400,561310451
500,60500,567890157
500,60600,566974892
500,60700,586874478
500,60800,485153624
500,60900,605046932
500,61000,494727029
500,61100,504930737
500,61200,486471330
500,61300,600794178
500,61400,591521862
500,61500,506238576
500,61600,501619160
500,61700,561412777
500,61800,494266658
500,61900,508595456
500,62000,598349091
500,62100,550396750
500,62200,475822058
500,62300,535799296
500,62400,495540845
500,62500,529141506
500,62600,545106678
500,62700,425275669
500,62800,479224883
500,62900,624076927
500,63000,554608642
500,63100,478464278
500,63200,666185510
500,63300,614848206
500,63400,611453651
500,63500,422122080
500,63600,663674545
500,63700,467518076
500,63800,701916298
500,63900,678869340
500,64000,520873049
500,64100,525507685
500,64200,617663254
500,64300,571821002
500,64400,579193718
500,64500,562240833
500,64600,500912081
500,64700,525407673
500,64800,484823343
500,64900,293785341
500,65000,298552827
500,65100,308092571
500,65200,301967311
500,65300,303033515
500,65400,310117298
500,65500,355405685
500,65600,707725667
500,65700,539063518
500,65800,588655794
500,65900,429746729
500,66000,587425901
500,66100,509823617
500,66200,524049401
500,66300,543994596
500,66400,689382241
500,66500,501508726
500,66600,600306789
500,66700,529729262
500,66800,654958660
500,66900,563760890
500,67000,705778887
500,67100,521151907
500,67200,527161473
500,67300,618118601
500,67400,572437158
500,67500,664315010
500,67600,638690211
500,67700,539473221
500,67800,564804788
500,67900,496759582
500,68000,583411997
500,68100,604550546
500,68200,625120500
500,68300,682488164
500,68400,613339364
500,68500,588668736
500,68600,559423784
500,68700,674886967
500,68800,641299682
500,68900,582118019
500,69000,528399880
500,69100,608434337
500,69200,709116698
500,69300,559450792
500,69400,725546720
500,69500,691310406
500,69600,607780533
500,69700,600005289
500,69800,588602682
500,69900,690056202
500,70000,559429283
500,70100,574602855
500,70200,638018513
500,70300,683426932
500,70400,734414520
500,70500,539907828
500,70600,633623713
500,70700,620630154
500,70800,714636991
500,70900,601522275
500,71000,724402511
500,71100,620503700
500,71200,620652217
500,71300,590631976
500,71400,603074836
500,71500,707378368
500,71600,496192181
500,71700,619023379
500,71800,619270377
500,71900,656412710
500,72000,648233373
500,72100,579159513
500,72200,559015037
500,72300,666764461
500,72400,677715369
500,72500,578069402
500,72600,598209081
500,72700,599332936
500,72800,598112831
500,72900,668940127
500,73000,642911649
500,73100,645696393
500,73200,670856378
500,73300,664914529
500,73400,594466531
500,73500,723165292
500,73600,600607146
500,73700,806604876
500,73800,566593141
500,73900,622866019
500,74000,668841505
500,74100,712798660
500,74200,704181151
500,74300,586163866
500,74400,646277177
500,74500,536061862
500,74600,698431982
500,74700,612680957
500,74800,541836575
500,74900,618020605
500,75000,610965591
500,75100,763553185
500,75200,545260135
500,75300,824926018
500,75400,803638848
500,75500,571262902
500,75600,757852946
500,75700,824532419
500,75800,545563893
500,75900,673919158
500,76000,815722164
500,76100,644240203
500,76200,695408752
500,76300,644480395
500,76400,640497868
500,76500,672909389
500,76600,705008546
500,76700,672204863
500,76800,527838991
500,76900,607921386
500,77000,587679866
500,77100,736957072
500,77200,609523534
500,77300,658528200
500,77400,838132458
500,77500,802920134
500,77600,679420760
500,77700,656943768
500,77800,820937259
500,77900,778914851
500,78000,746342599
500,78100,698816896
500,78200,818629171
500,78300,684898911
500,78400,796336181
500,78500,597051070
500,78600,757666362
500,78700,722148071
500,78800,704991548
500,78900,635398147
500,79000,578151250
500,79100,573977406
500,79200,632639248
500,79300,678238142
500,79400,731970736
500,79500,798666726
500,79600,635997357
500,79700,612487377
500,79800,739976960
500,79900,679238497
500,80000,711964374
500,80100,664985474
500,80200,558956388
500,80300,780540243
500,80400,709402160
500,80500,716625872
500,80600,903411235
500,80700,660122512
500,80800,590393348
500,80900,752573017
500,81000,695662907
500,81100,594549456
500,81200,626976562
500,81300,910811311
500,81400,924962961
500,81500,778310149
500,81600,678557382
500,81700,583148951
500,81800,594342659
500,81900,808794953
500,82000,783738993
500,82100,637312800
500,82200,799073553
500,82300,665922901
500,82400,793270281
500,82500,691270035
500,82600,879550986
500,82700,595043543
500,82800,661989806
500,82900,724322726
500,83000,546718544
500,83100,634740613
500,83200,582349283
500,83300,677258733
500,83400,921427041
500,83500,860714373
500,83600,809162814
500,83700,835156599
500,83800,755403641
500,83900,892251747
500,84000,679295398
500,84100,833798298
500,84200,870039132
500,84300,737524319
500,84400,729728728
500,84500,572539182
500,84600,663854270
500,84700,816018246
500,84800,767597385
500,84900,778196843
500,85000,588462320
500,85100,768187350
500,85200,687752123
500,85300,692356722
500,85400,868458024
500,85500,913025337
500,85600,680363807
500,85700,895772073
500,85800,678147317
500,85900,720902869
500,86000,682336420
500,86100,799102533
500,86200,661422839
500,86300,706985334
500,86400,886291206
500,86500,826615538
500,86600,661225460
500,86700,776228253
500,86800,854782515
500,86900,637211127
500,87000,745419510
500,87100,790705935
500,87200,694026689
500,87300,823916153
500,87400,921915916
500,87500,847711126
500,87600,739630989
500,87700,781970851
500,87800,653436160
500,87900,876824263
500,88000,916673684
500,88100,633289932
500,88200,805626983
500,88300,778710527
500,88400,683789689
500,88500,906492100
500,88600,590095563
500,88700,1015878108
500,88800,735468047
500,88900,742476900
500,89000,853593085
500,89100,682295191
500,89200,961118485
500,89300,749920016
500,89400,979011661
500,89500,759019059
500,89600,706035036
500,89700,867494590
500,89800,922970892
500,89900,953044735
500,90000,700867198
500,90100,980007103
500,90200,698178948
500,90300,870136316
500,90400,805907966
500,90500,786215753
500,90600,731281769
500,90700,698635296
500,90800,954276413
500,90900,976443251
500,91000,593075420
500,91100,969682796
500,91200,674491200
500,91300,786588127
500,91400,770321790
500,91500,694995299
500,91600,862990735
500,91700,790893862
500,91800,659145028
500,91900,736372529
500,92000,793997726
500,92100,813783582
500,92200,883906127
500,92300,679043664
500,92400,854251207
500,92500,632258638
500,92600,935018337
500,92700,818647543
500,92800,963349673
500,92900,674360270
500,93000,726803339
500,93100,802750683
500,93200,887451618
500,93300,832072498
500,93400,940634090
500,93500,894721902
500,93600,643911799
500,93700,710688528
500,93800,800931192
500,93900,774700523
500,94000,802565498
500,94100,967346772
500,94200,914884479
500,94300,716170434
500,94400,795032819
500,94500,790569195
500,94600,748326424
500,94700,737611122
500,94800,894828175
500,94900,903746545
500,95000,752172022
500,95100,763058348
500,95200,777931309
500,95300,807261062
500,95400,876816953
500,95500,991307944
500,95600,866081208
500,95700,744208002
500,95800,824035634
500,95900,730974380
500,96000,720797547
500,96100,750156552
500,96200,761482896
500,96300,766909347
500,96400,747057284
500,96500,1004779539
500,96600,932525090
500,96700,804574794
500,96800,754752660
500,96900,999081693
500,97000,1041635187
500,97100,694500852
500,97200,956452544
500,97300,670982874
500,97400,786533030
500,97500,899933981
500,97600,1010615281
500,97700,829871062
500,97800,682276040
500,97900,815645297
500,98000,906263493
500,98100,1089528921
500,98200,774565141
500,98300,738669406
500,98400,814772952
500,98500,930065884
500,98600,1001410511
500,98700,833458986
500,98800,1027113410
500,98900,771337455
500,99000,993704198
500,99100,747863043
500,99200,1105043947
500,99300,796984676
500,99400,960854326
500,99500,920610363
500,99600,917623189
500,99700,851558859
500,99800,945026807
500,99900,719900578
500,100000,804232273
500,100100,809619596
500,100200,1015219363
500,100300,905742997
500,100400,984400110
500,100500,1035033851
500,100600,927805257
500,100700,768275153
500,100800,688186839
500,100900,877109188
500,101000,818175566
500,101100,939927873
500,101200,761688370
500,101300,780287646
500,101400,770751951
500,101500,882925610
500,101600,1052396959
500,101700,865189720
500,101800,904731593
500,101900,909987458
500,102000,867704206
500,102100,870873416
500,102200,697261826
500,102300,965739564
500,102400,976919725
500,102500,1106763729
500,102600,921649080
500,102700,822647491
500,102800,876735102
500,102900,908717542
500,103000,954696470
500,103100,741686346
500,103200,831216442
500,103300,805114903
500,103400,717692232
500,103500,881921910
500,103600,685222182
500,103700,863084767
500,103800,1032172659
500,103900,773827504
500,104000,1219610067
500,104100,1047511541
500,104200,1139035088
500,104300,1061780696
500,104400,893611744
500,104500,756755533
500,104600,918446946
500,104700,803027663
500,104800,932254584
500,104900,988398233
500,105000,992022344
500,105100,1125584955
500,105200,975913458
500,105300,1085135828
500,105400,941712446
500,105500,1049923668
500,105600,917671489
500,105700,1076073607
500,105800,982234839
500,105900,1136410310
500,106000,1003805622
500,106100,1090024221
500,106200,952567238
500,106300,808191541
500,106400,757782175
500,106500,744991952
500,106600,932788447
500,106700,784490851
500,106800,1122433972
500,106900,1004312218
500,107000,849466657
500,107100,873278335
500,107200,1167511684
500,107300,934601875
500,107400,1131901296
500,107500,904635274
500,107600,864488786
500,107700,785523737
500,107800,938707276
500,107900,1063747735
500,108000,771158369
500,108100,937814273
500,108200,999394041
500,108300,889370080
500,108400,881530809
500,108500,1130983793
500,108600,891296303
500,108700,1117922364
500,108800,1053546008
500,108900,934301491
500,109000,851526569
500,109100,1136837846
500,109200,1123201025
500,109300,1062312078
500,109400,840292558
500,109500,1157172297
500,109600,880734506
500,109700,1115910442
500,109800,770335086
500,109900,1174874892
500,110000,1139570102
500,110100,1018498861
500,110200,1150392429
500,110300,877410271
500,110400,754187790
500,110500,1154442571
500,110600,980241781
500,110700,1180055466
500,110800,981100325
500,110900,975700283
500,111000,1104635703
500,111100,877043339
500,111200,857979633
500,111300,1143721807
500,111400,1181808791
500,111500,1117279519
500,111600,1144501669
500,111700,1085703936
500,111800,936703777
500,111900,901453247
500,112000,846592754
500,112100,1081261136
500,112200,877030976
500,112300,852654831
500,112400,1158847016
500,112500,768736200
500,112600,901947592
500,112700,1100516838
500,112800,914057859
500,112900,811694831
500,113000,1047718936
500,113100,803095894
500,113200,1008189011
500,113300,1155235874
500,113400,844603212
500,113500,1172598602
500,113600,1069240813
500,113700,1123375590
500,113800,1001659517
500,113900,1209571727
500,114000,926993589
500,114100,940105051
500,114200,894859102
500,114300,1062839018
500,114400,1196402035
500,114500,867810641
500,114600,1089784717
500,114700,856458750
500,114800,917271245
500,114900,1033308634
500,115000,1088156574
500,115100,1305229256
500,115200,1227341450
500,115300,1061751269
500,115400,956680751
500,115500,1194205740
500,115600,1125871233
500,115700,830013084
500,115800,838610469
500,115900,927545418
500,116000,1077064144
500,116100,980433238
500,116200,889314292
500,116300,849170693
500,116400,939444409
500,116500,1073551521
500,116600,1082383524
500,116700,1174698342
500,116800,1224060372
500,116900,863379512
500,117000,1063537025
500,117100,1136148436
500,117200,1070140533
500,117300,1045004008
500,117400,1220074942
500,117500,925887374
500,117600,1215735145
500,117700,1244296874
500,117800,1189661868
500,117900,1049636113
500,118000,1097445739
500,118100,834677202
500,118200,858046400
500,118300,1089495994
500,118400,1201366602
500,118500,903245893
500,118600,969478866
500,118700,948574302
500,118800,994785443
500,118900,954508085
500,119000,863188335
500,119100,1241137621
500,119200,891166464
500,119300,896108155
500,119400,1057874205
500,119500,1278580688
500,119600,1252201097
500,119700,851671043
500,119800,1200093716
500,119900,1254563341
500,120000,960250209
500,120100,1310125883
500,120200,1268267394
500,120300,1083978879
500,120400,938890063
500,120500,1029095675
500,120600,1196450634
500,120700,941006337
500,120800,1053198283
500,120900,1273557619
500,121000,1161882359
500,121100,937978986
500,121200,920411792
500,121300,837087988
500,121400,1255277000
500,121500,1060642198
500,121600,1026444506
500,121700,1001647580
500,121800,1104750907
500,121900,1234817276
500,122000,1108001718
500,122100,1203749527
500,122200,1189361376
500,122300,1195985998
500,122400,994289005
500,122500,1180307549
500,122600,1051414635
500,122700,1222935593
500,122800,979476946
500,122900,828948320
500,123000,906933753
500,123100,992944693
500,123200,968239437
500,123300,941864903
500,123400,1198272319
500,123500,1252053218
500,123600,1085723884
500,123700,1076873444
500,123800,1236965473
500,123900,1176061688
500,124000,1211470176
500,124100,1295734038
500,124200,935687004
500,124300,1239006726
500,124400,939163199
500,124500,882219579
500,124600,1103336479
500,124700,1139236141
500,124800,1257532028
500,124900,1340421951
500,125000,1152279351
500,125100,1018506566
500,125200,1385798288
500,125300,1130643806
500,125400,1218944800
500,125500,959489219
500,125600,1275330284
500,125700,1199630332
500,125800,1137787995
500,125900,986651457
500,126000,845257413
500,126100,903342214
500,126200,919159102
500,126300,1014190926
500,126400,921569885
500,126500,1322224839
500,126600,1038780730
500,126700,1404029067
500,126800,962243358
500,126900,1269085238
500,127000,1179476247
500,127100,1241036030
500,127200,1012393963
500,127300,905594599
500,127400,1094836993
500,127500,1366819208
500,127600,1381441913
500,127700,1093963302
500,127800,1167942389
500,127900,1422518288
500,128000,1303714226
500,128100,1106053877
500,128200,1095513676
500,128300,997473750
500,128400,1089100098
500,128500,958355557
500,128600,1152998152
500,128700,1214406969
500,128800,1332947179
500,128900,1131323664
500,129000,1155183337
500,129100,1171242260
500,129200,983066628
500,129300,1070167240
500,129400,1011819719
500,129500,940805705
500,129600,1322618604
500,129700,895257247
500,129800,815337000
500,129900,848871166
500,130000,838842593
500,130100,1021397075
500,130200,843484939
500,130300,832683686
500,130400,1109006075
500,130500,1053342089
500,130600,1248802763
500,130700,1368067414
500,130800,976498918
500,130900,1138339981
500,131000,1082928962
500,131100,941209318
500,131200,1289964542
500,131300,1047818497
500,131400,1036533996
500,131500,1293280151
500,131600,1063763765
500,131700,1063726112
500,131800,1039972657
500,131900,1021369009
500,132000,1113982541
500,132100,1136293081
500,132200,919327688
500,132300,946623966
500,132400,1234120072
500,132500,1288429990
500,132600,1016958000
500,132700,1127258117
500,132800,1279429948
500,132900,1294459429
500,133000,1081715760
500,133100,988498982
500,133200,979992543
500,133300,1350431446
500,133400,1043904878
500,133500,1001364787
500,133600,1205223148
500,133700,1346679700
500,133800,907962594
500,133900,919885051
500,134000,1108800788
500,134100,942487825
500,134200,888155868
500,134300,1283497637
500,134400,953648071
500,134500,1185929881
500,134600,998238024
500,134700,1103062160
500,134800,974927079
500,134900,1345129877
500,135000,1078689875
500,135100,1276015246
500,135200,1115795046
500,135300,1444505881
500,135400,1053452655
500,135500,893223606
500,135600,1178349940
500,135700,1009392634
500,135800,1128529828
500,135900,1197292273
500,136000,1326893477
500,136100,1113463419
500,136200,1065105223
500,136300,1132689293
500,136400,1461964052
500,136500,1424170025
500,136600,1432884816
500,136700,1364263178
500,136800,1381141290
500,136900,914854667
500,137000,1008100087
500,137100,1314736523
500,137200,1030233089
500,137300,1391036831
500,137400,987752129
500,137500,1406182598
500,137600,1132667020
500,137700,1074799116
500,137800,1432059983
500,137900,1131695801
500,138000,1176955966
500,138100,1162026376
500,138200,1233956724
500,138300,1424187211
500,138400,1170583049
500,138500,1028775829
500,138600,1072465849
500,138700,1058263144
500,138800,927303390
500,138900,932614688
500,139000,1120768180
500,139100,1144363326
500,139200,948133330
500,139300,1210680264
500,139400,986923626
500,139500,1002114768
500,139600,1224356776
500,139700,930977280
500,139800,1077449443
500,139900,1276200238
500,140000,1395662387
500,140100,1026269311
500,140200,1016833755
500,140300,1085481185
500,140400,1183181222
500,140500,1183268985
500,140600,982826259
500,140700,942980269
500,140800,999390457
500,140900,1048264478
500,141000,1223494109
500,141100,1257555065
500,141200,1364415999
500,141300,1372628104
500,141400,1395076179
500,141500,1290066523
500,141600,1433074453
500,141700,958162137
500,141800,965122747
500,141900,1091912134
500,142000,988170303
500,142100,1350398485
500,142200,1545667409
500,142300,1737950059
500,142400,1402687496
500,142500,1471424672
500,142600,1656341912
500,142700,1493921008
500,142800,1053732274
500,142900,1201407264
500,143000,1257988708
500,143100,1215305742
500,143200,1121524264
500,143300,1364985815
500,143400,1041861096
500,143500,1240387342
500,143600,1104922992
500,143700,1442034209
500,143800,1006139276
500,143900,1223838899
500,144000,1179273563
500,144100,1390149752
500,144200,1268846091
500,144300,981834991
500,144400,1017216957
500,144500,1070233289
500,144600,1391007924
500,144700,986776904
500,144800,1330716870
500,144900,1274626258
500,145000,1516036306
500,145100,1111928917
500,145200,1060098440
500,145300,1454761576
500,145400,949991036
500,145500,1173909194
500,145600,1273810755
500,145700,1316991905
500,145800,1363806055
500,145900,1236758640
500,146000,1312007775
500,146100,1409652296
500,146200,1170967223
500,146300,1051542931
500,146400,1023477139
500,146500,1143410619
500,146600,1473615111
500,146700,1193908974
500,146800,1014007171
500,146900,982932984
500,147000,1145549685
500,147100,1013027857
500,147200,1211189641
500,147300,1204372184
500,147400,1195741789
500,147500,1151325147
500,147600,1274965317
500,147700,1315507272
500,147800,1145072955
500,147900,1274516723
500,148000,1229707414
500,148100,1087654470
500,148200,1167997256
500,148300,1253532586
500,148400,1361378090
500,148500,1070469998
500,148600,1562652923
500,148700,1070919067
500,148800,1094024150
500,148900,1280293401
500,149000,1284387166
500,149100,1300196387
500,149200,1407451868
500,149300,1179747703
500,149400,1081823812
500,149500,986885464
500,149600,1148803847
500,149700,1047495976
500,149800,1433388747
500,149900,1000200387
500,150000,1519174895
500,150100,997609218
500,150200,1000311127
500,150300,1549034146
500,150400,1291578578
500,150500,1151516291
500,150600,1244609924
500,150700,1110901654
500,150800,1121985813
500,150900,1174355989
500,151000,1090826966
500,151100,1139466399
500,151200,1203246176
500,151300,1000778127
500,151400,1366026249
500,151500,1233387455
500,151600,1105941599
500,151700,1392587315
500,151800,1274522958
500,151900,1360649360
