n,m,primal_lp
600,35600,349148332
600,35700,340267379
600,35800,364673784
600,35900,350267969
600,36000,391229872
600,36100,436998133
600,36200,370475514
600,36300,318686545
600,36400,307896331
600,36500,394312712
600,36600,323874776
600,36700,452806356
600,36800,465112137
600,36900,429859126
600,37000,387928917
600,37100,325833687
600,37200,427461476
600,37300,313381387
600,37400,310840982
600,37500,427848974
600,37600,412714448
600,37700,393883271
600,37800,461134254
600,37900,397278819
600,38000,372073337
600,38100,396798308
600,38200,439004997
600,38300,425965890
600,38400,399244717
600,38500,425857322
600,38600,344987482
600,38700,414400971
600,38800,400929447
600,38900,390454216
600,39000,325207981
600,39100,392825754
600,39200,422144126
600,39300,407600190
600,39400,371246135
600,39500,426658441
600,39600,440803772
600,39700,341802797
600,39800,388654279
600,39900,527054277
600,40000,426992971
600,40100,457757930
600,40200,413262482
600,40300,481129314
600,40400,434869206
600,40500,466008358
600,40600,516153617
600,40700,420858418
600,40800,452164441
600,40900,416806080
600,41000,410521475
600,41100,440287965
600,41200,337234508
600,41300,438818604
600,41400,444932195
600,41500,418406252
600,41600,521086631
600,41700,409263064
600,41800,435101781
600,41900,390903762
600,42000,372645459
600,42100,374917110
600,42200,338866617
600,42300,374030232
600,42400,513280299
600,42500,451850751
600,42600,283941953
600,42700,355445338
600,42800,319919743
600,42900,407633221
600,43000,527308494
600,43100,328088098
600,43200,285666370
600,43300,303269812
600,43400,428246649
600,43500,337053471
600,43600,378099281
600,43700,460452305
600,43800,465349044
600,43900,562046166
600,44000,468649433
600,44100,432491475
600,44200,346099605
600,44300,426393318
600,44400,552528339
600,44500,445556585
600,44600,558115683
600,44700,478939718
600,44800,460860757
600,44900,493270992
600,45000,526953522
600,45100,525265544
600,45200,422031811
600,45300,482915714
600,45400,458498036
600,45500,454113942
600,45600,454713153
600,45700,498856033
600,45800,426664820
600,45900,397731526
600,46000,421017605
600,46100,403255551
600,46200,601331454
600,46300,592553904
600,46400,432944184
600,46500,381109804
600,46600,493632228
600,46700,454149565
600,46800,466391414
600,46900,423760797
600,47000,486699926
600,47100,591096776
600,47200,603892656
600,47300,469811877
600,47400,530841441
600,47500,389705645
600,47600,572569859
600,47700,433424227
600,47800,562851533
600,47900,494519585
600,48000,464054948
600,48100,512061202
600,48200,400875837
600,48300,446683556
600,48400,482027897
600,48500,417752838
600,48600,500549006
600,48700,501617014
600,48800,525208367
600,48900,459103305
600,49000,439053447
600,49100,527988625
600,49200,533830604
600,49300,485913830
600,49400,628694220
600,49500,539084799
600,49600,478459835
600,49700,635997283
600,49800,466084548
600,49900,548145023
600,50000,547093979
600,50100,560349753
600,50200,409667386
600,50300,442426855
600,50400,514836636
600,50500,440534325
600,50600,439153984
600,50700,602158094
600,50800,486783070
600,50900,460943511
600,51000,613357061
600,51100,536141147
600,51200,569297591
600,51300,543394066
600,51400,564384050
600,51500,629490733
600,51600,590866032
600,51700,419050316
600,51800,468799415
600,51900,586735458
600,52000,523996485
600,52100,420262131
600,52200,627702323
600,52300,548599838
600,52400,576005452
600,52500,602330450
600,52600,518651563
600,52700,460610769
600,52800,627939380
600,52900,522170449
600,53000,633811609
600,53100,613615394
600,53200,680445672
600,53300,583367879
600,53400,616315256
600,53500,587463120
600,53600,495712319
600,53700,677769988
600,53800,607859144
600,53900,488387389
600,54000,535967192
600,54100,534609720
600,54200,616923394
600,54300,533260193
600,54400,659407952
600,54500,659648333
600,54600,549392274
600,54700,662353568
600,54800,596427630
600,54900,597461983
600,55000,626248870
600,55100,560875064
600,55200,533288674
600,55300,600846938
600,55400,497665501
600,55500,586603218
600,55600,529342010
600,55700,680052193
600,55800,552569656
600,55900,497866387
600,56000,501320045
600,56100,608099386
600,56200,666517944
600,56300,459509244
600,56400,613300682
600,56500,485896085
600,56600,612308717
600,56700,655629559
600,56800,577210401
600,56900,459589378
600,57000,710394088
600,57100,562136074
600,57200,563459874
600,57300,735872872
600,57400,740628173
600,57500,681983820
600,57600,584895868
600,57700,548176882
600,57800,602325626
600,57900,737179928
600,58000,550056130
600,58100,589479709
600,58200,741155753
600,58300,657635031
600,58400,760573152
600,58500,533694084
600,58600,658075463
600,58700,641594355
600,58800,675120193
600,58900,480037400
600,59000,574720519
600,59100,637159094
600,59200,530052246
600,59300,648272866
600,59400,735279894
600,59500,621027146
600,59600,705393493
600,59700,759340522
600,59800,509520083
600,59900,647865756
600,60000,628373164
600,60100,723136494
600,60200,493085686
600,60300,758330569
600,60400,541334127
600,60500,764508298
600,60600,490439331
600,60700,594951647
600,60800,525672550
600,60900,671600253
600,61000,690203490
600,61100,755461692
600,61200,549837933
600,61300,639744170
600,61400,553920340
600,61500,707397683
600,61600,773902619
600,61700,728393825
600,61800,733678029
600,61900,731284498
600,62000,555874380
600,62100,770651629
600,62200,821075451
600,62300,556656903
600,62400,653152197
600,62500,541568095
600,62600,695801699
600,62700,533498557
600,62800,745448779
600,62900,699730262
600,63000,664218005
600,63100,733822267
600,63200,648113390
600,63300,656176072
600,63400,695923898
600,63500,806844760
600,63600,727826835
600,63700,747726282
600,63800,666281743
600,63900,703390446
600,64000,703955169
600,64100,811920260
600,64200,710977398
600,64300,830545026
600,64400,647610672
600,64500,717697577
600,64600,618487371
600,64700,574246691
600,64800,742098865
600,64900,593466002
600,65000,841600083
600,65100,635814940
600,65200,616158083
600,65300,694455998
600,65400,791964051
600,65500,745543855
600,65600,656155142
600,65700,758744144
600,65800,760969372
600,65900,627782048
600,66000,791869043
600,66100,653474500
600,66200,841139283
600,66300,761070859
600,66400,709664342
600,66500,652693420
600,66600,708239809
600,66700,729156341
600,66800,842465378
600,66900,667969965
600,67000,843619314
600,67100,719292747
600,67200,630192059
600,67300,870576137
600,67400,602797125
600,67500,675487949
600,67600,796309333
600,67700,607850467
600,67800,821478166
600,67900,870960403
600,68000,727834479
600,68100,906614850
600,68200,836599421
600,68300,814750773
600,68400,592469946
600,68500,849396442
600,68600,678895410
600,68700,875515748
600,68800,656381479
600,68900,795560485
600,69000,862008824
600,69100,638787517
600,69200,792247506
600,69300,729697147
600,69400,744062903
600,69500,797084833
600,69600,569936639
600,69700,749821568
600,69800,790219134
600,69900,702620045
600,70000,731217330
600,70100,800242362
600,70200,775596557
600,70300,850010056
600,70400,914026738
600,70500,860290451
600,70600,905899732
600,70700,642762571
600,70800,820382549
600,70900,800719717
600,71000,748296386
600,71100,800701350
600,71200,700705389
600,71300,805357983
600,71400,708863484
600,71500,895905421
600,71600,583987060
600,71700,785452516
600,71800,792137896
600,71900,770003974
600,72000,842254835
600,72100,620193906
600,72200,836222768
600,72300,798323142
600,72400,947876053
600,72500,704439634
600,72600,820609045
600,72700,822608285
600,72800,687992039
600,72900,734691497
600,73000,853460547
600,73100,929648536
600,73200,956184729
600,73300,681401079
600,73400,728116836
600,73500,705090644
600,73600,909145510
600,73700,940607354
600,73800,632333919
600,73900,893939213
600,74000,579501031
600,74100,638467140
600,74200,893457943
600,74300,730919589
600,74400,898267463
600,74500,834827145
600,74600,932165128
600,74700,748180321
600,74800,957303585
600,74900,711632617
600,75000,735868911
600,75100,869326442
600,75200,894597397
600,75300,932933996
600,75400,791102738
600,75500,807303707
600,75600,646524370
600,75700,884529895
600,75800,747815725
600,75900,885423348
600,76000,860690826
600,76100,837341531
600,76200,869199611
600,76300,656551593
600,76400,628077373
600,76500,976235337
600,76600,868138322
600,76700,578764404
600,76800,805107490
600,76900,748611917
600,77000,869669742
600,77100,798662820
600,77200,879287901
600,77300,1019074155
600,77400,810023095
600,77500,838101589
600,77600,764567020
600,77700,806204064
600,77800,1004639584
600,77900,1077676703
600,78000,1051575510
600,78100,1015470486
600,78200,1062795437
600,78300,724132558
600,78400,806497504
600,78500,984193336
600,78600,821016272
600,78700,733220433
600,78800,1030615572
600,78900,823131253
600,79000,1023733881
600,79100,1045789799
600,79200,988037465
600,79300,876716364
600,79400,1019662930
600,79500,824336715
600,79600,772727735
600,79700,796935659
600,79800,860965220
600,79900,744242610
600,80000,921232976
600,80100,852043508
600,80200,944242936
600,80300,854255489
600,80400,935019398
600,80500,995678032
600,80600,1044215687
600,80700,932459355
600,80800,1043314064
600,80900,881529804
600,81000,962787807
600,81100,742950720
600,81200,953712357
600,81300,1028149245
600,81400,1051367923
600,81500,673113687
600,81600,1020797311
600,81700,908547033
600,81800,689728636
600,81900,1036201990
600,82000,1041432255
600,82100,1025033383
600,82200,879317042
600,82300,762137853
600,82400,717546110
600,82500,843283867
600,82600,1008983727
600,82700,906369932
600,82800,1059543562
600,82900,882526020
600,83000,1061614549
600,83100,1032265351
600,83200,1083963923
600,83300,757000861
600,83400,1068469298
600,83500,772095841
600,83600,783345512
600,83700,803500733
600,83800,924274517
600,83900,977634057
600,84000,981479102
600,84100,920339114
600,84200,742970235
600,84300,1073674368
600,84400,833871350
600,84500,1086293363
600,84600,1067916498
600,84700,1016871704
600,84800,855518805
600,84900,799265825
600,85000,865296096
600,85100,1061260249
600,85200,800610892
600,85300,926874942
600,85400,962359852
600,85500,948176905
600,85600,722238533
600,85700,1049759518
600,85800,1026016770
600,85900,904031678
600,86000,1091134605
600,86100,1027759442
600,86200,899665987
600,86300,1104638167
600,86400,1094701884
600,86500,1007100884
600,86600,1140529200
600,86700,957830110
600,86800,701304753
600,86900,1113923075
600,87000,837638911
600,87100,860468997
600,87200,991800134
600,87300,1142775465
600,87400,690614660
600,87500,786340049
600,87600,833018136
600,87700,1125249846
600,87800,1040510381
600,87900,1101842142
600,88000,844178714
600,88100,778421330
600,88200,1118310473
600,88300,997287139
600,88400,1129656165
600,88500,996861904
600,88600,1132942340
600,88700,947228410
600,88800,1146355388
600,88900,1004446589
600,89000,1114930191
600,89100,761221478
600,89200,929384280
600,89300,1087297203
600,89400,759371351
600,89500,1045078090
600,89600,1084563964
600,89700,1197403788
600,89800,1176234064
600,89900,1151653287
600,90000,1072091375
600,90100,1123022442
600,90200,719240563
600,90300,1135575203
600,90400,1013671675
600,90500,1051191226
600,90600,1022063773
600,90700,1219136305
600,90800,1133956936
600,90900,1091768513
600,91000,866250870
600,91100,1087663289
600,91200,967980799
600,91300,1067292136
600,91400,1143782443
600,91500,1008009958
600,91600,860148356
600,91700,1061738593
600,91800,1178190788
600,91900,1093144108
600,92000,1143289075
600,92100,867202201
600,92200,803131056
600,92300,1018116263
600,92400,863065301
600,92500,1208928468
600,92600,829734585
600,92700,858242038
600,92800,960527623
600,92900,1110567650
600,93000,1140291185
600,93100,1189950832
600,93200,1137400314
600,93300,1230433204
600,93400,790064827
600,93500,772699099
600,93600,924417263
600,93700,1025499951
600,93800,1191860855
600,93900,1057803494
600,94000,1175368975
600,94100,1144987069
600,94200,740647185
600,94300,1003617162
600,94400,1054720340
600,94500,1007199034
600,94600,1127112448
600,94700,1122129924
600,94800,827447049
600,94900,1231584900
600,95000,1158083095
600,95100,1047454013
600,95200,893195634
600,95300,994851635
600,95400,1168210990
600,95500,1015159273
600,95600,1094312128
600,95700,897009439
600,95800,1174341279
600,95900,948685203
600,96000,1197391421
600,96100,1175515742
600,96200,1057919145
600,96300,1149167870
600,96400,1125999027
600,96500,1091037966
600,96600,947866428
600,96700,1119066861
600,96800,1269031193
600,96900,1071434002
600,97000,1045723906
600,97100,1211097589
600,97200,787077066
600,97300,842418804
600,97400,1037883630
600,97500,1113984769
600,97600,1122975884
600,97700,1131457234
600,97800,1060255265
600,97900,1184562129
600,98000,1252052437
600,98100,1123669578
600,98200,1272392235
600,98300,1049106992
600,98400,1280670985
600,98500,989842970
600,98600,900945104
600,98700,1007798907
600,98800,1340834232
600,98900,1287211898
600,99000,861121177
600,99100,1076685598
600,99200,1315879476
600,99300,1224480842
600,99400,1310503144
600,99500,1076249411
600,99600,1031431443
600,99700,1282590452
600,99800,1025040217
600,99900,914315562
600,100000,884083333
600,100100,1071244284
600,100200,1312892493
600,100300,1003391267
600,100400,1180706508
600,100500,1364544021
600,100600,1204595209
600,100700,841875966
600,100800,1299571401
600,100900,1155423544
600,101000,1148740897
600,101100,985545685
600,101200,919990153
600,101300,912241128
600,101400,1199489769
600,101500,1191122233
600,101600,1376487149
600,101700,991057474
600,101800,1314676565
600,101900,1080069053
600,102000,1312708273
600,102100,1353381381
600,102200,1271412331
600,102300,1207281945
600,102400,1056333263
600,102500,1371448711
600,102600,967128004
600,102700,1090744302
600,102800,1272414019
600,102900,924148805
600,103000,1120192368
600,103100,945156829
600,103200,1006960917
600,103300,1038834055
600,103400,920808567
600,103500,1189203612
600,103600,1396985739
600,103700,871959980
600,103800,1260383817
600,103900,1348390649
600,104000,979487335
600,104100,1202860738
600,104200,1382880750
600,104300,981625975
600,104400,1264253212
600,104500,1234591938
600,104600,1393486034
600,104700,917494340
600,104800,994632834
600,104900,1351077980
600,105000,1385367086
600,105100,1333097483
600,105200,1407302416
600,105300,1262547147
600,105400,938594784
600,105500,1012606712
600,105600,1432645411
600,105700,1168563515
600,105800,1176580822
600,105900,1066981797
600,106000,1094454456
600,106100,1369807560
600,106200,1095959740
600,106300,1411866146
600,106400,1320908376
600,106500,1390086561
600,106600,1409685427
600,106700,1362621670
600,106800,1421121266
600,106900,976646496
600,107000,1274583380
600,107100,1353128115
600,107200,1416829904
600,107300,1394098427
600,107400,1052851704
600,107500,1464486897
600,107600,1228491491
600,107700,1136755486
600,107800,1171497015
600,107900,983598236
600,108000,1204603600
600,108100,1107266805
600,108200,937432218
600,108300,1338338519
600,108400,877548051
600,108500,912278647
600,108600,1032858382
600,108700,1372176388
600,108800,1114506464
600,108900,1218732621
600,109000,1217617396
600,109100,1318141724
600,109200,1122919264
600,109300,949513424
600,109400,1003814666
600,109500,1304627428
600,109600,1189347194
600,109700,1190175641
600,109800,1386202739
600,109900,1321373305
600,110000,1288814205
600,110100,1489501836
600,110200,1223293287
600,110300,1427740341
600,110400,1326649531
600,110500,1471263608
600,110600,1370826075
600,110700,1061002246
600,110800,1310913326
600,110900,1306414240
600,111000,1172616483
600,111100,1053542110
600,111200,1428256997
600,111300,1001113458
600,111400,1126575814
600,111500,1236623149
600,111600,1135424769
600,111700,1345685870
600,111800,1274473856
600,111900,940518726
600,112000,1287115585
600,112100,1252254870
600,112200,1151159607
600,112300,1391874115
600,112400,1121887677
600,112500,1288644242
600,112600,1061557046
600,112700,1224697241
600,112800,1073548315
600,112900,1363129417
600,113000,1018765203
600,113100,1396373095
600,113200,1230726645
600,113300,1462879802
600,113400,1197550831
600,113500,1444308607
600,113600,1227075701
600,113700,1135587495
600,113800,1479560997
600,113900,1433763366
600,114000,1133670595
600,114100,1445733122
600,114200,1406324370
600,114300,1049490731
600,114400,1025454512
600,114500,1408315166
600,114600,1234863007
600,114700,1453001031
600,114800,1252799853
600,114900,1448358646
600,115000,977352676
600,115100,1210512529
600,115200,1144635683
600,115300,1013755000
600,115400,1481904823
600,115500,1434955495
600,115600,1439222847
600,115700,1018730992
600,115800,1334798900
600,115900,1085184191
600,116000,1247078784
600,116100,1495273179
600,116200,1304987597
600,116300,1036267730
600,116400,1411161230
600,116500,974903492
600,116600,1452010577
600,116700,1444377449
600,116800,1191347533
600,116900,1189703479
600,117000,1540222231
600,117100,1041689757
600,117200,1078786381
600,117300,1375710082
600,117400,992782441
600,117500,1316175767
600,117600,1100281031
600,117700,1322650312
600,117800,1421640592
600,117900,1469008489
600,118000,1352186990
600,118100,1013661128
600,118200,1010760190
600,118300,1484469658
600,118400,1449610579
600,118500,1031401520
600,118600,1538136480
600,118700,1174355928
600,118800,1217922568
600,118900,1423364117
600,119000,1210718065
600,119100,1023369129
600,119200,1520494629
600,119300,1210135898
600,119400,1067848682
600,119500,1664297289
600,119600,1372017666
600,119700,1587021819
600,119800,1388576290
600,119900,1414177722
600,120000,1546401357
600,120100,1530859627
600,120200,1571727579
600,120300,969243706
600,120400,1404174029
600,120500,1037734920
600,120600,1088157572
600,120700,1330476967
600,120800,998629915
600,120900,1604768111
600,121000,1253548082
600,121100,1197271974
600,121200,1582240650
600,121300,1424196631
600,121400,1378195998
600,121500,1596384610
600,121600,1350586219
600,121700,1524308201
600,121800,1496490384
600,121900,1141082266
600,122000,1571424109
600,122100,1601233991
600,122200,1244602774
600,122300,1565900190
600,122400,1506362488
600,122500,1402199300
600,122600,1508805235
600,122700,1217939025
600,122800,1309137883
600,122900,1656210450
600,123000,1445809869
600,123100,1626802844
600,123200,1487159212
600,123300,1403247606
600,123400,1311598085
600,123500,1254189454
600,123600,1283081849
600,123700,1113714129
600,123800,1286884386
600,123900,1079685956
600,124000,1613737558
600,124100,1078318467
600,124200,1142146721
600,124300,1431544804
600,124400,1628360424
600,124500,1549828394
600,124600,1185101371
600,124700,1028399394
600,124800,1374612997
600,124900,1426623566
600,125000,1634464452
600,125100,1183219935
600,125200,1206112479
600,125300,1499300660
600,125400,1597417946
600,125500,1085708486
600,125600,1375499372
600,125700,1522848941
600,125800,1260359767
600,125900,1369089309
600,126000,1114333866
600,126100,1339177145
600,126200,1330453153
600,126300,1574539358
600,126400,1565009372
600,126500,1269919792
600,126600,1428087206
600,126700,1288713847
600,126800,1638301681
600,126900,1401098259
600,127000,1440913345
600,127100,1281023606
600,127200,1279051743
600,127300,1519495772
600,127400,1565687244
600,127500,1300346863
600,127600,1147992748
600,127700,1635694383
600,127800,1147794269
600,127900,1766893929
600,128000,1096604371
600,128100,1194947924
600,128200,1237160343
600,128300,1238654375
600,128400,1294069247
600,128500,1105108074
600,128600,1675082455
600,128700,1260439413
600,128800,1439886367
600,128900,1712557178
600,129000,1666053488
600,129100,1212286724
600,129200,1580025765
600,129300,1205793713
600,129400,1400813108
600,129500,1525036140
600,129600,1156905617
600,129700,1697105605
600,129800,1450083664
600,129900,1712091866
600,130000,1685110482
600,130100,1311054626
600,130200,1524143256
600,130300,1407981016
600,130400,1216952425
600,130500,1187335229
600,130600,1469238460
600,130700,1438236434
600,130800,1271786911
600,130900,1475882228
600,131000,1247873225
600,131100,1642583648
600,131200,1419757718
600,131300,1658796261
600,131400,1536697185
600,131500,1152350244
600,131600,1697538126
600,131700,1236933007
600,131800,1441188889
600,131900,1340476645
600,132000,1101395970
600,132100,1365501264
600,132200,1307639377
600,132300,1382983488
600,132400,1478379919
600,132500,1693685821
600,132600,1727364139
600,132700,1703793872
600,132800,1243672860
600,132900,1249671842
600,133000,1500140965
600,133100,1596365800
600,133200,1457633553
600,133300,1558345197
600,133400,1683943907
600,133500,1684464214
600,133600,1750457856
600,133700,1438649693
600,133800,1269161252
600,133900,1610773158
600,134000,1561603449
600,134100,1723297057
600,134200,1242931435
600,134300,1363093044
600,134400,1121385087
600,134500,1217106264
600,134600,1397660995
600,134700,1493163073
600,134800,1602845116
600,134900,1317944703
600,135000,1421968788
600,135100,1499987881
600,135200,1672160602
600,135300,1489522677
600,135400,1518527105
600,135500,1706664360
600,135600,1770352132
600,135700,1248074479
600,135800,1551343023
600,135900,1739101087
600,136000,1493619885
600,136100,1741711378
600,136200,1282540456
600,136300,1441977282
600,136400,1449909097
600,136500,1757406234
600,136600,1279358031
600,136700,1251821116
600,136800,1526627964
600,136900,1722804312
600,137000,1492283021
600,137100,1255341635
600,137200,1141986230
600,137300,1754661401
600,137400,1766356236
600,137500,1429644471
600,137600,1613855592
600,137700,1557726195
600,137800,1697379677
600,137900,1691784877
600,138000,1123625586
600,138100,1741704593
600,138200,1155375064
600,138300,1422343306
600,138400,1553589103
600,138500,1560948840
600,138600,1438212591
600,138700,1729782815
600,138800,1844322678
600,138900,1744519948
600,139000,1605119895
600,139100,1143881955
600,139200,1427999230
600,139300,1510392690
600,139400,1358996516
600,139500,1829123239
600,139600,1710386290
600,139700,1398950005
600,139800,1106737805
600,139900,1542560655
600,140000,1887643679
600,140100,1588212050
600,140200,1468796008
600,140300,1705387365
600,140400,1601112423
600,140500,1797309320
600,140600,1382685553
600,140700,1436877053
600,140800,1454178680
600,140900,1514965196
600,141000,1591009968
600,141100,1370918926
600,141200,1825003603
600,141300,1442069564
600,141400,1454115293
600,141500,1558205118
600,141600,1308949520
600,141700,1883093190
600,141800,1270446648
600,141900,1624030336
600,142000,1696544459
600,142100,1146981123
600,142200,1254719611
600,142300,1853805526
600,142400,1108546342
600,142500,1256070685
600,142600,1525947967
600,142700,1304849254
600,142800,1522366519
600,142900,1785080671
600,143000,1274654283
600,143100,1203687279
600,143200,1608415788
600,143300,1847051891
600,143400,1615939062
600,143500,1450499888
600,143600,1894824654
600,143700,1503762908
600,143800,1464973833
600,143900,1853073498
600,144000,1276698810
600,144100,1665651297
600,144200,1734489336
600,144300,1478726339
600,144400,1681282341
600,144500,1858022072
600,144600,1335842617
600,144700,1222813232
600,144800,1630866447
600,144900,1937886446
600,145000,1378704258
600,145100,1442881949
600,145200,1861311477
600,145300,1343984390
600,145400,1276105814
600,145500,1865094153
600,145600,1865922605
600,145700,1521167733
600,145800,1884545000
600,145900,1576867075
600,146000,1622288429
600,146100,1444223210
600,146200,1606784459
600,146300,1290687529
600,146400,1909344169
600,146500,1848664750
600,146600,1485123637
600,146700,1664898714
600,146800,1827880996
600,146900,1466454551
600,147000,1492753317
600,147100,1660121357
600,147200,1242547094
600,147300,1889110167
600,147400,1585720419
600,147500,1331026307
600,147600,1311783722
600,147700,1724429469
600,147800,1516111460
600,147900,1969662738
600,148000,1855623205
600,148100,1994083602
600,148200,1631413183
600,148300,1874558598
600,148400,1923841946
600,148500,1944266522
600,148600,1832487574
600,148700,1793146667
600,148800,1871031296
600,148900,1278078700
600,149000,1638770775
600,149100,1363772744
600,149200,1680422829
