n,m,dual_lp
300,19200,280788398
300,19300,298260683
300,19400,251437502
300,19500,274002579
300,19600,257093174
300,19700,288108010
300,19800,262234425
300,19900,280395148
300,20000,267453624
300,20100,288823429
300,20200,281995709
300,20300,293040228
300,20400,288682966
300,20500,307174000
300,20600,308941061
300,20700,308329360
300,20800,304606613
300,20900,287661799
300,21000,356701710
300,21100,331041430
300,21200,297939966
300,21300,330167842
300,21400,309774850
300,21500,281526624
300,21600,326004541
300,21700,270987968
300,21800,304935432
300,21900,323219245
300,22000,338989567
300,22100,337924973
300,22200,328490442
300,22300,314416542
300,22400,343911811
300,22500,319560245
300,22600,353091738
300,22700,407935581
300,22800,356395971
300,22900,328316905
300,23000,320037483
300,23100,323123768
300,23200,345748495
300,23300,319103553
300,23400,336023934
300,23500,349727320
300,23600,355165146
300,23700,334423484
300,23800,374689408
300,23900,371119119
300,24000,333809976
300,24100,363197214
300,24200,356736227
300,24300,376786487
300,24400,343950180
300,24500,341139292
300,24600,366037995
300,24700,368323223
300,24800,342104185
300,24900,413952470
300,25000,379956747
300,25100,354119870
300,25200,358581659
300,25300,379590200
300,25400,353136947
300,25500,385007086
300,25600,383734562
300,25700,401606607
300,25800,360918368
300,25900,358075687
300,26000,365656298
300,26100,349931790
300,26200,369572773
300,26300,363170487
300,26400,375439454
300,26500,367090025
300,26600,447182863
300,26700,369603147
300,26800,347248982
300,26900,404954711
300,27000,393775584
300,27100,377157867
300,27200,428605487
300,27300,415843442
300,27400,398692653
300,27500,364572548
300,27600,388278765
300,27700,387821120
300,27800,427112018
300,27900,424339498
300,28000,449510107
300,28100,474994056
300,28200,394861472
300,28300,355534811
300,28400,437656689
300,28500,477645503
300,28600,423656405
300,28700,389161997
300,28800,455493991
300,28900,440669597
300,29000,462523623
300,29100,413118438
300,29200,446314201
300,29300,424984364
300,29400,441616421
300,29500,460220131
300,29600,440876314
300,29700,414913426
300,29800,423781953
300,29900,445334109
300,30000,410352795
300,30100,396922432
300,30200,454259908
300,30300,381292764
300,30400,485994164
300,30500,460167671
300,30600,484327276
300,30700,440589942
300,30800,463685174
300,30900,443645958
300,31000,475077473
300,31100,458432897
300,31200,499617469
300,31300,387369764
300,31400,489930370
300,31500,419229456
300,31600,549944594
300,31700,478044300
300,31800,475810997
300,31900,493856331
300,32000,450902560
300,32100,511341705
300,32200,474976680
300,32300,445485643
300,32400,489242777
300,32500,478357203
300,32600,474424096
300,32700,514594748
300,32800,460754270
300,32900,493640826
300,33000,430370976
300,33100,464564619
300,33200,584889074
300,33300,562762663
300,33400,475948844
300,33500,473516648
300,33600,528178975
300,33700,536552159
300,33800,480500929
300,33900,516435309
300,34000,522621264
300,34100,578320216
300,34200,506094153
300,34300,503982096
300,34400,481536692
300,34500,505458204
300,34600,554169772
300,34700,498372731
300,34800,522048648
300,34900,500358491
300,35000,557827308
300,35100,465218541
300,35200,510979666
300,35300,516601459
300,35400,595763124
300,35500,480899271
300,35600,538800480
300,35700,554922458
300,35800,495155932
300,35900,545337605
300,36000,457864271
300,36100,555108807
300,36200,641186850
300,36300,506052492
300,36400,562158581
300,36500,521830564
300,36600,543322113
300,36700,546159284
300,36800,632070696
300,36900,590071568
300,37000,548897520
300,37100,525244799
300,37200,527110987
300,37300,598614635
300,37400,606756385
300,37500,573493769
300,37600,565094138
300,37700,614153864
300,37800,521532760
300,37900,569719965
300,38000,595816315
300,38100,570023266
300,38200,628654829
300,38300,584145346
300,38400,543602975
300,38500,603498345
300,38600,664721814
300,38700,575498583
300,38800,651571173
300,38900,567406335
300,39000,541705978
300,39100,688632442
300,39200,587500777
300,39300,615514499
300,39400,688890561
300,39500,624653829
300,39600,555518583
300,39700,630586084
300,39800,595145169
300,39900,633835247
300,40000,653583202
300,40100,561587432
300,40200,620300491
300,40300,623287499
300,40400,573714400
300,40500,613234693
300,40600,611544550
300,40700,585560421
300,40800,747355818
300,40900,620547192
300,41000,655742299
300,41100,653028934
300,41200,614823784
300,41300,580044783
300,41400,568211439
300,41500,633660391
300,41600,630339187
300,41700,580012887
300,41800,593693012
300,41900,595986939
300,42000,601777027
300,42100,558977468
300,42200,702011528
300,42300,599713605
300,42400,645586361
300,42500,636874850
300,42600,647174649
300,42700,556575943
300,42800,567572329
300,42900,579414289
300,43000,650156141
300,43100,610284367
300,43200,693870630
300,43300,604746092
300,43400,639417223
300,43500,628821823
300,43600,577800824
300,43700,684646240
300,43800,676545675
300,43900,728801682
300,44000,726421826
300,44100,672939830
300,44200,610499499
300,44300,696964195
300,44400,678855037
300,44500,627091286
300,44600,615964071
300,44700,668264859
300,44800,744995490
300,44900,668405981
300,45000,837301238
300,45100,635053876
300,45200,683856320
300,45300,678730327
300,45400,681208182
300,45500,817164275
300,45600,794387909
300,45700,611289015
300,45800,717887142
300,45900,724526391
300,46000,721396084
300,46100,582508148
300,46200,672293209
300,46300,700090160
300,46400,676646397
300,46500,703419317
300,46600,738770644
300,46700,753695559
300,46800,775745822
300,46900,708279375
300,47000,720862370
300,47100,689169799
300,47200,750433202
300,47300,711809332
300,47400,886808783
300,47500,660175443
300,47600,668134641
300,47700,696770007
300,47800,797621373
300,47900,704242086
300,48000,750511106
300,48100,701240497
300,48200,667940685
300,48300,725172108
300,48400,776902961
300,48500,781458753
300,48600,705331670
300,48700,791529900
300,48800,788414345
300,48900,747984854
300,49000,765126200
300,49100,821944596
300,49200,692853538
300,49300,698325807
300,49400,757958699
300,49500,804944961
300,49600,700250664
300,49700,701932096
300,49800,716414477
300,49900,860927240
300,50000,724746929
300,50100,806573807
300,50200,777354456
300,50300,849969611
300,50400,724681520
300,50500,715808358
300,50600,772771990
300,50700,829369040
300,50800,836821258
300,50900,833015799
300,51000,744509665
300,51100,833011507
300,51200,782758600
300,51300,784191963
300,51400,792056402
300,51500,790942281
300,51600,781893157
300,51700,800392271
300,51800,738584500
300,51900,793125890
300,52000,737624862
300,52100,812062333
300,52200,745081240
300,52300,803926492
300,52400,824046831
300,52500,940645482
300,52600,814109366
300,52700,812625080
300,52800,974882280
300,52900,826453345
300,53000,754780654
300,53100,941370561
300,53200,853981929
300,53300,837850505
300,53400,847728973
300,53500,751953325
300,53600,857827986
300,53700,878434060
300,53800,765200499
300,53900,884140672
300,54000,805668081
300,54100,851781076
300,54200,920041849
300,54300,758525039
300,54400,700800369
300,54500,748998544
300,54600,815467206
300,54700,753676562
300,54800,808596188
300,54900,869806399
300,55000,874347283
300,55100,1098191730
300,55200,974342676
300,55300,705243873
300,55400,820271024
300,55500,966726329
300,55600,779281698
300,55700,838910676
300,55800,879257261
300,55900,729848167
300,56000,876279093
300,56100,887574048
300,56200,823821929
300,56300,804264231
300,56400,822256293
300,56500,820259319
300,56600,790511313
300,56700,805158962
300,56800,900599158
300,56900,981066351
300,57000,927331458
300,57100,928450107
300,57200,808184938
300,57300,810229920
300,57400,952093558
300,57500,820776457
300,57600,962890289
300,57700,865878397
300,57800,871772002
300,57900,875789949
300,58000,838415928
300,58100,845338167
300,58200,761036604
300,58300,860739162
300,58400,942085393
300,58500,757688115
300,58600,947298888
300,58700,771704328
300,58800,1048866570
300,58900,891441853
300,59000,953646175
300,59100,940231270
300,59200,867337577
300,59300,958441427
300,59400,808650029
300,59500,866831864
300,59600,786597871
300,59700,762812515
300,59800,896538420
300,59900,988817006
300,60000,887566102
300,60100,965918017
300,60200,813148853
300,60300,762685527
300,60400,903049885
300,60500,907354800
300,60600,814227263
300,60700,980479947
300,60800,774529586
300,60900,934966269
300,61000,989444964
300,61100,918572888
300,61200,833564494
300,61300,916965800
300,61400,928780006
300,61500,924385387
300,61600,924132020
300,61700,1005992534
300,61800,960217788
300,61900,931622821
300,62000,834028109
300,62100,929593925
300,62200,840918723
300,62300,924602361
300,62400,955646687
300,62500,1012935701
300,62600,1043099329
300,62700,991827141
300,62800,810501316
300,62900,959781982
300,63000,860928406
300,63100,874491916
300,63200,1025958522
300,63300,897270175
300,63400,961280407
300,63500,963911580
300,63600,1074908878
300,63700,899858050
300,63800,961385987
300,63900,985753516
300,64000,871294313
300,64100,976512252
300,64200,875077070
300,64300,984557660
300,64400,898124302
300,64500,986712947
300,64600,857845813
300,64700,977824491
300,64800,1136481292
300,64900,1018769576
300,65000,921444231
300,65100,886347760
300,65200,839957414
300,65300,852098819
300,65400,991515284
300,65500,1064058377
300,65600,1032967066
300,65700,894148820
300,65800,1017965432
300,65900,1041687305
300,66000,1039109349
300,66100,926543999
300,66200,1013227979
300,66300,1057357617
300,66400,1064407971
300,66500,1050799850
300,66600,1048398009
300,66700,887801647
300,66800,1091964371
300,66900,1127917899
300,67000,1029660800
300,67100,1060941562
300,67200,1053155777
300,67300,956798067
300,67400,939621483
300,67500,936609755
300,67600,940814199
300,67700,948108833
300,67800,953073965
300,67900,841233029
300,68000,889978723
300,68100,895122566
300,68200,958389601
300,68300,962059775
300,68400,1077462515
300,68500,975661548
300,68600,963029682
300,68700,948309264
300,68800,921513353
300,68900,960868866
300,69000,953243316
300,69100,907230977
300,69200,1169540326
300,69300,1072480822
300,69400,940208370
300,69500,1070269673
300,69600,888970592
300,69700,857019277
300,69800,1102419371
300,69900,1114916860
300,70000,1013242568
300,70100,1112762953
300,70200,1124251358
300,70300,971525943
300,70400,1118791133
300,70500,911043413
300,70600,1127323027
300,70700,1220887282
300,70800,1211536164
300,70900,1152002466
300,71000,1011027956
300,71100,1017845475
300,71200,1161623900
300,71300,1244898915
300,71400,1043537509
300,71500,993477081
300,71600,925366145
300,71700,926425389
300,71800,924005706
300,71900,1065867578
300,72000,1065218323
300,72100,934352502
300,72200,1024767631
300,72300,911603311
300,72400,969594974
300,72500,1175628723
300,72600,1108053768
300,72700,1130890126
300,72800,1044606756
300,72900,1161005917
300,73000,1130297801
300,73100,1531587315
300,73200,1121410582
300,73300,1265972589
300,73400,1407882267
300,73500,1022150900
300,73600,965424987
300,73700,1162011945
300,73800,1196258446
300,73900,1114861707
300,74000,1168451520
300,74100,1013800893
300,74200,1128151408
300,74300,1104363493
300,74400,936517580
300,74500,1186518796
300,74600,1152326381
300,74700,1081247917
300,74800,1239405990
300,74900,986784889
300,75000,1076414181
300,75100,1243185353
300,75200,1083956244
300,75300,1179073545
300,75400,1197584492
300,75500,1038882483
300,75600,1052445054
300,75700,1147063593
300,75800,1124817538
300,75900,1032422256
300,76000,1140905864
300,76100,1131505289
300,76200,1186719920
300,76300,986656781
300,76400,1106270920
300,76500,1160755592
300,76600,1107365812
300,76700,1111445398
300,76800,1134326979
300,76900,1257465872
300,77000,1262761638
300,77100,1090434418
300,77200,1156667372
300,77300,1100586732
300,77400,1214572334
300,77500,1433496877
300,77600,1410355420
300,77700,1156622895
300,77800,1180147045
300,77900,1099218248
300,78000,1191379415
300,78100,1038634079
300,78200,1154791296
300,78300,1213055551
300,78400,1049722971
300,78500,1280806982
300,78600,1258202839
300,78700,1098814960
300,78800,1213158107
300,78900,1190015128
300,79000,1137268279
300,79100,1176148751
300,79200,1277398754
300,79300,1190352943
300,79400,1166123257
300,79500,1042967032
300,79600,1266823838
300,79700,1140129663
300,79800,1174471377
300,79900,1110821894
300,80000,1210600583
300,80100,1184024149
300,80200,1357095570
300,80300,1142420922
300,80400,1270372316
300,80500,1230363860
300,80600,1333835965
300,80700,1204186605
300,80800,1234099968
300,80900,1166193153
300,81000,1230271005
300,81100,1148892383
300,81200,1144157329
300,81300,1238690825
300,81400,1205931276
300,81500,1255011734
300,81600,1145796972
300,81700,1266612057
300,81800,1357411779
300,81900,1155210952
300,82000,1278596463
300,82100,1241104058
300,82200,1416158558
300,82300,1235474136
300,82400,1154515908
300,82500,1160240167
300,82600,1138046247
300,82700,1291662312
300,82800,1226345148
300,82900,1166159815
300,83000,1350432050
300,83100,1192540036
300,83200,1262054370
300,83300,1320128486
300,83400,1377733436
300,83500,1264592791
300,83600,1267285781
300,83700,1174532341
300,83800,1341079839
300,83900,1410162260
300,84000,1206948136
300,84100,1271338909
300,84200,1176911336
300,84300,1304232240
300,84400,1357981190
300,84500,1262011782
300,84600,1208759003
300,84700,1200561284
300,84800,1278451061
300,84900,1394772127
300,85000,1189978920
300,85100,1229269904
300,85200,1288906701
300,85300,1395404321
300,85400,1288385531
300,85500,1219310888
300,85600,1309899211
300,85700,1409650682
300,85800,1393181398
300,85900,1314151854
300,86000,1221399426
300,86100,1399299133
300,86200,1331495431
300,86300,1311394900
300,86400,1216622509
300,86500,1318129493
300,86600,1249889246
300,86700,1245109432
300,86800,1364739318
300,86900,1247311979
300,87000,1252694633
300,87100,1323223931
300,87200,1336467450
300,87300,1239831104
300,87400,1427646218
300,87500,1239459121
300,87600,1306782266
300,87700,1322051084
300,87800,1235431236
300,87900,1407854331
300,88000,1331239139
300,88100,1334287522
300,88200,1435388919
300,88300,1257284451
300,88400,1336677560
300,88500,1335025663
300,88600,1256330382
300,88700,1254790680
300,88800,1277633944
300,88900,1263177576
300,89000,1271419742
300,89100,1442977451
300,89200,1390048163
300,89300,1393901202
300,89400,1202035654
300,89500,1366503230
300,89600,1300474643
300,89700,1270762989
300,89800,1373390018
300,89900,1275844517
300,90000,1415651196
