n,m,primal_lp
400,152500,978887141
400,152600,978371643
400,152700,1016853558
400,152800,1344589596
400,152900,992575124
400,153000,1272963941
400,153100,1358537442
400,153200,1022049280
400,153300,1147103781
400,153400,1236685590
400,153500,1266328966
400,153600,1111033330
400,153700,1019450605
400,153800,1171421486
400,153900,1085536865
400,154000,1030614790
400,154100,950992659
400,154200,1051897944
400,154300,1427705326
400,154400,991869448
400,154500,1217825582
400,154600,1358217964
400,154700,1435764184
400,154800,1060319147
400,154900,1083209696
400,155000,1217963484
400,155100,1505113245
400,155200,1372285970
400,155300,1299802458
400,155400,1388113111
400,155500,1027944586
400,155600,1455692672
400,155700,1270130101
400,155800,1460939634
400,155900,964237277
400,156000,1376057529
400,156100,1367567411
400,156200,1177591291
400,156300,1503867768
400,156400,1224535367
400,156500,991282749
400,156600,1322925739
400,156700,1169642560
400,156800,1154490547
400,156900,1202048474
400,157000,1443461019
400,157100,1322021897
400,157200,1271593493
400,157300,1043551575
400,157400,1422226662
400,157500,1432224213
400,157600,998255190
400,157700,1031466518
400,157800,1367606747
400,157900,1298833420
400,158000,989228213
400,158100,1256908885
400,158200,1011428728
400,158300,1131683220
400,158400,1325021594
400,158500,1382070592
400,158600,1356558982
400,158700,1076138760
400,158800,1056350109
400,158900,1262401606
400,159000,1151921139
400,159100,1435411436
400,159200,1062980313
400,159300,1139793179
400,159400,1032752696
400,159500,1015049730
400,159600,957632157
400,159700,967683995
400,159800,1439293969
400,159900,897110098
400,160000,1114404530
