n,m,primal_lp
400,69600,689727375
400,69700,665986035
400,69800,613173404
400,69900,557226024
400,70000,597392857
400,70100,729859044
400,70200,647197221
400,70300,576025494
400,70400,510746300
400,70500,661943677
400,70600,490281462
400,70700,552411193
400,70800,565101767
400,70900,551945675
400,71000,537781069
400,71100,584813694
400,71200,601097538
400,71300,663029895
400,71400,651039167
400,71500,684895323
400,71600,594145652
400,71700,671446739
400,71800,732113005
400,71900,588499958
400,72000,576930768
400,72100,570995933
400,72200,589905749
400,72300,785982436
400,72400,764580141
400,72500,797826078
400,72600,582644399
400,72700,604264978
400,72800,511853474
400,72900,642989184
400,73000,619045082
400,73100,662470426
400,73200,539360734
400,73300,623921446
400,73400,686960677
400,73500,709107759
400,73600,735785654
400,73700,566204383
400,73800,710240101
400,73900,607538696
400,74000,578083725
400,74100,738779944
400,74200,838292213
400,74300,683373429
400,74400,801621706
400,74500,559184800
400,74600,662187592
400,74700,740946609
400,74800,691364502
400,74900,772384200
400,75000,645972100
400,75100,783279239
400,75200,617394800
400,75300,770510336
400,75400,828605606
400,75500,709957857
400,75600,925181629
400,75700,549483697
400,75800,695737585
400,75900,766526345
400,76000,706895320
400,76100,744221979
400,76200,533108296
400,76300,727243891
400,76400,693922761
400,76500,678905602
400,76600,655891600
400,76700,766573229
400,76800,689376127
400,76900,846459924
400,77000,739544444
400,77100,758463716
400,77200,650029134
400,77300,770860785
400,77400,815090891
400,77500,804626106
400,77600,782878673
400,77700,553445438
400,77800,722793373
400,77900,779763077
400,78000,806783144
400,78100,757154361
400,78200,724603914
400,78300,805466615
400,78400,796637667
400,78500,703911054
400,78600,847638987
400,78700,527182129
400,78800,686333062
400,78900,835024530
400,79000,596759188
400,79100,648261312
400,79200,861931985
400,79300,527856795
400,79400,640509746
400,79500,570283983
400,79600,678570562
400,79700,771177034
400,79800,640345387
400,79900,815716077
400,80000,708297422
400,80100,681712036
400,80200,762725575
400,80300,656157207
400,80400,743516340
400,80500,733833125
400,80600,785180506
400,80700,805543508
400,80800,572603880
400,80900,874243620
400,81000,892101428
400,81100,870818116
400,81200,785217586
400,81300,577621591
400,81400,698359022
400,81500,634081803
400,81600,855583159
400,81700,582415505
400,81800,734922765
400,81900,552935059
400,82000,584235557
400,82100,767179175
400,82200,803158883
400,82300,787334349
400,82400,740963079
400,82500,681059728
400,82600,756168853
400,82700,916991890
400,82800,720754817
400,82900,889983959
400,83000,796609057
400,83100,801184788
400,83200,812674995
400,83300,929571922
400,83400,714766521
400,83500,594348600
400,83600,898672964
400,83700,754840475
400,83800,681430197
400,83900,911957382
400,84000,650484863
400,84100,834571624
400,84200,681372506
400,84300,793893972
400,84400,633445487
400,84500,524079028
400,84600,606140915
400,84700,787890526
400,84800,741992966
400,84900,816116017
400,85000,650387393
400,85100,618030041
400,85200,573101195
400,85300,896808403
400,85400,740618930
400,85500,713270551
400,85600,811511196
400,85700,903186318
400,85800,790281727
400,85900,695401416
400,86000,676639314
400,86100,898672688
400,86200,762354892
400,86300,979055108
400,86400,599543108
400,86500,702226494
400,86600,923878346
400,86700,791387226
400,86800,589523947
400,86900,816352509
400,87000,682557558
400,87100,844420051
400,87200,742433004
400,87300,609458504
400,87400,709551082
400,87500,731837962
400,87600,982981865
400,87700,974905380
400,87800,783086140
400,87900,729851151
400,88000,735220534
400,88100,821140762
400,88200,1008755206
400,88300,681078525
400,88400,593367146
400,88500,738736113
400,88600,906626347
400,88700,819266253
400,88800,763163851
400,88900,894401240
400,89000,891179701
400,89100,736266583
400,89200,654024467
400,89300,805311072
400,89400,874944280
400,89500,797222352
400,89600,435886516
400,89700,503598231
400,89800,609847309
400,89900,909624492
400,90000,828704833
400,90100,918102369
400,90200,471595676
400,90300,842801662
400,90400,1031551107
400,90500,521551279
400,90600,533733049
400,90700,722910904
400,90800,914932697
400,90900,740926408
400,91000,829176738
400,91100,800948433
400,91200,883747374
400,91300,475856757
400,91400,642667648
400,91500,784988157
400,91600,925591467
400,91700,910849615
400,91800,903401860
400,91900,830663086
400,92000,941956102
400,92100,794397443
400,92200,600280003
400,92300,763426772
400,92400,664550747
400,92500,727855381
400,92600,878403439
400,92700,783004082
400,92800,666458765
400,92900,834580004
400,93000,854926766
400,93100,883482557
400,93200,919774875
400,93300,898280911
400,93400,724077071
400,93500,908695154
400,93600,732773673
400,93700,985673160
400,93800,696718869
400,93900,930938051
400,94000,732730726
400,94100,869973763
400,94200,914136654
400,94300,912160303
400,94400,678068404
400,94500,858558141
400,94600,992031540
400,94700,1047147291
400,94800,763373153
400,94900,754262568
400,95000,662528724
400,95100,953036669
400,95200,858197142
400,95300,902766933
400,95400,964633911
400,95500,696955873
400,95600,854162405
400,95700,975452507
400,95800,918684461
400,95900,917586103
400,96000,924265442
400,96100,699939648
400,96200,704476008
400,96300,677608430
400,96400,915897457
400,96500,923804339
400,96600,1026401277
400,96700,787662514
400,96800,744121966
400,96900,1009259343
400,97000,990923940
400,97100,759684968
400,97200,688608342
400,97300,1028241693
400,97400,812503500
400,97500,737353563
400,97600,992832755
400,97700,696790013
400,97800,1032618787
400,97900,705470869
400,98000,851432409
400,98100,1042473650
400,98200,760711020
400,98300,824611218
400,98400,715719573
400,98500,834971000
400,98600,712067949
400,98700,947118840
400,98800,666918130
400,98900,675707265
400,99000,836205220
400,99100,719858547
400,99200,719895584
400,99300,639822931
400,99400,1031189061
400,99500,737275287
400,99600,949351552
400,99700,663003723
400,99800,719246366
400,99900,646652284
400,100000,873040782
400,100100,703406654
400,100200,724780773
400,100300,1033705304
400,100400,944384167
400,100500,902445585
400,100600,705493525
400,100700,694831105
400,100800,693879449
400,100900,640520638
400,101000,932718624
400,101100,1077445076
400,101200,1103160865
400,101300,1101633328
400,101400,1052971376
400,101500,902827564
400,101600,990778158
400,101700,838501248
400,101800,1059563796
400,101900,960903865
400,102000,795403294
400,102100,711465772
400,102200,754034137
400,102300,779211209
400,102400,726897986
400,102500,756414851
400,102600,725007000
400,102700,1063556661
400,102800,759322537
400,102900,694774609
400,103000,765002306
400,103100,978337833
400,103200,945763059
400,103300,1068930207
400,103400,930143577
400,103500,773463346
400,103600,715442584
400,103700,1019371833
400,103800,734899113
400,103900,914154220
400,104000,831674899
400,104100,924513766
400,104200,943111314
400,104300,692713476
400,104400,933461745
400,104500,681005357
400,104600,830273457
400,104700,1053049823
400,104800,1157660830
400,104900,852906893
400,105000,828031244
400,105100,999512947
400,105200,1132897462
400,105300,811737621
400,105400,567392930
400,105500,856976200
400,105600,1013658409
400,105700,1037469666
400,105800,900666568
400,105900,882995362
400,106000,817797031
400,106100,910428508
400,106200,727662522
400,106300,705536940
400,106400,886809326
400,106500,783195004
400,106600,928590359
400,106700,781640589
400,106800,939372453
400,106900,978149088
400,107000,1003141601
400,107100,984109049
400,107200,940195919
400,107300,968220581
400,107400,1009405342
400,107500,812493191
400,107600,763228242
400,107700,973430234
400,107800,854520727
400,107900,891473240
400,108000,737179095
400,108100,819889206
400,108200,998965794
400,108300,1009001787
400,108400,908434392
400,108500,900841450
400,108600,1116068448
400,108700,799435880
400,108800,802708658
400,108900,588869787
400,109000,671834275
400,109100,592170095
400,109200,592998347
400,109300,742036081
400,109400,586602609
400,109500,573156269
400,109600,612096836
400,109700,982847896
400,109800,745825603
400,109900,840124957
400,110000,1046402724
400,110100,821163823
400,110200,566363179
400,110300,697056922
400,110400,491143779
400,110500,583855584
400,110600,594332089
400,110700,817850547
400,110800,738554631
400,110900,941129300
400,111000,778490277
400,111100,1174664713
400,111200,878454802
400,111300,1133289089
400,111400,1006748247
400,111500,1106805800
400,111600,1162184505
400,111700,1040924041
400,111800,922418751
400,111900,977939730
400,112000,1136324161
400,112100,967175855
400,112200,839176866
400,112300,763099845
400,112400,1022576357
400,112500,1209875481
400,112600,894400947
400,112700,817972818
400,112800,1045677117
400,112900,1174619821
400,113000,852870117
400,113100,1008167808
400,113200,906843702
400,113300,1134469654
400,113400,841568076
400,113500,992029707
400,113600,901371572
400,113700,1114208759
400,113800,842782350
400,113900,1028792306
400,114000,940739917
400,114100,1428879313
400,114200,825833695
400,114300,973381081
400,114400,1037929681
400,114500,814767790
400,114600,779404553
400,114700,935753200
400,114800,1015989399
400,114900,795924128
400,115000,804283740
400,115100,946071311
400,115200,1064505357
400,115300,961983452
400,115400,1193843951
400,115500,1058140472
400,115600,800200718
400,115700,1006089567
400,115800,1105154237
400,115900,952010092
400,116000,915248101
400,116100,1146652339
400,116200,1106153004
400,116300,878113448
400,116400,1058853357
400,116500,625720964
400,116600,1191129941
400,116700,811502480
400,116800,879488117
400,116900,958765669
400,117000,1054054690
400,117100,913350632
400,117200,630761704
400,117300,571765280
400,117400,769881486
400,117500,858742920
400,117600,836520162
400,117700,828531191
400,117800,824349818
400,117900,1300947171
400,118000,1224049962
400,118100,880345524
400,118200,947584035
400,118300,1207580825
400,118400,1063699889
400,118500,1065733201
400,118600,1176702469
400,118700,874931584
400,118800,802178471
400,118900,1173516394
400,119000,817162362
400,119100,932194687
400,119200,973469552
400,119300,774021738
400,119400,832787082
400,119500,906344779
400,119600,862663449
400,119700,984239491
400,119800,952549141
400,119900,918261405
400,120000,1135411388
400,120100,860845548
400,120200,965339567
400,120300,838100712
400,120400,999598608
400,120500,1024204555
400,120600,898772897
400,120700,813125699
400,120800,579946082
400,120900,1143328250
400,121000,905926276
400,121100,872708977
400,121200,814460892
400,121300,839585654
400,121400,806406116
400,121500,888458185
400,121600,776715110
400,121700,853589750
400,121800,847689118
400,121900,1158528381
400,122000,827438748
400,122100,810060288
400,122200,1216223358
400,122300,1038921684
400,122400,1149807858
400,122500,1297279643
400,122600,896544222
400,122700,1080053828
400,122800,1094372892
400,122900,936902362
400,123000,1075226965
400,123100,1115820164
400,123200,1227619999
400,123300,843168278
400,123400,856230703
400,123500,1258178444
400,123600,1157273920
400,123700,970707376
400,123800,859333020
400,123900,1262495333
400,124000,1008370424
400,124100,1050000574
400,124200,846694284
400,124300,1207221342
400,124400,1063854513
400,124500,912801467
400,124600,926497052
400,124700,833907335
400,124800,1310808046
400,124900,941651098
400,125000,1206193671
400,125100,1158533965
400,125200,1079654604
400,125300,920444620
400,125400,1224035300
400,125500,887310767
400,125600,905664299
400,125700,1068721161
400,125800,1042248988
400,125900,1211611424
400,126000,1085246311
400,126100,921017224
400,126200,928357833
400,126300,1038414040
400,126400,829213551
400,126500,1244718590
400,126600,937100982
400,126700,1283745283
400,126800,931775049
400,126900,1287340164
400,127000,951551090
400,127100,966950729
400,127200,1299011016
400,127300,1245115085
400,127400,861859036
400,127500,1023178675
400,127600,835137903
400,127700,1302233011
400,127800,828855339
400,127900,858546890
400,128000,1045872177
400,128100,1210958486
400,128200,1134477862
400,128300,1222563814
400,128400,890454443
400,128500,910412509
400,128600,1335088688
400,128700,1365000466
400,128800,1002155147
400,128900,1049807257
400,129000,1020076712
400,129100,1121722964
400,129200,1062064611
400,129300,857416091
400,129400,978481054
400,129500,893197565
400,129600,892491337
400,129700,1181615357
400,129800,1264986188
400,129900,877131552
400,130000,1255936689
400,130100,1272666831
400,130200,988870925
400,130300,682222213
400,130400,869237311
400,130500,1095917295
400,130600,1273554948
400,130700,1112866550
400,130800,993332736
400,130900,912521879
400,131000,1112235963
400,131100,1148489170
400,131200,1220992181
400,131300,1303125765
400,131400,1045261075
400,131500,1302152444
400,131600,1111762869
400,131700,1182255577
400,131800,1222004929
400,131900,1006249912
400,132000,1024057303
400,132100,1079164711
400,132200,1146312104
400,132300,1048587837
400,132400,1191216824
400,132500,1226597985
400,132600,1141201679
400,132700,869036745
400,132800,845364395
400,132900,1174237714
400,133000,1359038065
400,133100,1281371680
400,133200,967226304
400,133300,1024575549
400,133400,944385039
400,133500,1151998647
400,133600,1390342228
400,133700,1180586901
400,133800,930730641
400,133900,919145835
400,134000,914254073
400,134100,1060167665
400,134200,963814266
400,134300,1151303534
400,134400,1111885195
400,134500,1080963132
400,134600,866629751
400,134700,1093810544
400,134800,950705414
400,134900,893248564
400,135000,923971575
400,135100,962423872
400,135200,1139370912
400,135300,909847250
400,135400,1064267126
400,135500,981306023
400,135600,859205906
400,135700,929045265
400,135800,1267593979
400,135900,998688840
400,136000,1054807517
400,136100,946597753
400,136200,919942251
400,136300,882554604
400,136400,1155105314
400,136500,1111659677
400,136600,1171821845
400,136700,957340607
400,136800,1151517342
400,136900,983478229
400,137000,1069401107
400,137100,1094605572
400,137200,1126476062
400,137300,1240098627
400,137400,1129533276
400,137500,1078443591
400,137600,1359255102
400,137700,947662130
400,137800,1203199153
400,137900,895728724
400,138000,1109645252
400,138100,1119049175
400,138200,1387435632
400,138300,908061138
400,138400,1273994190
400,138500,899718106
400,138600,1118791810
400,138700,950602119
400,138800,1189202381
400,138900,1363383384
400,139000,1065707443
400,139100,1038493741
400,139200,1016349776
400,139300,1008661586
400,139400,1160420336
400,139500,924209658
400,139600,860745099
400,139700,1177947004
400,139800,1423812606
400,139900,1257854528
400,140000,988377681
400,140100,897674395
400,140200,1120249187
400,140300,898915622
400,140400,1330442883
400,140500,1019287004
400,140600,1176643504
400,140700,1368038573
400,140800,1152608375
400,140900,1246969050
400,141000,991875466
400,141100,872620204
400,141200,996070219
400,141300,998194143
400,141400,914854306
400,141500,1042788064
400,141600,1217940026
400,141700,1015877124
400,141800,899393742
400,141900,1011297141
400,142000,1295578057
400,142100,1135232759
400,142200,1132852228
400,142300,1011568315
400,142400,1064342760
400,142500,888951173
400,142600,977709912
400,142700,974742946
400,142800,1194299870
400,142900,1147113426
400,143000,1011687637
400,143100,1130317583
400,143200,1145149541
400,143300,1321293240
400,143400,1216063298
400,143500,1390193552
400,143600,963475505
400,143700,1339073780
400,143800,1138291465
400,143900,906289463
400,144000,1040994184
400,144100,1333630425
400,144200,974754035
400,144300,1047007736
400,144400,1376429748
400,144500,1389993076
400,144600,944997196
400,144700,1144316435
400,144800,1046782896
400,144900,1369995985
400,145000,1073759125
400,145100,1391579156
400,145200,1115975883
400,145300,1206623689
400,145400,1396195172
400,145500,1200646630
400,145600,1052060946
400,145700,1123408402
400,145800,1312209685
400,145900,1236593261
400,146000,1070286224
400,146100,1192699985
400,146200,1250731748
400,146300,982010748
400,146400,1199047224
400,146500,1196028867
400,146600,1118678128
400,146700,1371692775
400,146800,1386913670
400,146900,1202755364
400,147000,1221925622
400,147100,1015819900
400,147200,982653986
400,147300,1138305071
400,147400,1474569064
400,147500,1280645387
400,147600,1079545935
400,147700,1225159566
400,147800,1103872692
400,147900,1044459315
400,148000,1321626634
400,148100,982197244
400,148200,1306616685
400,148300,1311178092
400,148400,1332242246
400,148500,1309170020
400,148600,1309320745
400,148700,1453693041
400,148800,1390717906
400,148900,1261130011
400,149000,1287036364
400,149100,1034614310
400,149200,1254718622
400,149300,1137498949
400,149400,1458159913
400,149500,1209457132
400,149600,933959019
400,149700,935638133
400,149800,1340324556
400,149900,1339213728
400,150000,1027138298
400,150100,993120768
400,150200,1173817429
400,150300,1007827486
400,150400,1260505305
400,150500,1349094607
400,150600,973984848
400,150700,969935587
400,150800,1251499558
400,150900,1110860978
400,151000,1207944036
400,151100,1200129381
400,151200,1239393028
400,151300,1178713072
400,151400,999464065
400,151500,1373813062
400,151600,1221177321
400,151700,1187005656
400,151800,1424002317
400,151900,1037972819
400,152000,1256501799
400,152100,1431218074
400,152200,1490314954
400,152300,1040849597
400,152400,1383393759
400,152500,939509866
400,152600,1101665506
