n,m,dual_lp
300,19200,230807464
300,19300,234460758
300,19400,258657095
300,19500,257137882
300,19600,259651833
300,19700,293747258
300,19800,241512915
300,19900,256554455
300,20000,261985434
300,20100,263507284
300,20200,264274174
300,20300,232874001
300,20400,259908689
300,20500,273270637
300,20600,258903203
300,20700,258538239
300,20800,271148518
300,20900,270264563
300,21000,290207709
300,21100,270395116
300,21200,275181346
300,21300,281900276
300,21400,286358469
300,21500,300104186
300,21600,266386819
300,21700,287412169
300,21800,288093735
300,21900,343329246
300,22000,277559682
300,22100,293002281
300,22200,314063271
300,22300,279310413
300,22400,306007387
300,22500,284623950
300,22600,293696762
300,22700,324338529
300,22800,305204316
300,22900,309561709
300,23000,308315018
300,23100,289172616
300,23200,330238843
300,23300,348136840
300,23400,310117699
300,23500,323930938
300,23600,295308024
300,23700,335141108
300,23800,334294246
300,23900,348121628
300,24000,322476913
300,24100,319013382
300,24200,292001207
300,24300,339662047
300,24400,331786209
300,24500,401195737
300,24600,328157037
300,24700,329565753
300,24800,338529235
300,24900,350849181
300,25000,329940221
300,25100,335663582
300,25200,357732907
300,25300,396484542
300,25400,359315085
300,25500,358982091
300,25600,383626112
300,25700,319691443
300,25800,377507905
300,25900,324759060
300,26000,307789353
300,26100,328524525
300,26200,327976447
300,26300,306688524
300,26400,320915077
300,26500,339059705
300,26600,381588569
300,26700,342629152
300,26800,365620410
300,26900,365065939
300,27000,365726506
300,27100,345090833
300,27200,409727291
300,27300,395544291
300,27400,324273568
300,27500,350478144
300,27600,385084955
300,27700,396715224
300,27800,331068695
300,27900,350954058
300,28000,394033725
300,28100,352851752
300,28200,378323758
300,28300,373643987
300,28400,408446228
300,28500,380089470
300,28600,358227688
300,28700,383726486
300,28800,439213932
300,28900,400800192
300,29000,408987345
300,29100,405334664
300,29200,441960552
300,29300,407627424
300,29400,382130968
300,29500,416998223
300,29600,381837396
300,29700,406153623
300,29800,393715599
300,29900,384158293
300,30000,379622378
300,30100,416523686
300,30200,435367115
300,30300,391984839
300,30400,509114190
300,30500,446358884
300,30600,447519031
300,30700,399706698
300,30800,374747230
300,30900,435991106
300,31000,430520247
300,31100,382730949
300,31200,407557692
300,31300,409719316
300,31400,405675169
300,31500,386508451
300,31600,435986890
300,31700,431815521
300,31800,454706733
300,31900,433448720
300,32000,401290787
300,32100,409221947
300,32200,457690946
300,32300,407946114
300,32400,441465935
300,32500,447557200
300,32600,458387262
300,32700,421611286
300,32800,477748829
300,32900,401431498
300,33000,418118171
300,33100,394183003
300,33200,453835907
300,33300,460245118
300,33400,434291461
300,33500,464669171
300,33600,417143256
300,33700,471103542
300,33800,441765613
300,33900,465760880
300,34000,448672258
300,34100,504979800
300,34200,414942259
300,34300,410236015
300,34400,413120109
300,34500,491707757
300,34600,443237259
300,34700,460270363
300,34800,421716978
300,34900,526866086
300,35000,590555593
300,35100,494143090
300,35200,453571869
300,35300,494799443
300,35400,467537377
300,35500,439969772
300,35600,503435209
300,35700,442171609
300,35800,514106124
300,35900,471033209
300,36000,504182312
300,36100,472387875
300,36200,533486444
300,36300,536300801
300,36400,553090403
300,36500,489953486
300,36600,486511874
300,36700,546022661
300,36800,519453450
300,36900,456060584
300,37000,522034967
300,37100,526114341
300,37200,528628181
300,37300,482260418
300,37400,506864069
300,37500,466152009
300,37600,499862894
300,37700,479490648
300,37800,512528842
300,37900,500755027
300,38000,474395945
300,38100,585487761
300,38200,579977248
300,38300,477940543
300,38400,482687521
300,38500,505071107
300,38600,561201594
300,38700,554029338
300,38800,521456317
300,38900,569925381
300,39000,565906232
300,39100,580320043
300,39200,522163987
300,39300,594862507
300,39400,501322458
300,39500,536345159
300,39600,518506639
300,39700,499014248
300,39800,537277021
300,39900,588833736
300,40000,501214508
300,40100,575155430
300,40200,511246116
300,40300,536305414
300,40400,518291284
300,40500,575994302
300,40600,595326552
300,40700,572923767
300,40800,578715046
300,40900,551854440
300,41000,555705539
300,41100,556094207
300,41200,561179392
300,41300,558507807
300,41400,551846381
300,41500,602303201
300,41600,627650702
300,41700,505026542
300,41800,544650405
300,41900,543247979
300,42000,617309184
300,42100,545356965
300,42200,538204797
300,42300,579363929
300,42400,577201730
300,42500,516165763
300,42600,510517282
300,42700,691192757
300,42800,597156868
300,42900,556671005
300,43000,607476117
300,43100,556354844
300,43200,651734904
300,43300,626497285
300,43400,564756911
300,43500,647168640
300,43600,638517255
300,43700,571685477
300,43800,526831360
300,43900,632517927
300,44000,597508462
300,44100,639622949
300,44200,583768399
300,44300,600891512
300,44400,667022122
300,44500,621233665
300,44600,625409604
300,44700,589041166
300,44800,695717301
300,44900,651205408
300,45000,578669068
300,45100,585781463
300,45200,590658921
300,45300,592069407
300,45400,690824339
300,45500,646021443
300,45600,602932284
300,45700,602662414
300,45800,595491631
300,45900,638425911
300,46000,669727649
300,46100,596760767
300,46200,792562214
300,46300,618929354
300,46400,655388360
300,46500,614831625
300,46600,654662716
300,46700,609956227
300,46800,616032669
300,46900,611929389
300,47000,572163741
300,47100,614527636
300,47200,687185797
300,47300,574178183
300,47400,682986360
300,47500,588802057
300,47600,683423384
300,47700,645087948
300,47800,591821793
300,47900,664395238
300,48000,636057216
300,48100,661947984
300,48200,824576288
300,48300,688766826
300,48400,688062660
300,48500,668443925
300,48600,701186786
300,48700,647481554
300,48800,762627970
300,48900,683244867
300,49000,604986197
300,49100,706186051
300,49200,625783288
300,49300,713630913
300,49400,670313288
300,49500,670304185
300,49600,614340329
300,49700,686801290
300,49800,684098715
300,49900,660653305
300,50000,687103122
300,50100,733066137
300,50200,620761116
300,50300,701491211
300,50400,662808534
300,50500,625410468
300,50600,632447720
300,50700,676745335
300,50800,681341895
300,50900,636440615
300,51000,731306767
300,51100,675177144
300,51200,687332426
300,51300,690017396
300,51400,724327536
300,51500,777857697
300,51600,730730332
300,51700,733205329
300,51800,738263567
300,51900,741203985
300,52000,652038141
300,52100,656549749
300,52200,682236057
300,52300,673719813
300,52400,708503736
300,52500,717413018
300,52600,661350995
300,52700,766823973
300,52800,717284199
300,52900,732579998
300,53000,663611452
300,53100,669827012
300,53200,761376369
300,53300,831361768
300,53400,726839654
300,53500,786090081
300,53600,632501590
300,53700,683469302
300,53800,733592463
300,53900,728287280
300,54000,683727159
300,54100,682383416
300,54200,679175801
300,54300,857303621
300,54400,748298792
300,54500,736823194
300,54600,742744335
300,54700,760309288
300,54800,685956993
300,54900,769604628
300,55000,702556135
300,55100,753140400
300,55200,748973479
300,55300,749460045
300,55400,765413873
300,55500,749303479
300,55600,895610866
300,55700,779936310
300,55800,769774874
300,55900,762479973
300,56000,808531366
300,56100,734359962
300,56200,719777819
300,56300,812025756
300,56400,768906817
300,56500,777110614
300,56600,817615717
300,56700,728955125
300,56800,825125660
300,56900,795144787
300,57000,692263669
300,57100,731257567
300,57200,784733511
300,57300,728221291
300,57400,739321576
300,57500,739652612
300,57600,800602121
300,57700,809374814
300,57800,789361900
300,57900,850138736
300,58000,702017498
300,58100,914142985
300,58200,708897029
300,58300,754028380
300,58400,745215903
300,58500,711326662
300,58600,823824015
300,58700,742582107
300,58800,903943530
300,58900,827403001
300,59000,873019719
300,59100,821511866
300,59200,769390056
300,59300,827991994
300,59400,718013911
300,59500,819252402
300,59600,738267528
300,59700,778340669
300,59800,972172775
300,59900,854005711
300,60000,839147350
300,60100,795471020
300,60200,783906077
300,60300,727260688
300,60400,787007702
300,60500,840391184
300,60600,879761408
300,60700,789135627
300,60800,751727960
300,60900,892831583
300,61000,845493143
300,61100,740599011
300,61200,914779782
300,61300,864381457
300,61400,765832564
300,61500,853945938
300,61600,860152082
300,61700,948933377
300,61800,862898775
300,61900,766105226
300,62000,813480492
300,62100,810204460
300,62200,815320887
300,62300,822234621
300,62400,830044032
300,62500,886380892
300,62600,890382853
300,62700,824340073
300,62800,772786206
300,62900,840254864
300,63000,820635438
300,63100,878129140
300,63200,837588044
300,63300,792557636
300,63400,776888217
300,63500,826346252
300,63600,946742212
300,63700,834146229
300,63800,838179757
300,63900,842966848
300,64000,996465280
300,64100,929055058
300,64200,993107749
300,64300,913656697
300,64400,791691095
300,64500,921856718
300,64600,860075108
300,64700,813795813
300,64800,914670652
300,64900,861102119
300,65000,811240007
300,65100,867501387
300,65200,827342160
300,65300,866552525
300,65400,948354539
300,65500,841919976
300,65600,888278378
300,65700,830014083
300,65800,961587311
300,65900,887528243
300,66000,900571069
300,66100,902854744
300,66200,790933173
300,66300,842080601
300,66400,966586734
300,66500,902105036
300,66600,897449099
300,66700,972675405
300,66800,823063476
300,66900,853951279
300,67000,915345789
300,67100,848976322
300,67200,807362310
300,67300,929891821
300,67400,883303709
300,67500,874959035
300,67600,933884223
300,67700,878773907
300,67800,900600892
300,67900,848867702
300,68000,973969218
300,68100,991099404
300,68200,937576236
300,68300,938763307
300,68400,936661418
300,68500,823386349
300,68600,908470982
300,68700,970210786
300,68800,951299798
300,68900,951356893
300,69000,963692113
300,69100,938712551
300,69200,1064624923
300,69300,977487071
300,69400,1017187768
300,69500,924152722
300,69600,846356883
300,69700,870960949
300,69800,909384003
300,69900,908028835
300,70000,963003554
300,70100,854489745
300,70200,917171623
300,70300,915748752
300,70400,1039727931
300,70500,1014320362
300,70600,949724315
300,70700,903769998
300,70800,865001014
300,70900,876321259
300,71000,1094700239
300,71100,1094505817
300,71200,872836024
300,71300,989938406
300,71400,1058156454
300,71500,1020606032
300,71600,933096744
300,71700,987309591
300,71800,857691670
300,71900,1064230782
300,72000,1023239567
300,72100,936774982
300,72200,992906410
300,72300,878187812
300,72400,905468298
300,72500,889793952
300,72600,946719489
300,72700,1032184000
300,72800,1027848995
300,72900,912242099
300,73000,909781958
300,73100,1085232099
300,73200,1123389153
300,73300,971825930
300,73400,1005952678
300,73500,976750048
300,73600,1011241039
300,73700,1026226518
300,73800,927144577
300,73900,990308143
300,74000,998544856
300,74100,1003790497
300,74200,1051231219
300,74300,980543751
300,74400,1026994852
300,74500,1079697483
300,74600,1070481736
300,74700,1120566686
300,74800,984240483
300,74900,1073051705
300,75000,1076081919
300,75100,1173851894
300,75200,1042721794
300,75300,1125872263
300,75400,1030643231
300,75500,1025229291
300,75600,1072114736
300,75700,1145753144
300,75800,1140893029
300,75900,1117494651
300,76000,997622981
300,76100,1025435114
300,76200,1089047543
300,76300,1035834713
300,76400,1049037586
300,76500,1045825918
300,76600,1041888818
300,76700,1035425059
300,76800,1127542734
300,76900,1043787624
300,77000,1095209177
300,77100,1026219231
300,77200,1102023394
300,77300,1260361456
300,77400,1109344398
300,77500,1206852447
300,77600,1035735801
300,77700,1104222140
300,77800,1153918881
300,77900,1043905310
300,78000,1178004521
300,78100,1174776706
300,78200,1044039820
300,78300,1160461327
300,78400,1181679693
300,78500,1145544437
300,78600,1118040313
300,78700,1179800678
300,78800,1033904006
300,78900,1052244852
300,79000,1135916427
300,79100,1112067522
300,79200,1109865032
300,79300,1188877363
300,79400,1220146897
300,79500,1168280132
300,79600,1109177091
300,79700,1131245454
300,79800,1105784019
300,79900,1135273953
300,80000,1055670485
300,80100,1065263284
300,80200,1135665327
300,80300,1077930061
300,80400,1077232630
300,80500,1231977173
300,80600,1176240060
300,80700,1135591978
300,80800,1156725925
300,80900,1227101628
300,81000,1191043745
300,81100,1149218586
300,81200,1153328130
300,81300,1085833267
300,81400,1148089300
300,81500,1106349578
300,81600,1210881867
300,81700,1156689289
300,81800,1138675988
300,81900,1144163142
300,82000,1167597777
300,82100,1151132907
300,82200,1150342625
300,82300,1224341704
300,82400,1165254192
300,82500,1154373457
300,82600,1141640555
300,82700,1242788613
300,82800,1162730645
300,82900,1176261896
300,83000,1221168308
300,83100,1178546234
300,83200,1249047561
300,83300,1182864170
300,83400,1101030600
300,83500,1208310232
300,83600,1083620745
300,83700,1123019945
300,83800,1181331099
300,83900,1178076483
300,84000,1247214278
300,84100,1297716830
300,84200,1208021030
300,84300,1193835735
300,84400,1167904728
300,84500,1132837998
300,84600,1182030954
300,84700,1208351115
300,84800,1293910761
300,84900,1299844607
300,85000,1219491424
300,85100,1151034155
300,85200,1144629955
300,85300,1218707326
300,85400,1212123440
300,85500,1393057912
300,85600,1219152491
300,85700,1209598885
300,85800,1263428793
300,85900,1229753618
300,86000,1160915875
300,86100,1149907916
300,86200,1374438132
300,86300,1184347100
300,86400,1174338749
300,86500,1155702387
300,86600,1299329352
300,86700,1158357795
300,86800,1310387532
300,86900,1291593515
300,87000,1275470361
300,87100,1236559468
300,87200,1161140897
300,87300,1257799683
300,87400,1165094895
300,87500,1176238680
300,87600,1239167971
300,87700,1273852333
300,87800,1184214818
300,87900,1347031713
300,88000,1164704169
300,88100,1241942085
300,88200,1168139571
300,88300,1245171955
300,88400,1393280813
300,88500,1170301427
300,88600,1158402007
300,88700,1247919743
300,88800,1328243133
300,88900,1341697719
300,89000,1171504348
300,89100,1181982962
300,89200,1277870602
300,89300,1278492855
300,89400,1439971193
300,89500,1203977091
300,89600,1928530621
300,89700,2370799526
300,89800,5182630670
