n,m,lp_runs,exp_lp
900,13500,107,509791107
905,13575,112,543143437
910,13650,118,562898690
915,13725,105,508254874
920,13800,119,575635444
925,13875,119,575800621
930,13950,111,557520443
935,14025,132,650626683
940,14100,130,646600359
945,14175,131,657564339
950,14250,100,580886453
955,14325,136,690817499
960,14400,134,696421931
965,14475,115,594664511
970,14550,150,782644738
975,14625,141,738013926
980,14700,130,689672043
985,14775,139,736733407
990,14850,105,570339225
995,14925,157,849389864
1000,15000,123,659431753
1005,15075,159,866224037
1010,15150,120,650952557
1015,15225,157,858470873
1020,15300,100,548523611
1025,15375,129,718551336
1030,15450,148,851784082
1035,15525,132,748958786
1040,15600,131,743927306
1045,15675,136,778673482
1050,15750,151,869335732
1055,15825,136,783678351
1060,15900,134,765338183
1065,15975,130,757972977
1070,16050,107,627802333
1075,16125,157,913281250
1080,16200,145,855751527
1085,16275,117,702116019
1090,16350,132,779272495
1095,16425,159,952339274
1100,16500,151,905096529
1105,16575,163,1031101085
1110,16650,133,872420054
1115,16725,143,886405983
1120,16800,155,966605335
1125,16875,153,942045699
1130,16950,149,922426523
1135,17025,115,723550436
1140,17100,148,918272184
1145,17175,131,824898110
1150,17250,147,932030615
1155,17325,154,974885257
1160,17400,135,873459541
1165,17475,138,898673946
1170,17550,121,776458960
1175,17625,122,791423900
1180,17700,139,901503230
1185,17775,151,993606555
1190,17850,145,950248416
1195,17925,134,878303723
1200,18000,132,872979777
1205,18075,144,956304519
1210,18150,137,944281217
1215,18225,159,1114846755
1220,18300,161,1109845172
1225,18375,138,994726609
1230,18450,163,1117815046
1235,18525,137,1044595634
1240,18600,147,1027617622
1245,18675,154,1094006940
1250,18750,151,1075229469
1255,18825,172,1223376799
1260,18900,138,1005550490
1265,18975,152,1081343548
1270,19050,172,1244129209
1275,19125,134,969354026
1280,19200,203,1462070027
1285,19275,131,950822582
1290,19350,145,1062467359
1295,19425,167,1228457406
1300,19500,164,1219716058
1305,19575,170,1249282436
1310,19650,160,1202607803
1315,19725,170,1265043864
1320,19800,192,1458078525
1325,19875,198,1494410667
1330,19950,195,1493235879
1335,20025,185,1494989990
1340,20100,187,1452911702
1345,20175,174,1348404672
1350,20250,188,1510276017
1355,20325,186,1475480321
1360,20400,183,1433506841
1365,20475,189,1484845700
1370,20550,193,1503983454
1375,20625,190,1503826820
1380,20700,192,1546187731
1385,20775,206,1667184536
1390,20850,184,1472161319
1395,20925,198,1608470852
1400,21000,170,1376526312
1405,21075,207,1672400265
1410,21150,185,1584054697
1415,21225,185,1502690317
1420,21300,173,1424004510
1425,21375,178,1585497878
1430,21450,198,1642520437
1435,21525,180,1484921510
1440,21600,195,1630818142
1445,21675,199,1641460749
1450,21750,180,1515488217
1455,21825,177,1494910723
1460,21900,171,1423995152
1465,21975,162,1401156122
1470,22050,174,1470815430
1475,22125,216,1884029900
1480,22200,182,1543408288
1485,22275,161,1375734028
1490,22350,184,1662021030
1495,22425,180,1538030064
1500,22500,158,1343457384
1505,22575,172,1489955245
1510,22650,157,1363001414
1515,22725,165,1450757654
1520,22800,165,1438077126
1525,22875,164,1491522164
1530,22950,173,1548672260
1535,23025,179,1585907106
1540,23100,142,1247965176
1545,23175,146,1278982978
1550,23250,145,1296859742
1555,23325,151,1334779914
1560,23400,166,1460192622
1565,23475,168,1517421690
1570,23550,165,1522910896
1575,23625,154,1393190177
1580,23700,163,1456301784
1585,23775,153,1365351330
1590,23850,146,1315850328
1595,23925,178,1641120592
1600,24000,159,1457900787
1605,24075,153,1412839104
1610,24150,161,1487531393
1615,24225,154,1433515546
1620,24300,163,1532462028
1625,24375,146,1370333397
1630,24450,158,1483506564
1635,24525,146,1360557290
1640,24600,144,1360946807
1645,24675,149,1394359823
1650,24750,134,1272542356
1655,24825,176,1774472522
1660,24900,169,1603453757
1665,24975,142,1360725919
1670,25050,137,1333128678
1675,25125,142,1353975147
1680,25200,159,1523865519
1685,25275,150,1463133771
1690,25350,186,1774615793
1695,25425,149,1460754842
1700,25500,178,1739047393
1705,25575,154,1490922566
1710,25650,161,1568598109
1715,25725,162,1568036202
1720,25800,161,1557794816
1725,25875,142,1407892603
1730,25950,150,1560191463
1735,26025,175,1762570235
1740,26100,176,1731012128
1745,26175,167,1672662198
1750,26250,167,1648161879
1755,26325,160,1590260174
1760,26400,157,1603843258
1765,26475,149,1530356336
1770,26550,155,1577533693
1775,26625,165,1694440403
1780,26700,173,1820484485
1785,26775,149,1527533100
1790,26850,174,1799955633
1795,26925,167,1724097328
1800,27000,163,1694140517
1805,27075,158,1721630650
1810,27150,177,1827122534
1815,27225,176,1807528016
1820,27300,161,1700742985
1825,27375,182,1920127416
1830,27450,173,1886264073
1835,27525,174,1871615039
1840,27600,180,1891397350
1845,27675,177,1898421076
1850,27750,185,1995565768
1855,27825,127,1348612476
1860,27900,165,1766604765
1865,27975,156,1667494085
1870,28050,159,1785640051
1875,28125,121,1304522463
1880,28200,148,1632159662
1885,28275,160,1737147290
1890,28350,168,1831690519
1895,28425,148,1660579041
1900,28500,127,1391912489
1905,28575,190,2086157633
1910,28650,154,1736780396
1915,28725,162,1774980696
1920,28800,157,1714994330
1925,28875,172,1905812321
1930,28950,146,1757570364
1935,29025,143,1599867726
1940,29100,149,1757937148
1945,29175,155,1754582714
1950,29250,166,1879443940
1955,29325,159,1792981616
1960,29400,148,1651279453
1965,29475,158,1766878871
1970,29550,126,1432336981
1975,29625,158,1810411324
1980,29700,136,1563024724
1985,29775,163,1856247728
1990,29850,136,1547571623
1995,29925,187,2157769644
2000,30000,133,1524651245
2005,30075,150,1818118896
2010,30150,162,1887976281
2015,30225,143,1664140522
2020,30300,154,1814219017
2025,30375,154,1792347410
2030,30450,168,2002898515
2035,30525,172,2026485305
2040,30600,135,1589694225
2045,30675,183,2160062620
2050,30750,156,1842754485
2055,30825,154,1819312813
2060,30900,106,1253738604
2065,30975,167,1979961975
2070,31050,156,1932787596
2075,31125,153,1960377460
2080,31200,177,2131255086
2085,31275,140,1655705519
2090,31350,138,1651709567
2095,31425,149,1815224695
2100,31500,147,1759365059
2105,31575,163,1970323285
2110,31650,152,1823212995
2115,31725,126,1557057815
2120,31800,148,1806407785
2125,31875,171,2069630108
2130,31950,128,1569346659
2135,32025,144,1854076082
2140,32100,112,1411072624
2145,32175,173,2183586784
2150,32250,165,2035845247
2155,32325,188,2353290528
2160,32400,150,1884627546
2165,32475,169,2114410956
2170,32550,144,1821715107
2175,32625,139,1802587342
2180,32700,166,2179377848
2185,32775,141,1887857836
2190,32850,150,1987473808
2195,32925,132,1851585648
2200,33000,137,1826905252
2205,33075,126,1696605963
2210,33150,135,1809625658
2215,33225,149,2044915921
2220,33300,149,2034336824
2225,33375,162,2200209055
2230,33450,141,1951030752
2235,33525,162,2230144169
2240,33600,156,2164144613
2245,33675,128,1711771602
2250,33750,142,1936957446
2255,33825,155,2177790262
2260,33900,162,2274135001
2265,33975,113,1528057519
2270,34050,115,1603143506
2275,34125,144,1999435559
2280,34200,139,1880214886
2285,34275,150,2087913583
2290,34350,125,1739786469
2295,34425,150,2107142352
2300,34500,119,1651006456
2305,34575,116,1634113091
2310,34650,132,1858702133
2315,34725,177,2473577416
2320,34800,175,2506407282
2325,34875,169,2372893733
2330,34950,176,2542270200
2335,35025,136,1948473273
2340,35100,158,2255411824
2345,35175,151,2168989316
2350,35250,148,2126061227
2355,35325,149,2139120352
2360,35400,146,2038423705
2365,35475,164,2381664565
2370,35550,135,2062555982
2375,35625,164,2331609026
2380,35700,155,2266204061
2385,35775,144,2089218362
2390,35850,140,2050117993
2395,35925,150,2173722359
2400,36000,166,2475793843
2405,36075,170,2543253261
2410,36150,162,2415294836
2415,36225,178,2600844813
2420,36300,149,2189056761
2425,36375,127,1977543341
2430,36450,155,2309424730
2435,36525,128,1895613378
2440,36600,160,2422253841
2445,36675,158,2342896597
2450,36750,181,2745581077
2455,36825,158,2403004226
2460,36900,143,2133504937
2465,36975,152,2412497586
2470,37050,111,1675364794
2475,37125,127,1990556461
2480,37200,151,2265427436
2485,37275,163,2459570194
2490,37350,157,2387319931
2495,37425,149,2298875248
2500,37500,144,2195179413
2505,37575,166,2604159937
2510,37650,170,2614712815
2515,37725,151,2335075215
2520,37800,136,2133459057
2525,37875,151,2426072011
2530,37950,147,2284436960
2535,38025,155,2411122391
2540,38100,144,2257594852
2545,38175,160,2451392924
2550,38250,149,2327940650
2555,38325,129,1957191014
2560,38400,124,1852229458
2565,38475,135,2131704941
2570,38550,131,2115832108
2575,38625,150,2400237509
2580,38700,142,2279089476
2585,38775,169,2591444888
2590,38850,157,2420764311
2595,38925,150,2367752677
2600,39000,151,2346681428
2605,39075,133,2036827930
2610,39150,138,2181668971
2615,39225,153,2423699099
2620,39300,168,2663949160
2625,39375,123,1937670706
2630,39450,126,2104367748
2635,39525,163,2676076068
2640,39600,176,2800488009
2645,39675,153,2475019624
2650,39750,138,2248134707
2655,39825,146,2368993050
2660,39900,156,2558428571
2665,39975,165,2727006743
2670,40050,146,2395965223
2675,40125,140,2306640715
2680,40200,155,2596208910
2685,40275,144,2346329206
2690,40350,138,2293191785
2695,40425,151,2521450447
2700,40500,143,2349009058
2705,40575,146,2354113006
2710,40650,146,2311795115
2715,40725,138,2324470287
2720,40800,146,2461288403
2725,40875,164,2718013245
2730,40950,141,2447342660
2735,41025,169,2813882255
2740,41100,144,2428248708
2745,41175,152,2578342074
2750,41250,156,2665505885
2755,41325,123,2078614979
2760,41400,115,1952150532
2765,41475,126,2133259871
2770,41550,150,2512313730
2775,41625,152,2513043481
2780,41700,134,2282658552
2785,41775,144,2498813381
2790,41850,132,2240640949
2795,41925,137,2334933669
2800,42000,134,2257992766
2805,42075,142,2466658511
2810,42150,126,2193199899
2815,42225,153,2648738252
2820,42300,129,2240556256
2825,42375,131,2287308386
2830,42450,140,2464317875
2835,42525,133,2266370215
2840,42600,154,2556533205
2845,42675,164,2868585153
2850,42750,171,2969436433
2855,42825,175,3078688759
2860,42900,159,2780137485
2865,42975,148,2603178674
2870,43050,145,2605065935
2875,43125,177,3204542957
2880,43200,131,2307829480
2885,43275,161,2913905959
2890,43350,144,2573628115
2895,43425,177,3114540696
2900,43500,158,2827727786
2905,43575,170,2999844005
2910,43650,131,2362790610
2915,43725,156,2831086257
2920,43800,172,3078912852
2925,43875,149,2656395571
2930,43950,138,2473802122
2935,44025,168,3015531368
2940,44100,185,3369513344
2945,44175,190,3449932328
2950,44250,148,2705740307
2955,44325,164,3015682647
2960,44400,157,2909153799
2965,44475,134,2445506622
2970,44550,154,2791064534
2975,44625,149,2682460760
2980,44700,153,2780715387
2985,44775,145,2558056853
2990,44850,166,2943983437
2995,44925,163,2924344822
3000,45000,149,2763214478
