n,m,dinic
800,62200,5286010
800,62300,5557602
800,62400,5270143
800,62500,5588542
800,62600,5234205
800,62700,5429849
800,62800,5344918
800,62900,5289151
800,63000,5715556
800,63100,5455565
800,63200,5826083
800,63300,5530827
800,63400,6057217
800,63500,5549682
800,63600,6002178
800,63700,5534178
800,63800,5912481
800,63900,6260269
800,64000,12205601
800,64100,5475323
800,64200,5622720
800,64300,5613452
800,64400,5608528
800,64500,6116290
800,64600,5626639
800,64700,6174254
800,64800,5622094
800,64900,8030193
800,65000,5729936
800,65100,5781059
800,65200,5490744
800,65300,4960609
800,65400,5437205
800,65500,5749079
800,65600,6673622
800,65700,6907364
800,65800,6424948
800,65900,9087399
800,66000,6788220
800,66100,6610424
800,66200,6848133
800,66300,6630271
800,66400,6551499
800,66500,6987486
800,66600,6935469
800,66700,6626022
800,66800,6845655
800,66900,7223198
800,67000,7366705
800,67100,6995838
800,67200,7114553
800,67300,7224554
800,67400,7431252
800,67500,6692409
800,67600,6700006
800,67700,7417002
800,67800,6774919
800,67900,6876605
800,68000,7116303
800,68100,7442987
800,68200,6892977
800,68300,7152259
800,68400,6724551
800,68500,7479515
800,68600,7238291
800,68700,7058848
800,68800,6901706
800,68900,6716226
800,69000,6869187
800,69100,7462224
800,69200,7241725
800,69300,7022885
800,69400,7429219
800,69500,7009598
800,69600,7177963
800,69700,7538511
800,69800,7028756
800,69900,6445752
800,70000,6073746
800,70100,6230319
800,70200,6783821
800,70300,6333691
800,70400,6300910
800,70500,6520412
800,70600,6230650
800,70700,6813669
800,70800,7558721
800,70900,6647004
800,71000,6237677
800,71100,6358426
800,71200,6566518
800,71300,6312640
800,71400,6566536
800,71500,6304980
800,71600,7325660
800,71700,7822688
800,71800,8746678
800,71900,7069462
800,72000,7848055
800,72100,7438148
800,72200,7459692
800,72300,7427111
800,72400,8066617
800,72500,7513635
800,72600,7629485
800,72700,8126577
800,72800,9381225
800,72900,7479056
800,73000,7761712
800,73100,7957705
800,73200,7484663
800,73300,7776652
800,73400,8078748
800,73500,7622423
800,73600,7729241
800,73700,8004810
800,73800,7562673
800,73900,7691266
800,74000,7932736
800,74100,8015014
800,74200,7762913
800,74300,7824819
800,74400,8190519
800,74500,7732676
800,74600,8049308
800,74700,8468926
800,74800,7956992
800,74900,8299662
800,75000,8164059
800,75100,8615721
800,75200,8006667
800,75300,8041457
800,75400,8470744
800,75500,8047209
800,75600,8143427
800,75700,8572386
800,75800,8482789
800,75900,7987860
800,76000,8412018
800,76100,8552545
800,76200,8147896
800,76300,8083263
800,76400,8548355
800,76500,8761582
800,76600,7989908
800,76700,8445116
800,76800,9138975
800,76900,8443907
800,77000,8287925
800,77100,8741505
800,77200,8745481
800,77300,8431951
800,77400,8340335
800,77500,8429667
800,77600,8858934
800,77700,8568468
800,77800,8401990
800,77900,8616756
800,78000,8984938
800,78100,8719645
800,78200,8593491
800,78300,8664991
800,78400,9462341
800,78500,8987336
800,78600,10163444
800,78700,8454073
800,78800,8863055
800,78900,9401950
800,79000,8588818
800,79100,8455427
800,79200,8875085
800,79300,9077947
800,79400,8709171
800,79500,8711798
800,79600,9031884
800,79700,9313703
800,79800,8621496
800,79900,8770563
800,80000,10432630
800,80100,9228599
800,80200,9213303
800,80300,8684256
800,80400,8937115
800,80500,9476568
800,80600,9277813
800,80700,9009195
800,80800,9014232
800,80900,9019924
800,81000,9249747
800,81100,9127957
800,81200,9006205
800,81300,8899135
800,81400,9287805
800,81500,10081393
800,81600,9721319
800,81700,9229027
800,81800,9029490
800,81900,9455237
800,82000,9792874
800,82100,9966161
800,82200,9656253
800,82300,9161837
800,82400,9230591
800,82500,9585585
800,82600,9682728
800,82700,10104056
800,82800,10107458
800,82900,9699833
800,83000,9437940
800,83100,9431891
800,83200,9589041
800,83300,9518145
800,83400,9873130
800,83500,7177010
800,83600,7268563
800,83700,8170437
800,83800,7134056
800,83900,7180045
800,84000,7538685
800,84100,7266232
800,84200,7355018
800,84300,7642387
800,84400,8749106
800,84500,7461815
800,84600,7650800
800,84700,7446626
800,84800,7273137
800,84900,9723131
800,85000,9878376
800,85100,9783042
800,85200,9466038
800,85300,9662734
800,85400,9664619
800,85500,9989993
800,85600,9968602
800,85700,9857507
800,85800,9577147
800,85900,9584513
800,86000,9528974
800,86100,9874971
800,86200,9997388
800,86300,10200417
800,86400,9532148
800,86500,9495167
800,86600,10009678
800,86700,9989719
800,86800,10131991
800,86900,9945681
800,87000,9689202
800,87100,9773843
800,87200,11357957
800,87300,10103008
800,87400,10123093
800,87500,9833963
800,87600,9710167
800,87700,10163946
800,87800,10136432
800,87900,10467677
800,88000,10811947
800,88100,10546300
800,88200,10513798
800,88300,10129354
800,88400,10048015
800,88500,10189582
800,88600,10258505
800,88700,10634907
800,88800,10293764
800,88900,9847288
800,89000,10130265
800,89100,11953443
800,89200,10481368
800,89300,10386917
800,89400,10398991
800,89500,10400384
800,89600,10178453
800,89700,10078417
800,89800,10246796
800,89900,10347524
800,90000,10859832
800,90100,10606803
800,90200,10652345
800,90300,10459903
800,90400,10141439
800,90500,10284248
800,90600,10466488
800,90700,10649410
800,90800,10770911
800,90900,11382567
800,91000,10336958
800,91100,10450969
800,91200,10382818
800,91300,10589259
800,91400,10763002
800,91500,10786682
800,91600,13249129
800,91700,10925802
800,91800,11130786
800,91900,12166092
800,92000,10922273
800,92100,10511044
800,92200,10553802
800,92300,10823612
800,92400,10649768
800,92500,10932942
800,92600,10986054
800,92700,10816051
800,92800,11246606
800,92900,10780921
800,93000,10628515
800,93100,11010017
800,93200,10978251
800,93300,11076271
800,93400,10903134
800,93500,11229435
800,93600,11157342
800,93700,10788330
800,93800,11226987
800,93900,10706205
800,94000,10964435
800,94100,11170049
800,94200,11092838
800,94300,11202218
800,94400,11366104
800,94500,11115948
800,94600,13935813
800,94700,12563898
800,94800,11163736
800,94900,10940019
800,95000,11113793
800,95100,11086379
800,95200,11136312
800,95300,11170673
800,95400,11371161
800,95500,11459491
800,95600,12736491
800,95700,11576020
800,95800,11518202
800,95900,11474077
800,96000,11621329
800,96100,11523419
800,96200,11504733
800,96300,11273232
800,96400,11216030
800,96500,13063120
800,96600,11146601
800,96700,11139445
800,96800,11220259
800,96900,11337241
800,97000,11172367
800,97100,11231773
800,97200,11328170
800,97300,11213308
800,97400,13128840
800,97500,11574640
800,97600,11289295
800,97700,11587164
800,97800,11361640
800,97900,11400782
800,98000,11587782
800,98100,11595916
800,98200,11419645
800,98300,11999221
800,98400,13207509
800,98500,11812430
800,98600,11968990
800,98700,11681237
800,98800,11903140
800,98900,12123930
800,99000,12085933
800,99100,12109748
800,99200,12443382
800,99300,13298572
800,99400,12323761
800,99500,12037259
800,99600,12058406
800,99700,12069693
800,99800,12254272
800,99900,11720939
800,100000,11917816
800,100100,12229864
800,100200,9339157
800,100300,9281826
800,100400,9641020
800,100500,9364387
800,100600,9102403
800,100700,9370558
800,100800,9302876
800,100900,9567477
800,101000,9610865
800,101100,9032427
800,101200,9270048
800,101300,9774904
800,101400,9347913
800,101500,9679635
800,101600,9237349
800,101700,9319792
800,101800,9565627
800,101900,9611859
800,102000,9502567
800,102100,10793106
800,102200,9659657
800,102300,9640316
800,102400,9521670
800,102500,9578272
800,102600,9720929
800,102700,9889293
800,102800,9690171
800,102900,9431960
800,103000,9456876
800,103100,9767869
800,103200,10013098
800,103300,9537993
800,103400,9523891
800,103500,9515979
800,103600,9899651
800,103700,10163787
800,103800,10115388
800,103900,10216405
800,104000,11208700
800,104100,9840583
800,104200,9534515
800,104300,12670224
800,104400,12673007
800,104500,12584935
800,104600,12634097
800,104700,12511368
800,104800,12742788
800,104900,14345738
800,105000,12806698
800,105100,13204301
800,105200,12958823
800,105300,12879203
800,105400,13790394
800,105500,13408550
800,105600,13079172
800,105700,13344817
800,105800,15017771
800,105900,13177847
800,106000,13441372
800,106100,13309263
800,106200,13165249
800,106300,13317678
800,106400,13088118
800,106500,12981802
800,106600,13110074
800,106700,13077864
800,106800,13022999
800,106900,13291298
800,107000,13331930
800,107100,13572639
800,107200,13528298
800,107300,13259727
800,107400,13640543
800,107500,13583556
800,107600,13554638
800,107700,13638460
800,107800,13344998
800,107900,13639259
800,108000,13560014
800,108100,13527287
800,108200,13412559
800,108300,13068074
800,108400,13156426
800,108500,13205116
800,108600,13591159
800,108700,13288247
800,108800,13681846
800,108900,13310583
800,109000,13335809
800,109100,13171725
800,109200,13415388
800,109300,14384378
800,109400,13042760
800,109500,13269305
800,109600,12927416
800,109700,12978821
800,109800,13205512
800,109900,12795560
800,110000,12895725
800,110100,12976365
800,110200,14723182
800,110300,13617008
800,110400,13400921
800,110500,11260546
800,110600,11158233
800,110700,13306981
800,110800,14171256
800,110900,13046165
800,111000,13154780
800,111100,14539849
800,111200,13134384
800,111300,13417911
800,111400,12870242
800,111500,11165806
800,111600,11221381
800,111700,11075919
800,111800,11189379
800,111900,11350456
800,112000,11600382
800,112100,11369150
800,112200,11424169
800,112300,11623134
800,112400,11452585
800,112500,11442666
800,112600,11466093
800,112700,11385523
800,112800,11539667
800,112900,11747835
800,113000,13520023
800,113100,13385120
800,113200,11565155
800,113300,11782288
800,113400,11696280
800,113500,11668192
800,113600,11539247
800,113700,11725343
800,113800,13017712
800,113900,11604373
800,114000,13659332
800,114100,13565147
800,114200,13597920
800,114300,14114272
800,114400,13810212
800,114500,14073834
800,114600,14512803
800,114700,15366583
800,114800,13846628
800,114900,13712456
800,115000,13924402
800,115100,14247057
800,115200,14166679
800,115300,14124990
800,115400,13978179
800,115500,13794329
800,115600,15695579
800,115700,14065193
800,115800,13740781
800,115900,14091512
800,116000,14367457
800,116100,14808147
800,116200,14631213
800,116300,14737437
800,116400,14944696
800,116500,16353727
800,116600,15153116
800,116700,15300674
800,116800,14875205
800,116900,14870171
800,117000,14771774
800,117100,14862411
800,117200,15051061
800,117300,15580315
800,117400,14987255
800,117500,14740298
800,117600,14751034
800,117700,14817991
800,117800,14787533
800,117900,14828775
800,118000,14922527
800,118100,14982178
800,118200,16202830
800,118300,14677051
800,118400,14847609
800,118500,14641870
800,118600,14757888
800,118700,14962747
800,118800,15013823
800,118900,15114318
800,119000,14910684
800,119100,16168013
800,119200,14827652
800,119300,15175305
800,119400,15077987
800,119500,15169395
800,119600,15420654
800,119700,15491851
800,119800,15156411
800,119900,15033462
800,120000,15148888
800,120100,15086051
800,120200,14965273
800,120300,14934034
800,120400,14857994
800,120500,14875996
800,120600,14996969
800,120700,14973010
800,120800,13427809
800,120900,13081602
800,121000,12424448
800,121100,12463855
800,121200,12714909
800,121300,12077933
800,121400,11867043
800,121500,12087987
800,121600,12453829
800,121700,12973401
800,121800,12110307
800,121900,12860950
800,122000,14487839
800,122100,12906035
800,122200,13009558
800,122300,12900311
800,122400,22556718
800,122500,15472079
800,122600,13035245
800,122700,13153513
800,122800,13067005
800,122900,12814856
800,123000,12852875
800,123100,12834993
800,123200,12917674
800,123300,12621024
800,123400,12670601
800,123500,12762125
800,123600,15498375
800,123700,15835488
800,123800,15945277
800,123900,16118032
800,124000,16142404
800,124100,16103513
800,124200,16097527
800,124300,17408301
800,124400,16314697
800,124500,16597285
800,124600,16311417
800,124700,16213959
800,124800,16280780
800,124900,16317972
800,125000,16314885
800,125100,16296842
800,125200,16275462
800,125300,16281377
800,125400,16279469
800,125500,16508391
800,125600,16704231
800,125700,16390645
800,125800,16014884
800,125900,16586912
800,126000,17138363
800,126100,15669734
800,126200,15911846
800,126300,15909729
800,126400,15216428
800,126500,15546908
800,126600,13073393
800,126700,13490324
800,126800,13349953
800,126900,14239118
800,127000,12813416
800,127100,12676917
800,127200,12805107
800,127300,13479342
800,127400,13570156
800,127500,13705488
800,127600,13672974
800,127700,13675571
800,127800,13400872
800,127900,13540663
800,128000,13136422
800,128100,12970842
800,128200,12963257
800,128300,13040260
800,128400,13053288
800,128500,12986496
800,128600,13111749
800,128700,13098707
800,128800,13269295
800,128900,13210843
800,129000,13371437
800,129100,13152047
800,129200,13088077
800,129300,13278055
800,129400,13194470
800,129500,13462719
800,129600,12913025
800,129700,13140531
800,129800,13261903
800,129900,13159514
800,130000,13105969
800,130100,13215849
800,130200,13206204
800,130300,13384370
800,130400,13209102
800,130500,13694287
800,130600,13712338
800,130700,13744758
800,130800,13700086
800,130900,13634616
800,131000,13964577
800,131100,15076783
800,131200,14909437
800,131300,18904082
800,131400,18177236
800,131500,17448804
800,131600,17809973
800,131700,17733574
800,131800,17578172
800,131900,17896372
800,132000,17470476
800,132100,17828790
800,132200,14664394
800,132300,15031592
800,132400,14884803
800,132500,14935813
800,132600,15000700
800,132700,17328926
800,132800,17460587
800,132900,14908798
800,133000,16022645
800,133100,17555662
800,133200,18001703
800,133300,17813919
800,133400,17656080
800,133500,17837005
800,133600,15103330
800,133700,18125651
800,133800,18341732
800,133900,18346870
800,134000,17963719
800,134100,17928767
800,134200,18005338
800,134300,18066801
800,134400,18039775
800,134500,17925022
800,134600,15534379
800,134700,17292680
800,134800,15276279
800,134900,15337272
800,135000,15167999
800,135100,14922479
800,135200,15215226
800,135300,14971880
800,135400,14895586
800,135500,15334883
800,135600,17827758
800,135700,15294135
800,135800,15207164
800,135900,15235233
800,136000,15230045
800,136100,15282651
800,136200,16639798
800,136300,15442301
800,136400,16627949
800,136500,19321220
800,136600,15846123
800,136700,15650877
800,136800,15591973
800,136900,19288352
800,137000,18332759
800,137100,18424956
800,137200,20053294
800,137300,18338395
800,137400,18584201
800,137500,16016645
800,137600,15796228
800,137700,18717964
800,137800,18655129
800,137900,18759392
800,138000,18803279
800,138100,18383822
800,138200,18600282
800,138300,19035512
800,138400,18613567
800,138500,19025955
800,138600,18840677
800,138700,19275535
800,138800,18961637
800,138900,18991260
800,139000,18777868
800,139100,18584801
800,139200,18634830
800,139300,18269067
800,139400,18421626
800,139500,19308346
800,139600,19216564
800,139700,19412950
800,139800,19175155
800,139900,19438731
800,140000,19547785
800,140100,19601585
800,140200,19243968
800,140300,19399358
800,140400,19321335
800,140500,20608167
800,140600,19145883
800,140700,19331537
800,140800,19340364
800,140900,19461933
800,141000,19580730
800,141100,19405749
800,141200,19481714
800,141300,20789392
800,141400,20090117
800,141500,19431062
800,141600,19414688
800,141700,19493766
800,141800,19574525
800,141900,19610998
800,142000,19377661
800,142100,21040178
800,142200,19992234
800,142300,19514754
800,142400,19619381
800,142500,19782370
800,142600,19760623
800,142700,19473601
800,142800,19469979
800,142900,20599196
800,143000,19867556
800,143100,19677431
800,143200,20301805
800,143300,19687910
800,143400,20172248
800,143500,19922889
800,143600,20321155
800,143700,21033807
800,143800,20122377
800,143900,20232389
800,144000,20306698
800,144100,20787487
800,144200,21157511
800,144300,20684705
800,144400,20979569
800,144500,18138205
800,144600,20802169
800,144700,20521946
800,144800,15640294
800,144900,15386781
800,145000,15382537
800,145100,15467341
800,145200,20478483
800,145300,20461260
800,145400,21823584
800,145500,20347683
800,145600,20679802
800,145700,20180861
800,145800,20883781
800,145900,21158380
800,146000,20633521
800,146100,20492199
800,146200,21605040
800,146300,21742878
800,146400,20322505
800,146500,19863235
800,146600,20304615
800,146700,20050632
800,146800,20895553
800,146900,19922250
800,147000,21519376
800,147100,20037768
800,147200,20318666
800,147300,20098320
800,147400,20103029
800,147500,19405520
800,147600,19240843
800,147700,19552773
800,147800,20900953
800,147900,19504109
800,148000,16739688
800,148100,16447371
800,148200,17178249
800,148300,16629894
800,148400,16498227
800,148500,16726890
800,148600,18192153
800,148700,16847519
800,148800,16511734
800,148900,16544502
800,149000,16757063
800,149100,16611212
800,149200,16606277
800,149300,16077684
800,149400,16026257
800,149500,15877801
800,149600,15858683
800,149700,16199960
800,149800,16045788
800,149900,16018366
800,150000,16271790
800,150100,16208128
800,150200,16209879
800,150300,17263408
800,150400,16756637
800,150500,16309382
800,150600,16265627
800,150700,16242675
800,150800,16355193
800,150900,16321859
800,151000,16551224
800,151100,16346536
800,151200,16419601
800,151300,16510851
800,151400,16550481
800,151500,16511787
800,151600,16607371
800,151700,16490504
800,151800,16402273
800,151900,16312260
800,152000,17918706
800,152100,16338557
800,152200,16349335
800,152300,16310547
800,152400,16717671
800,152500,16406345
800,152600,16553488
800,152700,16514413
800,152800,16572394
800,152900,16649622
800,153000,16508138
800,153100,16322348
800,153200,16635188
800,153300,16383394
800,153400,16494339
800,153500,16532485
800,153600,16410204
800,153700,17904515
800,153800,16796289
800,153900,16562492
800,154000,16494463
800,154100,16422819
800,154200,16463335
800,154300,16609526
800,154400,16678895
800,154500,16617948
800,154600,16660581
800,154700,16741170
800,154800,16586799
800,154900,16824220
800,155000,16482731
800,155100,16642660
800,155200,16703935
800,155300,16564644
800,155400,17605768
800,155500,16687963
800,155600,16566667
800,155700,14361061
800,155800,13991338
800,155900,13852442
800,156000,14211261
800,156100,14163946
800,156200,14212306
800,156300,14261557
800,156400,14289755
800,156500,14280055
800,156600,14299061
800,156700,14087381
800,156800,14312433
