n,m,dual_lp
600,35700,541231416
600,35800,543767304
600,35900,524237644
600,36000,572864146
600,36100,606958027
600,36200,567948911
600,36300,515201316
600,36400,493332183
600,36500,595187425
600,36600,524316147
600,36700,631337295
600,36800,642540420
600,36900,619581945
600,37000,581702896
600,37100,507882755
600,37200,614653064
600,37300,510137905
600,37400,506363007
600,37500,608628319
600,37600,632665742
600,37700,591666046
600,37800,652965844
600,37900,600359063
600,38000,560263321
600,38100,592293255
600,38200,615910102
600,38300,617931190
600,38400,609299708
600,38500,616910048
600,38600,558607901
600,38700,609417819
600,38800,593858679
600,38900,593147485
600,39000,533745332
600,39100,601315441
600,39200,684316205
600,39300,663213982
600,39400,599284699
600,39500,607685782
600,39600,619346780
600,39700,558198972
600,39800,599097809
600,39900,716200042
600,40000,707955481
600,40100,694399800
600,40200,646687726
600,40300,697195382
600,40400,653401949
600,40500,667117282
600,40600,725463478
600,40700,623005298
600,40800,679236978
600,40900,631229298
600,41000,635338689
600,41100,677136101
600,41200,550896551
600,41300,647878800
600,41400,652223803
600,41500,637492260
600,41600,781141926
600,41700,656772173
600,41800,677576884
600,41900,757000644
600,42000,599249490
600,42100,660982017
600,42200,718886698
600,42300,667023890
600,42400,656643991
600,42500,637167280
600,42600,727629499
600,42700,709832194
600,42800,677835376
600,42900,599619427
600,43000,809400854
600,43100,651169817
600,43200,629266128
600,43300,735244345
600,43400,694476835
600,43500,619624410
600,43600,677175577
600,43700,722102804
600,43800,754688224
600,43900,781855953
600,44000,691203464
600,44100,665694195
600,44200,580347950
600,44300,664202479
600,44400,763128060
600,44500,666550128
600,44600,777416457
600,44700,712627219
600,44800,714870678
600,44900,717438911
600,45000,749024301
600,45100,754834053
600,45200,681179345
600,45300,702183792
600,45400,700788010
600,45500,679986143
600,45600,800446581
600,45700,742068182
600,45800,656667670
600,45900,643977139
600,46000,649823016
600,46100,640814579
600,46200,836176931
600,46300,809547170
600,46400,681225018
600,46500,637671255
600,46600,856620754
600,46700,699527240
600,46800,739476507
600,46900,687681243
600,47000,717693323
600,47100,808768817
600,47200,837445005
600,47300,719208963
600,47400,796517029
600,47500,639742672
600,47600,787322682
600,47700,688633699
600,47800,759278247
600,47900,730104171
600,48000,764688575
600,48100,786672165
600,48200,658111741
600,48300,684347518
600,48400,732044430
600,48500,665299990
600,48600,757388665
600,48700,766114111
600,48800,778155960
600,48900,701814347
600,49000,733411267
600,49100,767992950
600,49200,788234350
600,49300,752443165
600,49400,897465445
600,49500,799268921
600,49600,758596615
600,49700,880279677
600,49800,723167911
600,49900,815628714
600,50000,807547940
600,50100,823145849
600,50200,693068139
600,50300,716130882
600,50400,770502507
600,50500,731002547
600,50600,703270976
600,50700,877848036
600,50800,777108504
600,50900,748188232
600,51000,870806177
600,51100,741926671
600,51200,843436714
600,51300,831418773
600,51400,830018733
600,51500,867338503
600,51600,863100227
600,51700,688277078
600,51800,744366484
600,51900,914058618
600,52000,810355689
600,52100,706124423
600,52200,888470065
600,52300,829785568
600,52400,868897002
600,52500,886962865
600,52600,824809582
600,52700,738793976
600,52800,931040974
600,52900,815565592
600,53000,897211765
600,53100,872071593
600,53200,945698023
600,53300,857504098
600,53400,878499600
600,53500,856315368
600,53600,775709743
600,53700,939855513
600,53800,884124424
600,53900,772747721
600,54000,817101320
600,54100,828452061
600,54200,935925962
600,54300,865176947
600,54400,937213345
600,54500,939442391
600,54600,857923338
600,54700,944190064
600,54800,883044789
600,54900,876700380
600,55000,896774936
600,55100,902000259
600,55200,854655223
600,55300,918564633
600,55400,801421133
600,55500,904444498
600,55600,876458235
600,55700,1122276773
600,55800,900230487
600,55900,781417804
600,56000,813046923
600,56100,910311046
600,56200,982446038
600,56300,813336015
600,56400,1007989720
600,56500,830338229
600,56600,971719658
600,56700,1138590297
600,56800,939588094
600,56900,815395045
600,57000,1089184801
600,57100,903244044
600,57200,918484403
600,57300,1163215357
600,57400,1175218490
600,57500,1109529909
600,57600,970210076
600,57700,890246297
600,57800,909649310
600,57900,1141714308
600,58000,1018735922
600,58100,968386305
600,58200,1065656610
600,58300,1099128772
600,58400,1218627561
600,58500,924959638
600,58600,988213141
600,58700,1011961793
600,58800,1079105403
600,58900,880945806
600,59000,929180366
600,59100,978640991
600,59200,998182878
600,59300,1010956093
600,59400,1097281873
600,59500,987147428
600,59600,1414228939
600,59700,1576676892
600,59800,894082379
600,59900,951585593
600,60000,979826583
600,60100,1057636271
600,60200,863936566
600,60300,1079357238
600,60400,916633314
600,60500,1078933559
600,60600,877547513
600,60700,1010428922
600,60800,867749431
600,60900,1005292660
600,61000,1033972843
600,61100,1073379265
600,61200,931352224
600,61300,964971664
600,61400,894818258
600,61500,1026196102
600,61600,1119602730
600,61700,1067487641
600,61800,1068896226
600,61900,1071671589
600,62000,928580545
600,62100,1098248320
600,62200,1149810987
600,62300,938867173
600,62400,991302062
600,62500,920296316
600,62600,1055795805
600,62700,926334872
600,62800,1081360826
600,62900,1054076509
600,63000,1069590431
600,63100,1043217252
600,63200,998993633
600,63300,1024936217
600,63400,1075537539
600,63500,1169141159
600,63600,1084202832
600,63700,1091647258
600,63800,1027983284
600,63900,1066629694
600,64000,1066833733
600,64100,1262407477
600,64200,1071504692
600,64300,1206090394
600,64400,1025022065
600,64500,1151580837
600,64600,1001862198
600,64700,957695275
600,64800,1074934194
600,64900,982019561
600,65000,1173198261
600,65100,1026210590
600,65200,1018214733
600,65300,1135852577
600,65400,1347643760
600,65500,1370932178
600,65600,1102571679
600,65700,1252972657
600,65800,1196976875
600,65900,1138435007
600,66000,1271784074
600,66100,1066890414
600,66200,1239151279
600,66300,1214299329
600,66400,1114901886
600,66500,1066060728
600,66600,1117323410
600,66700,1109610764
600,66800,1276585217
600,66900,1070711319
600,67000,1269192978
600,67100,1117299283
600,67200,1060577643
600,67300,1312755746
600,67400,1055510803
600,67500,1491581217
600,67600,1299957382
600,67700,1044418154
600,67800,1217831150
600,67900,1269476126
600,68000,1120759761
600,68100,1502274192
600,68200,1317782958
600,68300,1450551106
600,68400,993070925
600,68500,1263782761
600,68600,1104042330
600,68700,1269892743
600,68800,1065982000
600,68900,1184269684
600,69000,1285725345
600,69100,1053022799
600,69200,1196958516
600,69300,1125111121
600,69400,1221173496
600,69500,1219981155
600,69600,989524155
600,69700,1140130861
600,69800,1225636454
600,69900,1261371278
600,70000,1168176317
600,70100,1190818220
600,70200,1228013436
600,70300,1334673635
600,70400,1467224951
600,70500,1264158434
600,70600,1322179433
600,70700,1050851858
600,70800,1243947282
600,70900,1199758027
600,71000,1191072046
600,71100,1198223683
600,71200,1147811754
600,71300,1215466823
600,71400,1191396129
600,71500,1412353882
600,71600,1070424769
600,71700,1337968974
600,71800,1222034238
600,71900,1399689234
600,72000,1305721654
600,72100,1131907876
600,72200,1229486158
600,72300,1245836336
600,72400,1369430026
600,72500,1149732156
600,72600,1324083884
600,72700,1250621321
600,72800,1139667680
600,72900,1270700159
600,73000,1338253452
600,73100,1368429055
600,73200,1409347711
600,73300,1128006560
600,73400,1218070086
600,73500,1180314614
600,73600,1476787614
600,73700,1472895940
600,73800,1184550303
600,73900,1357369301
600,74000,1044874629
600,74100,1107837295
600,74200,1353761896
600,74300,1227121745
600,74400,1333092734
600,74500,1303991414
600,74600,1546081087
600,74700,1259542774
600,74800,1585643917
600,74900,1217239701
600,75000,1197019474
600,75100,1290703072
600,75200,1345683065
600,75300,1395780797
600,75400,1262993991
600,75500,1249051673
600,75600,1107849179
600,75700,1415912399
600,75800,1236068148
600,75900,1370923692
600,76000,1296410262
600,76100,1361928517
600,76200,1382446652
600,76300,1170001538
600,76400,1114847401
600,76500,1534385835
600,76600,1288860755
600,76700,1068667427
600,76800,1390100694
600,76900,1273647436
600,77000,1351929237
600,77100,1276079841
600,77200,1355610412
600,77300,1540968803
600,77400,1285708030
600,77500,1476044641
600,77600,1290950399
600,77700,1284759904
600,77800,1569206255
600,77900,1661623274
600,78000,1467570157
600,78100,1467600772
600,78200,1936185931
600,78300,1289749722
600,78400,1335892600
600,78500,1441551871
600,78600,1347944230
600,78700,1247982458
600,78800,1526892633
600,78900,1310402379
600,79000,1605371455
600,79100,1609953694
600,79200,1474103799
600,79300,1366424918
600,79400,1489754551
600,79500,1258423677
600,79600,1337400679
600,79700,1301209878
600,79800,1345127767
600,79900,1270323098
600,80000,1597773667
600,80100,1378999633
600,80200,1554872171
600,80300,1435472639
600,80400,1427522597
600,80500,1554428820
600,80600,1835483175
600,80700,1377931818
600,80800,1508818958
600,80900,2013289732
600,81000,1755488113
600,81100,1580429523
600,81200,1589132237
600,81300,1679541958
600,81400,1734914642
600,81500,1148134316
600,81600,1533663555
600,81700,1586006838
600,81800,1224370808
600,81900,1809070871
600,82000,1996352964
600,82100,1890839773
600,82200,1705263662
600,82300,1401486691
600,82400,1586076046
600,82500,1372525076
600,82600,1523809235
600,82700,1395620230
600,82800,1536428718
600,82900,1402218529
600,83000,1758289490
600,83100,1506363764
600,83200,1642735160
600,83300,1269546328
600,83400,1560917883
600,83500,1325095468
600,83600,1335692220
600,83700,1310354949
600,83800,1429767304
600,83900,1477139929
600,84000,1482657677
600,84100,1427212846
600,84200,1294921183
600,84300,1689844523
600,84400,1351477939
600,84500,1587531841
600,84600,1672898401
600,84700,1473906367
600,84800,1364504717
600,84900,1279317798
600,85000,1391781259
600,85100,1571052661
600,85200,1303616214
600,85300,1427193540
600,85400,1471623467
600,85500,1708557726
600,85600,1394913573
600,85700,1742824563
600,85800,1637306911
600,85900,1432075425
600,86000,1617804470
600,86100,1495960971
600,86200,1384984983
600,86300,1626470365
600,86400,1577055086
600,86500,1488682560
600,86600,1691602929
600,86700,1431303639
600,86800,1233689784
600,86900,1752780508
600,87000,1364380537
600,87100,1551732082
600,87200,1645973822
600,87300,2000703369
600,87400,1381357819
600,87500,1431809655
600,87600,1357343920
600,87700,1972996411
600,87800,1782941794
600,87900,1754997515
600,88000,1381087499
600,88100,1488263149
600,88200,1958564000
600,88300,1697986935
600,88400,1723959045
600,88500,1594815133
600,88600,1901461188
600,88700,1518251735
600,88800,1688694834
600,88900,1526832953
600,89000,1747145061
600,89100,1466104658
600,89200,1507057541
600,89300,1721508834
600,89400,1297970348
600,89500,1657633000
600,89600,1649090128
600,89700,1749250801
600,89800,1706498878
600,89900,1815390215
600,90000,1568959554
600,90100,1729233380
600,90200,1356085363
600,90300,1764749177
600,90400,1921166450
600,90500,1709728834
600,90600,1699372165
600,90700,2069602032
600,90800,1755617954
600,90900,1736808949
600,91000,1427255703
600,91100,1671199945
600,91200,1521990984
600,91300,1579774042
600,91400,1812953461
600,91500,1618635829
600,91600,1436225610
600,91700,1727654236
600,91800,1955554860
600,91900,1770722588
600,92000,1702461128
600,92100,1460322302
600,92200,1688478084
600,92300,1803408566
600,92400,1610736545
600,92500,1857413217
600,92600,1403909782
600,92700,1429882931
600,92800,1501468178
600,92900,1781475494
600,93000,1758652883
600,93100,2208684724
600,93200,1695716868
600,93300,1756013727
600,93400,1363507104
600,93500,1542797848
600,93600,1857148199
600,93700,1692251958
600,93800,1994979314
600,93900,1720090212
600,94000,1753832171
600,94100,1795307916
600,94200,1406715497
600,94300,1684004643
600,94400,1695211004
600,94500,1724923442
600,94600,2175879129
600,94700,1866996568
600,94800,1488392691
600,94900,1915218646
600,95000,2219419821
600,95100,1675280653
600,95200,1449881327
600,95300,1648317743
600,95400,1803673899
600,95500,1653470273
600,95600,1803013045
600,95700,1553973940
600,95800,1754503252
600,95900,1602017347
600,96000,1954790029
600,96100,1718053904
600,96200,1665750275
600,96300,1705519372
600,96400,1692212342
600,96500,1684427761
600,96600,1574368000
600,96700,1671144640
600,96800,2063558542
600,96900,1709741847
600,97000,1844022722
600,97100,2049036756
600,97200,1459074524
600,97300,1491137548
600,97400,2172019811
600,97500,1675505567
600,97600,1697775059
600,97700,2251573139
600,97800,1903164047
600,97900,1834845580
600,98000,1911534920
600,98100,1801754292
600,98200,2116078421
600,98300,1745182842
600,98400,2152127352
600,98500,1692739194
600,98600,1604252371
600,98700,1703139005
600,98800,1958345873
600,98900,1914979000
600,99000,1566518021
600,99100,1739842625
600,99200,2082507344
600,99300,1895432307
600,99400,2016846685
600,99500,1949948227
600,99600,1853930225
600,99700,1958587891
600,99800,1704937929
600,99900,1715014055
600,100000,1587182799
600,100100,1828119391
600,100200,1908562500
600,100300,1787351892
600,100400,2049900345
600,100500,2231128764
600,100600,2197353105
600,100700,1568643052
600,100800,2393171502
600,100900,1753989139
600,101000,1765608134
600,101100,1558529128
600,101200,1550731075
600,101300,1558838850
600,101400,1822938332
600,101500,1800113737
600,101600,2298773967
600,101700,1593348151
600,101800,1941266953
600,101900,1740295945
600,102000,1901144371
600,102100,2086299985
600,102200,1884474571
600,102300,1807187000
600,102400,1724241998
600,102500,1943971455
600,102600,1524735736
600,102700,1762144284
600,102800,1861949224
600,102900,1520651011
600,103000,1737732774
600,103100,1605871191
600,103200,1630266208
600,103300,1709664481
600,103400,1522982973
600,103500,1820214249
600,103600,1998192143
600,103700,1465258313
600,103800,2015671467
600,103900,2067120425
600,104000,1648196991
600,104100,1832441712
600,104200,1989434664
600,104300,1636743762
600,104400,1865440336
600,104500,1833522107
600,104600,2123329568
600,104700,1460071880
600,104800,1659182672
600,104900,1979108868
600,105000,1999562603
600,105100,2055615485
600,105200,2090101994
600,105300,1851622137
600,105400,1567719032
600,105500,1661010094
600,105600,2100424297
600,105700,1775645126
600,105800,1821187343
600,105900,1749879410
600,106000,1752926916
600,106100,2209929532
600,106200,1780663327
600,106300,2047849924
600,106400,1977547525
600,106500,2273134717
600,106600,1968197444
600,106700,1981053521
600,106800,2222814445
600,106900,1617084030
600,107000,1936111626
600,107100,1932801245
600,107200,2389787947
600,107300,2013627363
600,107400,1691644678
600,107500,2123723907
600,107600,1865608078
600,107700,1800758222
600,107800,1853578792
600,107900,1634204509
600,108000,1870142824
600,108100,1803492917
600,108200,1609252396
600,108300,2017322556
600,108400,1548070910
600,108500,1611409991
600,108600,1718335171
600,108700,2125154442
600,108800,1935029311
600,108900,1913502208
600,109000,1865973766
600,109100,1955387572
600,109200,1739573618
600,109300,1641621742
600,109400,1771985422
600,109500,1944855248
600,109600,1956777148
600,109700,1862422623
600,109800,2013757686
600,109900,2020271432
600,110000,1971377421
600,110100,2319322199
600,110200,1907031176
600,110300,2045856003
600,110400,1961256317
600,110500,2123352889
600,110600,1975303841
600,110700,1782502011
600,110800,1976345557
600,110900,1988183081
600,111000,1857045419
600,111100,1764247852
600,111200,2163193672
600,111300,1658806823
600,111400,1853205906
600,111500,1926653311
600,111600,1825175354
600,111700,2020467810
600,111800,1974156861
600,111900,1583243985
600,112000,1926969382
600,112100,1904908659
600,112200,1832024911
600,112300,1994720462
600,112400,1814850218
600,112500,1917272732
600,112600,1813185597
600,112700,1954275570
600,112800,1814890416
600,112900,2020301842
600,113000,1709005800
600,113100,1996295074
600,113200,1936540020
600,113300,2096622996
600,113400,1842937192
600,113500,2086485095
600,113600,1900321388
600,113700,1893848521
600,113800,2188196276
600,113900,2031052217
600,114000,1822074724
600,114100,2172250967
600,114200,2045372229
600,114300,1736288040
600,114400,1742078396
600,114500,2453282043
600,114600,1890627413
600,114700,2240647486
600,114800,2002931809
600,114900,2169872420
600,115000,1662084282
600,115100,1960685232
600,115200,1850450043
600,115300,1733787398
600,115400,2429732927
600,115500,2124533381
600,115600,2132903206
600,115700,1693223185
600,115800,2067814762
600,115900,1759611655
600,116000,1975021258
600,116100,2198620783
600,116200,2020137987
600,116300,1794725803
600,116400,2097789762
600,116500,1695947794
600,116600,2218052211
600,116700,2115314383
600,116800,1991616111
600,116900,2155692093
600,117000,2211078145
600,117100,1792735352
600,117200,1825909810
600,117300,2051784442
600,117400,1769974058
600,117500,2046997519
600,117600,1794211397
600,117700,2056835455
600,117800,2113278663
600,117900,2172937073
600,118000,2110405255
600,118100,1770476099
600,118200,1697267455
600,118300,2176078009
600,118400,2152678962
600,118500,1715236231
600,118600,2253587124
600,118700,1907854541
600,118800,1922439834
600,118900,2158260563
600,119000,1934143099
600,119100,1803508951
600,119200,2229577586
600,119300,1939950338
600,119400,1828600053
600,119500,2352252418
600,119600,2149515385
600,119700,2291645137
600,119800,2135212825
600,119900,2106131738
600,120000,2385102538
600,120100,2217907623
600,120200,2412017652
600,120300,1741416741
600,120400,2142822824
600,120500,1760510840
600,120600,1837516270
600,120700,2065946246
600,120800,1734949256
600,120900,2515107402
600,121000,2068370823
600,121100,2076467700
600,121200,2239821451
600,121300,2213278008
600,121400,2134944844
600,121500,2391374296
600,121600,2291213876
600,121700,2274837575
600,121800,2238274221
600,121900,1981988948
600,122000,2310620812
600,122100,2318144449
600,122200,1987486749
600,122300,2318906787
600,122400,2264957931
600,122500,2210196365
600,122600,2235299149
600,122700,1983001988
600,122800,2108789152
600,122900,2436943077
600,123000,2165897230
600,123100,2353477270
600,123200,2230903994
600,123300,2139754577
600,123400,2121007226
600,123500,2002395456
600,123600,2174139837
600,123700,1945987090
600,123800,2191661084
600,123900,1801585578
600,124000,2395834321
600,124100,1817970420
600,124200,1928090499
600,124300,2275573320
600,124400,2405242622
600,124500,2286652453
600,124600,1913235074
600,124700,1809061517
600,124800,2192664433
600,124900,2199892580
600,125000,2408646231
600,125100,1946903583
600,125200,1954840399
600,125300,2273042976
600,125400,2460703584
600,125500,1821588365
600,125600,2190158220
600,125700,2271316747
600,125800,2204037855
600,125900,2174244527
600,126000,1865853178
600,126100,2175146405
600,126200,2182666308
600,126300,2221049368
600,126400,2323724833
600,126500,2063533770
600,126600,2205582373
600,126700,2238984675
600,126800,2408562525
600,126900,2209216019
600,127000,2223053584
600,127100,2316300975
600,127200,2085084242
600,127300,2325847293
600,127400,2329673455
600,127500,2081178129
600,127600,1973551865
600,127700,2463313213
600,127800,1881141855
600,127900,2587229570
600,128000,1878464609
600,128100,1986607155
600,128200,2088303623
600,128300,2098113672
600,128400,2097639331
600,128500,1883762220
600,128600,2749710283
600,128700,2004130181
600,128800,2263163137
600,128900,2465691144
600,129000,2412601289
600,129100,2005824889
600,129200,2375323013
600,129300,2015592773
600,129400,2253889206
600,129500,2306023413
600,129600,1910041826
600,129700,2811649422
600,129800,2240131040
600,129900,2626895209
600,130000,2743854242
600,130100,2169996346
600,130200,2277872927
600,130300,2257315720
600,130400,2100564785
600,130500,2012309786
600,130600,2276386154
600,130700,2293726609
600,130800,2067931462
600,130900,2287607413
600,131000,2128715272
600,131100,2378166141
600,131200,2287515117
600,131300,2476866597
600,131400,2347936230
600,131500,1940522876
600,131600,2585203613
600,131700,1965940854
600,131800,2313178912
600,131900,2184108400
600,132000,1942904879
600,132100,2207074943
600,132200,2084612180
600,132300,2242223115
600,132400,2326837114
600,132500,2594474350
600,132600,2510948234
600,132700,2697693825
600,132800,2074732945
600,132900,2097420712
600,133000,2312725696
600,133100,2458433306
600,133200,2410598273
600,133300,2405361760
600,133400,2485177880
600,133500,2773138025
600,133600,2578806463
600,133700,2263022207
600,133800,2096255004
600,133900,2390466756
600,134000,2380066416
600,134100,2536135388
600,134200,2104142639
600,134300,2223292852
600,134400,1861217975
600,134500,2113913876
600,134600,2300604775
600,134700,2296541740
600,134800,2446457018
600,134900,2136547248
600,135000,2288101717
600,135100,2378212590
600,135200,2482792493
600,135300,2311881775
600,135400,2400629738
600,135500,2580187788
600,135600,2524352477
600,135700,2151318128
600,135800,2432881170
600,135900,2570718264
600,136000,2327447262
600,136100,2532645309
600,136200,2160913397
600,136300,2317000863
600,136400,2307268031
600,136500,2651759717
600,136600,2151682396
600,136700,2184355473
600,136800,2370044869
600,136900,2608081462
600,137000,2411306881
600,137100,2052168884
600,137200,2037469989
600,137300,2806407638
600,137400,2534957702
600,137500,2317820869
600,137600,2485194874
600,137700,2434502624
600,137800,2579099020
600,137900,2582863621
600,138000,2042126502
600,138100,2614698626
600,138200,2071539296
600,138300,2323018037
600,138400,2490930572
600,138500,2480028761
600,138600,2303478809
600,138700,2619497939
600,138800,3066119831
600,138900,2526671241
600,139000,2458799854
600,139100,2080112128
600,139200,2316828606
600,139300,2517091426
600,139400,2247444468
600,139500,2657599931
600,139600,2605923689
600,139700,2316298074
600,139800,1942138698
600,139900,2474446564
600,140000,2846999756
600,140100,2487306623
600,140200,2357763452
600,140300,2607250276
600,140400,2351476930
600,140500,2662992854
600,140600,2317768379
600,140700,2334430277
600,140800,2335019420
600,140900,2495790938
600,141000,2564315966
600,141100,2253117095
600,141200,2858372747
600,141300,2337990010
600,141400,2246695237
600,141500,2512558485
600,141600,2236898053
600,141700,2687214704
600,141800,2157511839
600,141900,2656083513
600,142000,2513412111
600,142100,2094315309
600,142200,2234297095
600,142300,2694167713
600,142400,2095367044
600,142500,2235257873
600,142600,2509903991
600,142700,2286956739
600,142800,2533040271
600,142900,2656646237
600,143000,2266513061
600,143100,2131214267
600,143200,2530550242
600,143300,2725641668
600,143400,2519378703
600,143500,2360264242
600,143600,2829765207
600,143700,2408555396
600,143800,2285540344
600,143900,2944705971
600,144000,2270895185
600,144100,2634536223
600,144200,2730276288
600,144300,2526810367
600,144400,2630709746
600,144500,2984178863
600,144600,2289233512
600,144700,2288357556
600,144800,2625566146
600,144900,2846645031
600,145000,2282290518
600,145100,2311014288
600,145200,2890270131
600,145300,2274623508
600,145400,2255928921
600,145500,3007781018
600,145600,3043325379
600,145700,2532171773
600,145800,2916092494
600,145900,2508347074
600,146000,2538599839
600,146100,2495483471
600,146200,2607259605
