n,m,lp_runs,exp_lp
500,16600,91,487096961
500,16700,94,506708939
500,16800,100,538695034
500,16900,101,615844346
500,17000,96,525813167
500,17100,92,506856994
500,17200,98,554128110
500,17300,102,561635226
500,17400,108,602635804
500,17500,99,557435188
500,17600,97,550981099
500,17700,99,566883192
500,17800,90,518685283
500,17900,87,500153400
500,18000,109,627134666
500,18100,109,632451636
500,18200,100,582716351
500,18300,106,621797168
500,18400,92,544702263
500,18500,114,673518606
500,18600,101,600122992
500,18700,108,650270257
500,18800,112,672778635
500,18900,91,555520532
500,19000,104,639037587
500,19100,95,576499503
500,19200,104,637011143
500,19300,103,636064051
500,19400,111,688219997
500,19500,118,731657628
500,19600,106,660241884
500,19700,88,556646828
500,19800,104,664983632
500,19900,100,641471358
500,20000,98,635485996
500,20100,109,698577225
500,20200,109,698445856
500,20300,116,747593932
500,20400,112,722192396
500,20500,99,650148435
500,20600,116,829890645
500,20700,107,705018441
500,20800,112,738041348
500,20900,106,706568916
500,21000,98,655156076
500,21100,114,774191542
500,21200,101,675856482
500,21300,124,842553052
500,21400,122,823124453
500,21500,112,759309211
500,21600,108,735366654
500,21700,116,799954520
500,21800,122,835749500
500,21900,109,753455859
500,22000,110,765235061
500,22100,99,681157382
500,22200,106,739871690
500,22300,125,879913070
500,22400,115,814244716
500,22500,126,892218917
500,22600,120,850936109
500,22700,122,862813723
500,22800,118,852429676
500,22900,115,829998724
500,23000,104,775849316
500,23100,121,896053541
500,23200,124,933604563
500,23300,130,954987529
500,23400,124,907969297
500,23500,131,1031372295
500,23600,125,956859334
500,23700,118,877180547
500,23800,115,856626600
500,23900,124,923794041
500,24000,126,938669398
500,24100,133,993646315
500,24200,118,918473940
500,24300,132,1001651068
500,24400,123,960843483
500,24500,118,900140717
500,24600,117,897515337
500,24700,137,1049703684
500,24800,132,1043468067
500,24900,136,1098102640
500,25000,129,1036446048
500,25100,134,1069301638
500,25200,126,1021884298
500,25300,145,1166228158
500,25400,134,1091818467
500,25500,136,1104783906
500,25600,143,1164914443
500,25700,137,1111510267
500,25800,141,1229526829
500,25900,137,1127413028
500,26000,126,1144676984
500,26100,129,1102811425
500,26200,150,1283206847
500,26300,137,1138562027
500,26400,146,1226818163
500,26500,178,1492791787
500,26600,141,1186645749
500,26700,155,1302904002
500,26800,148,1232944513
500,26900,140,1187679382
500,27000,150,1257149157
500,27100,145,1234791065
500,27200,167,1418563579
500,27300,162,1376050092
500,27400,149,1290610436
500,27500,151,1291844963
500,27600,148,1281137956
500,27700,144,1315352601
500,27800,149,1281062271
500,27900,146,1259673175
500,28000,154,1337597362
500,28100,151,1314730757
500,28200,166,1476750876
500,28300,176,1534340230
500,28400,188,1649236468
500,28500,171,1519842252
500,28600,183,1628074916
500,28700,175,1556344981
500,28800,162,1442990967
500,28900,196,1738758433
500,29000,158,1435261951
500,29100,178,1608871168
500,29200,183,1642860722
500,29300,172,1630358818
500,29400,152,1397604762
500,29500,143,1308137938
500,29600,155,1414279627
500,29700,160,1468478200
500,29800,166,1518266816
500,29900,145,1332425738
500,30000,171,1604757028
500,30100,168,1547399409
500,30200,168,1546119397
500,30300,167,1547676961
500,30400,169,1552826707
500,30500,159,1484211709
500,30600,169,1618827998
500,30700,166,1560900377
500,30800,154,1451374582
500,30900,159,1582025689
500,31000,172,1645235422
500,31100,175,1651040248
500,31200,167,1582676390
500,31300,182,1721457541
500,31400,163,1555062745
500,31500,180,1719034840
500,31600,172,1651785578
500,31700,177,1724014148
500,31800,171,1656452657
500,31900,176,1699310759
500,32000,192,1861794451
500,32100,208,2028319650
500,32200,186,1883984781
500,32300,176,1758173220
500,32400,170,1686697461
500,32500,178,1773671663
500,32600,182,1791341165
500,32700,170,1702972337
500,32800,179,1762446632
500,32900,195,1938476547
500,33000,203,2017046052
500,33100,177,1778202170
500,33200,205,2063990499
500,33300,176,1773234693
500,33400,182,1838618745
500,33500,175,1868482029
500,33600,196,1984779591
500,33700,185,1878111762
500,33800,186,1892532282
500,33900,159,1645968573
500,34000,183,1872691786
500,34100,184,1895687691
500,34200,189,1949629920
500,34300,174,1807291460
500,34400,206,2196499010
500,34500,191,2047985534
500,34600,191,1995593805
500,34700,190,1988004475
500,34800,176,1921328894
500,34900,184,1945167888
500,35000,183,1930085226
500,35100,164,1769635050
500,35200,198,2162323349
500,35300,175,1881984637
500,35400,190,2061614459
500,35500,192,2092553135
500,35600,220,2358481633
500,35700,175,1903462854
500,35800,181,1952002312
500,35900,193,2149699088
500,36000,190,2077349076
500,36100,209,2284095247
500,36200,187,2024862529
500,36300,195,2165358694
500,36400,197,2201230025
500,36500,203,2238672195
500,36600,182,1993549480
500,36700,187,2041812812
500,36800,195,2155119226
500,36900,197,2193977821
500,37000,185,2151964696
500,37100,193,2166889049
500,37200,196,2204727027
500,37300,214,2380535752
500,37400,195,2194638614
500,37500,184,2051280719
500,37600,199,2236629046
500,37700,202,2270783188
500,37800,200,2264652000
500,37900,190,2168219460
500,38000,193,2215038926
500,38100,205,2430670441
500,38200,192,2199377203
500,38300,202,2301069439
500,38400,215,2455080831
500,38500,215,2489503384
500,38600,197,2277587200
500,38700,195,2267177586
500,38800,213,2455208253
500,38900,195,2255177517
500,39000,223,2561421511
500,39100,189,2288792399
500,39200,202,2335611558
500,39300,207,2417420828
500,39400,193,2259603206
500,39500,214,2503720814
500,39600,222,2602755025
500,39700,206,2435694380
500,39800,209,2456101746
500,39900,213,2529820726
500,40000,204,2445893548
500,40100,199,2368902893
500,40200,216,2554102894
500,40300,238,2824694011
500,40400,225,2689166350
500,40500,233,2770563700
500,40600,230,2769307841
500,40700,210,2536623826
500,40800,207,2501630801
500,40900,217,2705082438
500,41000,225,2738234561
500,41100,222,2671431533
500,41200,234,2833010831
500,41300,246,2980089604
500,41400,239,2921559139
500,41500,221,2726145351
500,41600,230,2829728410
500,41700,246,3027838377
500,41800,213,2711037465
500,41900,227,2793551863
500,42000,204,2516822618
500,42100,236,2910966384
500,42200,230,2845586653
500,42300,221,2744948211
500,42400,253,3165146279
500,42500,247,3125289042
500,42600,248,3200057906
500,42700,232,2917456297
500,42800,229,2896402884
500,42900,244,3053642470
500,43000,235,2977668495
500,43100,226,2874753816
500,43200,228,2905094716
500,43300,252,3248656017
500,43400,229,3029435856
500,43500,244,3159265078
500,43600,216,2803940439
500,43700,216,2791028560
500,43800,227,2894782063
500,43900,230,2961114305
500,44000,232,3008282112
500,44100,251,3224641691
500,44200,244,3220094551
500,44300,218,2831954589
500,44400,227,2941271786
500,44500,249,3222453132
500,44600,260,3422223237
500,44700,253,3324635959
500,44800,243,3174493878
500,44900,243,3301650077
500,45000,244,3193866991
500,45100,229,3005428471
500,45200,236,3141902055
500,45300,258,3389951897
500,45400,242,3227606037
500,45500,256,3408800352
500,45600,236,3130781930
500,45700,273,3769264758
500,45800,248,3328303031
500,45900,267,3568352815
500,46000,242,3242942302
500,46100,271,3685935006
500,46200,270,3681525206
500,46300,259,3554623125
500,46400,233,3153947865
500,46500,260,3502301964
500,46600,302,4164930669
500,46700,267,3638747138
500,46800,264,3594111370
500,46900,285,3902894405
500,47000,251,3489280831
500,47100,281,3858105394
500,47200,277,3778724459
500,47300,260,3548942348
500,47400,296,4061736028
500,47500,273,3740858960
500,47600,282,3961523120
500,47700,265,3668053769
500,47800,289,3994281422
500,47900,272,3777492234
500,48000,292,4054864162
500,48100,267,3698319368
500,48200,265,3829599587
500,48300,264,3686019955
500,48400,301,4209914202
500,48500,272,3836590644
500,48600,252,3549678858
500,48700,286,4049238491
500,48800,281,4061411347
500,48900,282,4031007551
500,49000,282,4030599380
500,49100,309,4409218634
500,49200,313,4598618896
500,49300,298,4253389446
500,49400,284,4142689275
500,49500,300,4281870528
500,49600,314,4535877151
500,49700,293,4241739945
500,49800,314,4515846869
500,49900,296,4359179757
500,50000,311,4502116002
500,50100,307,4488502356
500,50200,290,4209850339
500,50300,304,4428760710
500,50400,292,4271594190
500,50500,331,4957347015
500,50600,288,4221187092
500,50700,328,4836646241
500,50800,294,4333769335
500,50900,310,4546812675
500,51000,296,4399163526
500,51100,315,4631160100
500,51200,282,4194508380
500,51300,309,4626494480
500,51400,308,4539318029
500,51500,306,4631968995
500,51600,312,4619491054
500,51700,296,4426223514
500,51800,298,4464862005
500,51900,295,4432314538
500,52000,281,4249950891
500,52100,342,5284894673
