n,m,dinic
700,18800,2503487
700,18900,2089294
700,19000,2000450
700,19100,1872442
700,19200,1933203
700,19300,2002618
700,19400,3044856
700,19500,3412329
700,19600,2268024
700,19700,2109510
700,19800,2211693
700,19900,2383260
700,20000,2135168
700,20100,1991206
700,20200,2345627
700,20300,2498197
700,20400,2150753
700,20500,2167387
700,20600,2029610
700,20700,2128823
700,20800,2156364
700,20900,2103789
700,21000,2542787
700,21100,3211253
700,21200,2995865
700,21300,2256249
700,21400,2591916
700,21500,4113970
700,21600,2197668
700,21700,2122953
700,21800,3241237
700,21900,3033999
700,22000,2240336
700,22100,2269157
700,22200,2314281
700,22300,4740507
700,22400,2355199
700,22500,2253030
700,22600,2548157
700,22700,2223692
700,22800,2384753
700,22900,3316814
700,23000,3611966
700,23100,3443829
700,23200,2442323
700,23300,3135914
700,23400,2239437
700,23500,2316769
700,23600,2227775
700,23700,2318142
700,23800,2350683
700,23900,3777380
700,24000,2601710
700,24100,2467645
700,24200,3706191
700,24300,3040487
700,24400,2323383
700,24500,2807698
700,24600,2306830
700,24700,3694969
700,24800,4208830
700,24900,2325659
700,25000,2435540
700,25100,2563251
700,25200,4149470
700,25300,5520659
700,25400,2787059
700,25500,2650727
700,25600,3721778
700,25700,2659268
700,25800,2563820
700,25900,2562289
700,26000,2879459
700,26100,3061862
700,26200,2572215
700,26300,3333368
700,26400,3899347
700,26500,2441858
700,26600,2637306
700,26700,4551264
700,26800,2891796
700,26900,2602991
700,27000,4170148
700,27100,2445923
700,27200,2625086
700,27300,4066877
700,27400,3046401
700,27500,2956989
700,27600,3025641
700,27700,3002737
700,27800,3052617
700,27900,4132924
700,28000,3954021
700,28100,2740906
700,28200,2438312
700,28300,2681857
700,28400,4459294
700,28500,2937414
700,28600,2808951
700,28700,3099299
700,28800,2816838
700,28900,2435042
700,29000,2841440
700,29100,2706984
700,29200,4014994
700,29300,3524596
700,29400,3334031
700,29500,3190576
700,29600,2609976
700,29700,2825609
700,29800,5253265
700,29900,2828781
700,30000,4224388
700,30100,3410139
700,30200,2724432
700,30300,2680098
700,30400,2636438
700,30500,4493111
700,30600,5006825
700,30700,2958135
700,30800,2737711
700,30900,2620111
700,31000,2879033
700,31100,5120097
700,31200,2980184
700,31300,5824335
700,31400,4705156
700,31500,2660505
700,31600,3756849
700,31700,4848500
700,31800,4418666
700,31900,2842200
700,32000,2826337
700,32100,2652537
700,32200,3925615
700,32300,4600649
700,32400,3004031
700,32500,2897854
700,32600,3243090
700,32700,2818974
700,32800,5530612
700,32900,3647323
700,33000,4305850
700,33100,3252821
700,33200,3228553
700,33300,3816347
700,33400,4614139
700,33500,4888517
700,33600,2940159
700,33700,5282008
700,33800,3618212
700,33900,4085276
700,34000,3215736
700,34100,3406805
700,34200,2964755
700,34300,3053111
700,34400,5646194
700,34500,4289133
700,34600,4909190
700,34700,3541277
700,34800,3099924
700,34900,3211565
700,35000,7057512
700,35100,3159391
700,35200,3136931
700,35300,3179587
700,35400,3434110
700,35500,3439737
700,35600,3454322
700,35700,3544738
700,35800,6721543
700,35900,3874632
700,36000,5442698
700,36100,3497098
700,36200,5669776
700,36300,3140088
700,36400,3265206
700,36500,4664081
700,36600,6035472
700,36700,5218573
700,36800,6064344
700,36900,3072753
700,37000,3348575
700,37100,7983436
700,37200,3817121
700,37300,3345161
700,37400,3375697
700,37500,3060679
700,37600,3359108
700,37700,6239882
700,37800,3490778
700,37900,3425231
700,38000,3571344
700,38100,3066788
700,38200,3619348
700,38300,3897935
700,38400,3797322
700,38500,3364651
700,38600,3900968
700,38700,3083173
700,38800,5880429
700,38900,3930766
700,39000,6491164
700,39100,3449519
700,39200,3169793
700,39300,3640887
700,39400,7760914
700,39500,4173075
700,39600,3933197
700,39700,3126563
700,39800,6732530
700,39900,4172128
700,40000,3246309
700,40100,4465928
700,40200,7649241
700,40300,5482989
700,40400,2870614
700,40500,3064376
700,40600,3915863
700,40700,3671324
700,40800,5870781
700,40900,5004237
700,41000,3019945
700,41100,3084373
700,41200,5967887
700,41300,3607720
700,41400,4037227
700,41500,3317139
700,41600,3628126
700,41700,3677880
700,41800,5168201
700,41900,4857366
700,42000,5076478
700,42100,3170082
700,42200,6621739
700,42300,3532064
700,42400,4251465
700,42500,3168774
700,42600,3735475
700,42700,5702986
700,42800,5267789
700,42900,3308123
700,43000,3453894
700,43100,6719690
700,43200,7568403
700,43300,3615696
700,43400,3828705
700,43500,3423349
700,43600,3327156
700,43700,5437166
700,43800,4852548
700,43900,3856279
700,44000,3726482
700,44100,3700442
700,44200,3447096
700,44300,4607401
700,44400,4305496
700,44500,4294795
700,44600,3965668
700,44700,3931124
700,44800,5093921
700,44900,3751858
700,45000,3693608
700,45100,4911354
700,45200,4888728
700,45300,3580030
700,45400,3619408
700,45500,4038074
700,45600,5942741
700,45700,3673911
700,45800,4652716
700,45900,3706698
700,46000,6440942
700,46100,5666940
700,46200,3945561
700,46300,3584524
700,46400,7115290
700,46500,6794166
700,46600,5075535
700,46700,3879185
700,46800,7144040
700,46900,5269109
700,47000,3767281
700,47100,3599634
700,47200,3826063
700,47300,8265457
700,47400,4890356
700,47500,3934308
700,47600,4481367
700,47700,4542130
700,47800,5991438
700,47900,5066288
700,48000,6061686
700,48100,4850823
700,48200,7223581
700,48300,7131461
700,48400,4311740
700,48500,3973580
700,48600,3887360
700,48700,6279413
700,48800,4337622
700,48900,5448197
700,49000,4391209
700,49100,4020431
700,49200,6558102
700,49300,7299642
700,49400,3936648
700,49500,3894783
700,49600,6067274
700,49700,6171201
700,49800,4893529
700,49900,4640572
700,50000,4869053
700,50100,8481269
700,50200,5729717
700,50300,4582063
700,50400,4386492
700,50500,6355555
700,50600,4834683
700,50700,5197016
700,50800,4591626
700,50900,7480925
700,51000,4523040
700,51100,7060131
700,51200,4552522
700,51300,7556704
700,51400,4775299
700,51500,5892598
700,51600,5483187
700,51700,4273542
700,51800,7444990
700,51900,5874665
700,52000,4261747
700,52100,5449464
700,52200,6515895
700,52300,4124894
700,52400,4499013
700,52500,5586526
700,52600,5853459
700,52700,5068088
700,52800,5126499
700,52900,7520715
700,53000,7737935
700,53100,11283406
700,53200,4878972
700,53300,4696861
700,53400,8923398
700,53500,4365856
700,53600,6395069
700,53700,4587766
700,53800,7056033
700,53900,4382393
700,54000,4471153
700,54100,5095563
700,54200,8908797
700,54300,4854172
700,54400,4943452
700,54500,4574420
700,54600,6866546
700,54700,4955272
700,54800,4558165
700,54900,4976613
700,55000,7151750
700,55100,5059510
700,55200,5871589
700,55300,10792479
700,55400,9128325
700,55500,6316130
700,55600,4935866
700,55700,7648129
700,55800,6897298
700,55900,8169096
700,56000,4950042
700,56100,7513775
700,56200,9385819
700,56300,8926716
700,56400,11486815
700,56500,7998848
700,56600,5318509
700,56700,8747393
700,56800,6445767
700,56900,6044329
700,57000,5811148
700,57100,9236141
700,57200,7891240
700,57300,5646239
700,57400,7237559
700,57500,7866157
700,57600,7740762
700,57700,5382404
700,57800,8392234
700,57900,11427035
700,58000,6519561
700,58100,11302698
700,58200,9557253
700,58300,6064936
700,58400,7991108
700,58500,8123206
700,58600,7976835
700,58700,12583687
700,58800,7644768
700,58900,6036680
700,59000,10914518
700,59100,5515079
700,59200,5809262
700,59300,9148411
700,59400,9250880
700,59500,5631362
700,59600,5733295
700,59700,8027523
700,59800,11922690
700,59900,11324090
700,60000,5696144
700,60100,6727866
700,60200,9718663
700,60300,8535774
700,60400,13330646
700,60500,9440879
700,60600,9293160
700,60700,11115479
700,60800,6236275
700,60900,11171401
700,61000,10390188
700,61100,6029164
700,61200,8866107
700,61300,9338997
700,61400,6402783
700,61500,7335980
700,61600,8233631
700,61700,7072372
700,61800,7065968
700,61900,12493383
700,62000,8157330
700,62100,6403482
700,62200,9299673
700,62300,9744122
700,62400,8338271
700,62500,9277930
700,62600,5976711
700,62700,8678224
700,62800,10240383
700,62900,8800707
700,63000,13437868
700,63100,10086191
700,63200,6068229
700,63300,9270274
700,63400,9447928
700,63500,6735111
700,63600,9178764
700,63700,10870808
700,63800,7300242
700,63900,9916979
700,64000,7800565
700,64100,6214980
700,64200,6297279
700,64300,10338154
700,64400,8826090
700,64500,7214456
700,64600,8158683
700,64700,10035633
700,64800,8666122
700,64900,7017023
700,65000,8698471
700,65100,9033519
700,65200,7228249
700,65300,10048159
700,65400,11129249
700,65500,6485749
700,65600,11638725
700,65700,10970539
700,65800,8768540
700,65900,9843474
700,66000,7581389
700,66100,8508555
700,66200,11520248
700,66300,10487453
700,66400,8298975
700,66500,11215169
700,66600,7382774
700,66700,7411839
700,66800,10316995
700,66900,10291457
700,67000,7580104
700,67100,10749796
700,67200,8635301
700,67300,6726494
700,67400,10190999
700,67500,8369878
700,67600,6856111
700,67700,11989567
700,67800,10827644
700,67900,9690074
700,68000,8299664
700,68100,6751718
700,68200,6688887
700,68300,9279378
700,68400,8944111
700,68500,7141366
700,68600,6795172
700,68700,9227070
700,68800,10947206
700,68900,7348076
700,69000,13176329
700,69100,11675022
700,69200,9473534
700,69300,11540039
700,69400,7669947
700,69500,11594601
700,69600,6965483
700,69700,6716579
700,69800,9500772
700,69900,10243654
700,70000,10612883
700,70100,10548448
700,70200,15265716
700,70300,8514992
700,70400,13301315
700,70500,9066055
700,70600,14928097
700,70700,12393465
700,70800,13579947
700,70900,13788351
700,71000,9486493
700,71100,11122198
700,71200,7905400
700,71300,16099937
700,71400,13810538
700,71500,12352064
700,71600,11458395
700,71700,9725661
700,71800,8345697
700,71900,13051029
700,72000,8647140
700,72100,8208258
700,72200,15400274
700,72300,9234853
700,72400,11088838
700,72500,14013912
700,72600,9570979
700,72700,13029017
700,72800,13228321
700,72900,11580946
700,73000,10985047
700,73100,8914991
700,73200,10639688
700,73300,11266643
700,73400,9698222
700,73500,9459231
700,73600,13786926
700,73700,10238854
700,73800,16021156
700,73900,9220425
700,74000,15869857
700,74100,12378358
700,74200,9398357
700,74300,14080918
700,74400,8252695
700,74500,11771898
700,74600,11901078
700,74700,11159688
700,74800,15066727
700,74900,10950802
700,75000,15178664
700,75100,9179698
700,75200,14830865
700,75300,12122268
700,75400,10985613
700,75500,9070101
700,75600,11286899
700,75700,13740191
700,75800,9906479
700,75900,16184972
700,76000,9809244
700,76100,12012393
700,76200,13569381
700,76300,10078620
700,76400,16970103
700,76500,9795906
700,76600,16381763
700,76700,9018387
700,76800,12732111
700,76900,10038811
700,77000,11836838
700,77100,14353317
700,77200,9427137
700,77300,14715917
700,77400,10110052
700,77500,12291967
700,77600,10389840
700,77700,9407745
700,77800,13826124
700,77900,10904167
700,78000,16059618
700,78100,14527046
700,78200,14376605
700,78300,9588679
700,78400,12410138
700,78500,9016101
700,78600,12570717
700,78700,9893564
700,78800,8921066
700,78900,13767982
700,79000,9827686
700,79100,13855948
700,79200,13644006
700,79300,12297752
700,79400,11469662
700,79500,9969880
700,79600,11907537
700,79700,13275040
700,79800,10544489
700,79900,17486270
700,80000,11301281
700,80100,13087506
700,80200,13706723
700,80300,9784802
700,80400,15353569
700,80500,13506973
700,80600,17067740
700,80700,13374383
700,80800,12036826
700,80900,16693880
700,81000,12032131
700,81100,14034038
700,81200,10118090
700,81300,16731216
700,81400,13192140
700,81500,14981876
700,81600,14077579
700,81700,14437225
700,81800,14808456
700,81900,15332949
700,82000,13700641
700,82100,12702523
700,82200,12077866
700,82300,9756957
700,82400,13469782
700,82500,9912730
700,82600,14451605
700,82700,19128790
700,82800,10531904
700,82900,14428945
700,83000,10244623
700,83100,14646771
700,83200,12773188
700,83300,17600109
700,83400,12261584
700,83500,17432959
700,83600,10267500
700,83700,14653418
700,83800,10655194
700,83900,18413748
700,84000,13916883
700,84100,17094624
700,84200,14225658
700,84300,12926496
700,84400,16592624
700,84500,11153595
700,84600,11873673
700,84700,16482628
700,84800,13202404
700,84900,15512002
700,85000,12087820
700,85100,18257522
700,85200,14128367
700,85300,14073871
700,85400,14436022
700,85500,15285157
700,85600,13794541
700,85700,17040208
700,85800,10859764
700,85900,18596346
700,86000,10779667
700,86100,17525426
700,86200,11182253
700,86300,13165780
700,86400,14957868
700,86500,11915363
700,86600,17347682
700,86700,14426441
700,86800,19458723
700,86900,10828557
700,87000,13960532
700,87100,11747008
700,87200,13812417
700,87300,11176429
700,87400,19237385
700,87500,11195144
700,87600,19157371
700,87700,13387711
700,87800,20128125
700,87900,11439787
700,88000,15683492
700,88100,11649171
700,88200,19913352
700,88300,16317840
700,88400,14479671
700,88500,13492885
700,88600,16612074
700,88700,11257841
700,88800,14814790
700,88900,11506671
700,89000,15153681
700,89100,13064892
700,89200,13025364
700,89300,15700427
700,89400,13275425
700,89500,13786658
700,89600,12564465
700,89700,14088251
700,89800,15538184
700,89900,14242759
700,90000,19684850
700,90100,12688956
700,90200,15646228
700,90300,15024693
700,90400,14759043
700,90500,11933094
700,90600,16739157
700,90700,12564433
700,90800,18374526
700,90900,15670027
700,91000,18661715
700,91100,13702641
700,91200,14893491
700,91300,20482403
700,91400,15946191
700,91500,12217464
700,91600,16715849
700,91700,12961971
700,91800,17732864
700,91900,14595616
700,92000,15195885
700,92100,23235949
700,92200,14057555
700,92300,15124072
700,92400,15644755
700,92500,16897643
700,92600,17618527
700,92700,13806096
700,92800,15019485
700,92900,12361809
700,93000,18024606
700,93100,12786960
700,93200,19974090
700,93300,16246815
700,93400,13270137
700,93500,19434027
700,93600,16350119
700,93700,21125361
700,93800,13504365
700,93900,17014651
700,94000,17349876
700,94100,18781492
700,94200,15849162
700,94300,16058540
700,94400,15228370
700,94500,12761433
700,94600,21357418
700,94700,14867211
700,94800,16710410
700,94900,16598282
700,95000,12562712
700,95100,20511351
700,95200,15612552
700,95300,16491250
700,95400,23308400
700,95500,16211869
700,95600,13748102
700,95700,18604267
700,95800,16780506
700,95900,19674831
700,96000,14948170
700,96100,15730450
700,96200,15960906
700,96300,14922859
700,96400,14695845
700,96500,15620213
700,96600,13991697
700,96700,19550557
700,96800,16974478
700,96900,20262242
700,97000,13530146
700,97100,16748280
700,97200,13351388
700,97300,23659840
700,97400,17504974
700,97500,16917196
700,97600,16546120
700,97700,14659515
700,97800,17801520
700,97900,18750790
700,98000,20166627
700,98100,19506611
700,98200,17012756
700,98300,17178826
700,98400,18460315
700,98500,17459191
700,98600,20025398
700,98700,15604078
700,98800,16168812
700,98900,13755681
700,99000,16453081
700,99100,14253606
700,99200,18274297
700,99300,13878477
700,99400,21725596
700,99500,15712033
700,99600,18204236
700,99700,20504280
700,99800,16586306
700,99900,19437879
700,100000,16548262
700,100100,20035591
700,100200,20875512
700,100300,15374418
700,100400,16776873
700,100500,13733050
700,100600,20344303
700,100700,16101624
700,100800,15614267
700,100900,16179963
700,101000,16217052
700,101100,20114384
700,101200,17214972
700,101300,15592177
700,101400,21786329
700,101500,16748485
700,101600,17174939
700,101700,17369693
700,101800,16568550
700,101900,17836068
700,102000,18062230
700,102100,16537207
700,102200,17488405
700,102300,15957073
700,102400,16420869
700,102500,19941532
700,102600,15883792
700,102700,18431575
700,102800,18296924
700,102900,17245183
700,103000,20794263
700,103100,16725764
700,103200,20800405
700,103300,16264667
700,103400,16452298
700,103500,17208405
700,103600,18570137
700,103700,17357499
700,103800,17677409
700,103900,16504944
700,104000,16391198
700,104100,19058653
700,104200,14839750
700,104300,19083723
700,104400,16581383
700,104500,15008545
700,104600,23321320
700,104700,18145958
700,104800,16555552
700,104900,22973368
700,105000,18249242
700,105100,15126024
700,105200,20366978
700,105300,17869539
700,105400,21945456
700,105500,19204678
700,105600,18703417
700,105700,23263908
700,105800,17237022
700,105900,19562592
700,106000,18617104
700,106100,19209918
700,106200,17626766
700,106300,16582817
700,106400,20458508
700,106500,16992048
700,106600,20505832
700,106700,18395730
700,106800,15021102
700,106900,22466892
700,107000,14357870
700,107100,12492005
700,107200,19427626
700,107300,15402511
700,107400,17118429
700,107500,20316323
700,107600,13494898
700,107700,15058727
700,107800,16243237
700,107900,16611357
700,108000,17751859
700,108100,14107511
700,108200,14123831
700,108300,22708959
700,108400,13653167
700,108500,14208863
700,108600,14550995
700,108700,13928843
700,108800,17617037
700,108900,15272532
700,109000,13302115
700,109100,12758220
700,109200,17091725
700,109300,15275911
700,109400,15571907
700,109500,14269770
700,109600,17272161
700,109700,12090917
700,109800,17664292
700,109900,13029299
700,110000,19014500
700,110100,12403116
700,110200,19997676
700,110300,12073882
700,110400,15404821
700,110500,12573178
700,110600,19317584
700,110700,18037507
700,110800,15529663
700,110900,17476558
700,111000,15424828
700,111100,18448787
700,111200,14038592
700,111300,15164966
700,111400,15413602
700,111500,14543747
700,111600,15574735
700,111700,15840470
700,111800,21408321
700,111900,12448847
700,112000,19048746
700,112100,12670053
700,112200,16176165
700,112300,14219083
700,112400,16633892
700,112500,15317726
700,112600,17648824
700,112700,18692833
700,112800,15272496
700,112900,15367784
700,113000,13271595
700,113100,15834481
700,113200,12518834
700,113300,18708682
700,113400,14974482
700,113500,16376129
700,113600,15998267
700,113700,14650692
700,113800,18313865
700,113900,15263918
700,114000,23390305
700,114100,27540796
700,114200,22689966
700,114300,18162562
700,114400,22015262
700,114500,18605986
700,114600,20857546
700,114700,20441746
700,114800,14081621
700,114900,15124741
700,115000,16251453
700,115100,14488652
700,115200,17104426
700,115300,14632610
700,115400,17660628
700,115500,18048965
700,115600,17523019
700,115700,19267131
700,115800,15133872
700,115900,15197713
700,116000,12681921
700,116100,18236293
700,116200,12991243
700,116300,17241454
700,116400,15215858
700,116500,16844849
700,116600,15794488
700,116700,16558554
700,116800,22909927
700,116900,22074728
700,117000,18208579
700,117100,14959820
700,117200,17400019
700,117300,17349396
700,117400,17186430
700,117500,18804273
700,117600,15456682
700,117700,16517281
700,117800,13723749
700,117900,16883802
700,118000,15786872
700,118100,15804127
700,118200,16653393
700,118300,16019344
700,118400,14574135
700,118500,18244537
700,118600,15074688
700,118700,16965819
700,118800,20720832
700,118900,17231916
700,119000,13255159
700,119100,22095471
700,119200,15676723
700,119300,19155563
700,119400,16201669
700,119500,15126064
700,119600,22392179
700,119700,15138025
700,119800,16273848
700,119900,13317120
700,120000,16682028
700,120100,13140236
700,120200,19748768
700,120300,15608609
700,120400,17696226
700,120500,16820652
700,120600,17356995
700,120700,18981075
700,120800,18265950
700,120900,21551721
700,121000,20204904
700,121100,15013387
700,121200,20009478
700,121300,13504458
700,121400,16234005
700,121500,13281946
700,121600,17026682
700,121700,14211630
700,121800,17293114
700,121900,14412364
700,122000,20104025
700,122100,14184722
700,122200,19600197
700,122300,17963026
700,122400,19095823
700,122500,21446860
700,122600,15195335
700,122700,17588269
700,122800,13356713
700,122900,21994390
700,123000,14098263
700,123100,26578441
700,123200,16931181
700,123300,20979687
700,123400,22189136
700,123500,24006637
700,123600,15904504
700,123700,16096076
700,123800,18399454
700,123900,16815386
700,124000,17587809
700,124100,16299386
700,124200,17071607
700,124300,19550384
700,124400,15202888
700,124500,16937006
700,124600,14309472
700,124700,20677807
700,124800,15583688
700,124900,17727057
700,125000,15021791
700,125100,17467976
700,125200,16530644
700,125300,18582708
700,125400,21552362
700,125500,16086938
700,125600,17540738
700,125700,17096922
700,125800,16701574
700,125900,16756972
700,126000,17695223
700,126100,16364045
700,126200,19440669
700,126300,16681822
700,126400,21010607
700,126500,25643131
700,126600,24966535
700,126700,21580633
700,126800,21840288
700,126900,25087324
700,127000,28122946
700,127100,16431569
700,127200,17836721
700,127300,18897354
700,127400,15607485
700,127500,21620457
700,127600,16854282
700,127700,18026520
700,127800,17107361
700,127900,14289683
700,128000,24481577
700,128100,15503281
700,128200,20686074
700,128300,23798000
700,128400,15969975
700,128500,16756984
700,128600,19891237
700,128700,17358857
700,128800,17319117
700,128900,16620552
700,129000,18003368
700,129100,15765376
700,129200,18662613
700,129300,17176425
700,129400,14844503
700,129500,19914313
700,129600,17807089
700,129700,17996030
700,129800,20105352
700,129900,18209711
700,130000,18510418
700,130100,19922320
700,130200,16857500
700,130300,16983848
700,130400,18157429
700,130500,15401429
700,130600,23297502
700,130700,19067936
700,130800,15735992
700,130900,26482138
700,131000,17098179
700,131100,16973095
700,131200,22846026
700,131300,18359657
700,131400,21944874
700,131500,23064495
700,131600,20574274
700,131700,15975862
700,131800,22344806
700,131900,18491516
700,132000,19722612
700,132100,20545207
700,132200,18497619
700,132300,18740876
700,132400,19657302
700,132500,22813586
700,132600,19312703
700,132700,17122635
700,132800,21579137
700,132900,18307036
700,133000,19330871
700,133100,19618318
700,133200,19392153
700,133300,23257238
700,133400,26580105
700,133500,19304016
700,133600,19526329
700,133700,21201779
700,133800,18790977
700,133900,19265212
700,134000,18659403
700,134100,18880106
700,134200,23710710
700,134300,26257225
700,134400,23833190
700,134500,23239594
700,134600,27940793
700,134700,24398546
700,134800,23749044
700,134900,24418091
700,135000,27087498
700,135100,27747172
700,135200,26246595
700,135300,26521832
700,135400,24628313
700,135500,28069190
700,135600,29359732
700,135700,26153659
700,135800,24019253
700,135900,21885644
700,136000,26281868
700,136100,23677741
700,136200,20598065
700,136300,24365737
700,136400,25862589
700,136500,23027040
700,136600,22880221
700,136700,26747558
700,136800,22978856
700,136900,22006231
700,137000,27216062
700,137100,28888716
700,137200,28205369
700,137300,28357435
700,137400,24007727
700,137500,23183449
700,137600,23476834
700,137700,27331993
700,137800,24951064
700,137900,24847990
700,138000,25481275
700,138100,26607555
700,138200,24250135
700,138300,24938916
700,138400,24762973
700,138500,28699634
700,138600,30224816
700,138700,24975111
700,138800,28498863
700,138900,24687995
700,139000,23078559
700,139100,25381197
700,139200,29477007
700,139300,25911763
700,139400,23717333
700,139500,24495251
700,139600,24925901
700,139700,25310893
700,139800,23441102
700,139900,27671983
700,140000,26408534
700,140100,28114516
700,140200,23463436
700,140300,26661435
700,140400,29792513
700,140500,29045846
700,140600,27921304
700,140700,25327847
700,140800,24966154
700,140900,27803850
700,141000,24884821
700,141100,25897465
700,141200,27918365
700,141300,26812663
700,141400,28524518
700,141500,29648140
700,141600,32263751
700,141700,28870438
700,141800,26449452
700,141900,25847948
700,142000,25659716
700,142100,26460231
700,142200,25663615
700,142300,28090592
700,142400,30620162
700,142500,26943678
700,142600,22760777
700,142700,28109397
700,142800,29386579
700,142900,29091624
700,143000,27822512
700,143100,26403910
700,143200,25074925
700,143300,28868666
700,143400,26457455
700,143500,29144806
700,143600,29385072
700,143700,29210268
700,143800,22883597
700,143900,27153920
700,144000,29374468
700,144100,29269833
700,144200,25361120
700,144300,31286627
700,144400,33330349
700,144500,37491045
700,144600,25913413
700,144700,25193271
700,144800,24943113
700,144900,28551720
700,145000,24452993
700,145100,30614802
700,145200,27566270
700,145300,28043201
700,145400,28945046
700,145500,28581913
700,145600,29628133
700,145700,25338794
700,145800,24088627
700,145900,27372825
700,146000,30904259
700,146100,29302594
700,146200,30272717
700,146300,30168286
700,146400,32061355
700,146500,30391357
700,146600,21617939
700,146700,19598383
700,146800,22414115
700,146900,24405523
700,147000,24541309
700,147100,20735096
700,147200,22376718
700,147300,20275662
700,147400,21107353
700,147500,22590500
700,147600,21146626
700,147700,21449501
700,147800,21145616
700,147900,18154192
700,148000,34524455
700,148100,20584670
700,148200,21636958
700,148300,24696067
700,148400,21609946
700,148500,21754010
700,148600,24050733
700,148700,20854494
700,148800,21426502
700,148900,24456789
700,149000,22646132
700,149100,21424914
700,149200,23351152
700,149300,21747334
700,149400,21546632
700,149500,23053763
700,149600,26002647
700,149700,34263469
700,149800,35763891
700,149900,34726652
700,150000,32407663
700,150100,32852450
700,150200,34748499
700,150300,32876255
700,150400,35072117
700,150500,35925305
700,150600,34265087
700,150700,31569518
700,150800,26159856
700,150900,20572860
700,151000,20391505
700,151100,23125824
700,151200,28316976
700,151300,25414396
700,151400,19900233
700,151500,21439206
700,151600,21356530
700,151700,23023409
700,151800,22678625
700,151900,21089246
700,152000,21307469
700,152100,23455629
700,152200,22053927
700,152300,24214886
700,152400,21950017
700,152500,25720548
700,152600,27446481
700,152700,23882338
700,152800,20878174
700,152900,25043952
700,153000,24148648
700,153100,28575630
700,153200,24170717
700,153300,22005044
700,153400,24821755
700,153500,21259085
700,153600,24533221
700,153700,27323625
700,153800,25690556
700,153900,21476335
700,154000,21085855
700,154100,28349851
700,154200,27970363
700,154300,30178254
700,154400,29680955
700,154500,25769506
700,154600,26692060
700,154700,23874984
700,154800,23000177
700,154900,24523264
700,155000,25648455
700,155100,21582365
700,155200,20192544
700,155300,23737401
700,155400,25771327
700,155500,21471875
700,155600,20560185
700,155700,25020315
700,155800,23064469
700,155900,19809638
700,156000,23415592
700,156100,24693824
700,156200,21503654
700,156300,21024821
700,156400,25425179
700,156500,22122516
700,156600,24544124
