n,m,primal_lp
200,18900,128198090
200,19000,108733510
200,19100,108217414
200,19200,126375522
200,19300,139325224
200,19400,115229913
200,19500,119596329
200,19600,114138898
200,19700,112846179
200,19800,119847373
200,19900,113548928
200,20000,115266117
200,20100,120821580
200,20200,120975177
200,20300,122164511
200,20400,125482856
200,20500,119432915
200,20600,150149640
200,20700,123063526
200,20800,140442025
200,20900,122976163
200,21000,137907669
200,21100,60542246
200,21200,135525269
200,21300,132064627
200,21400,141572032
200,21500,126992666
200,21600,73479391
200,21700,145290749
200,21800,135312550
200,21900,124527372
200,22000,139442188
200,22100,150702180
200,22200,142519775
200,22300,158961680
200,22400,123950025
200,22500,149025439
200,22600,127907224
200,22700,137885041
200,22800,131266931
200,22900,141483972
200,23000,121845161
200,23100,137136191
200,23200,137738389
200,23300,129548281
200,23400,130930130
200,23500,135706505
200,23600,146165105
200,23700,129887017
200,23800,129481123
200,23900,137469821
200,24000,156243277
200,24100,149703918
200,24200,133707022
200,24300,151277301
200,24400,135047079
200,24500,148749732
200,24600,132266673
200,24700,164427378
200,24800,158646823
200,24900,149197022
200,25000,157593543
200,25100,130166646
200,25200,152945889
200,25300,150912108
200,25400,161340880
200,25500,149855840
200,25600,176862641
200,25700,173631664
200,25800,179880182
200,25900,199063727
200,26000,155447095
200,26100,170621602
200,26200,206591830
200,26300,204937046
200,26400,199249477
200,26500,199372381
200,26600,153489297
200,26700,159626917
200,26800,164933815
200,26900,135555031
200,27000,163916100
200,27100,159762344
200,27200,172116299
200,27300,198988364
200,27400,171737037
200,27500,240209538
200,27600,187911311
200,27700,191249470
200,27800,176002200
200,27900,220388432
200,28000,190881469
200,28100,220771925
200,28200,191437620
200,28300,172280188
200,28400,198539359
200,28500,173954189
200,28600,181470723
200,28700,189115899
200,28800,146739526
200,28900,188318418
200,29000,173889363
200,29100,169681305
200,29200,200553016
200,29300,99642945
200,29400,183990884
200,29500,206059336
200,29600,194139195
200,29700,213721021
200,29800,174066432
200,29900,156631075
200,30000,175210543
200,30100,174624732
200,30200,185124472
200,30300,187891486
200,30400,169267693
200,30500,190374272
200,30600,160301194
200,30700,177429415
200,30800,162313853
200,30900,177717206
200,31000,190501127
200,31100,172170091
200,31200,187598457
200,31300,211624324
200,31400,221805969
200,31500,267802713
200,31600,208234244
200,31700,244250165
200,31800,191446567
200,31900,227687659
200,32000,196826148
200,32100,224010975
200,32200,300592730
200,32300,219057158
200,32400,208899296
200,32500,216216547
200,32600,199260484
200,32700,185897772
200,32800,210958153
200,32900,181105838
200,33000,220065238
200,33100,190726820
200,33200,161948589
200,33300,191326230
200,33400,188700587
200,33500,212996210
200,33600,204008923
200,33700,190160661
200,33800,207622069
200,33900,188411482
200,34000,208307082
200,34100,221701244
200,34200,221582273
200,34300,222238661
200,34400,228884151
200,34500,174247182
200,34600,187867596
200,34700,217347386
200,34800,192014298
200,34900,176008422
200,35000,184315254
200,35100,199612569
200,35200,184355591
200,35300,169143121
200,35400,192849522
200,35500,175414825
200,35600,187658602
200,35700,200737458
200,35800,116081947
200,35900,97733898
200,36000,180180646
200,36100,254267974
200,36200,204502346
200,36300,117077389
200,36400,104056694
200,36500,231238272
200,36600,238639551
200,36700,226913963
200,36800,244630361
200,36900,204518504
200,37000,200508133
200,37100,228506304
200,37200,185996356
200,37300,103776793
200,37400,103099978
200,37500,254740121
200,37600,231410125
200,37700,188663605
200,37800,199848018
200,37900,235299651
200,38000,230816651
200,38100,215339881
200,38200,245057877
200,38300,204105146
200,38400,210380949
200,38500,224034517
200,38600,240780140
200,38700,199544716
200,38800,210195015
200,38900,220180952
200,39000,192260110
200,39100,218920102
200,39200,187862702
200,39300,205065677
200,39400,186785235
200,39500,207137843
200,39600,201101173
200,39700,186502831
200,39800,202351322
200,39900,205914837
200,40000,125785267
